"","hsa-let-7a-1","hsa-let-7a-2","hsa-let-7a-3","hsa-let-7b","hsa-let-7c","hsa-let-7d","hsa-let-7e","hsa-let-7f-1","hsa-let-7f-2","hsa-let-7g","hsa-let-7i","hsa-mir-1-1","hsa-mir-1-2","hsa-mir-100","hsa-mir-101-1","hsa-mir-101-2","hsa-mir-103a-1","hsa-mir-103a-2","hsa-mir-106a","hsa-mir-106b","hsa-mir-107","hsa-mir-10a","hsa-mir-10b","hsa-mir-1180","hsa-mir-1226","hsa-mir-1228","hsa-mir-1247","hsa-mir-1249","hsa-mir-125a","hsa-mir-125b-1","hsa-mir-125b-2","hsa-mir-126","hsa-mir-1266","hsa-mir-127","hsa-mir-1277","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-1287","hsa-mir-129-2","hsa-mir-1296","hsa-mir-1301","hsa-mir-1306","hsa-mir-1307","hsa-mir-130a","hsa-mir-130b","hsa-mir-132","hsa-mir-133a-2","hsa-mir-134","hsa-mir-136","hsa-mir-139","hsa-mir-140","hsa-mir-141","hsa-mir-142","hsa-mir-143","hsa-mir-144","hsa-mir-145","hsa-mir-1468","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-148b","hsa-mir-149","hsa-mir-150","hsa-mir-151a","hsa-mir-151b","hsa-mir-152","hsa-mir-153-2","hsa-mir-154","hsa-mir-155","hsa-mir-15a","hsa-mir-15b","hsa-mir-16-1","hsa-mir-16-2","hsa-mir-17","hsa-mir-181a-1","hsa-mir-181a-2","hsa-mir-181b-1","hsa-mir-181b-2","hsa-mir-181c","hsa-mir-181d","hsa-mir-182","hsa-mir-183","hsa-mir-185","hsa-mir-186","hsa-mir-187","hsa-mir-188","hsa-mir-18a","hsa-mir-190a","hsa-mir-191","hsa-mir-192","hsa-mir-193a","hsa-mir-193b","hsa-mir-194-1","hsa-mir-194-2","hsa-mir-195","hsa-mir-196a-1","hsa-mir-196a-2","hsa-mir-196b","hsa-mir-197","hsa-mir-1976","hsa-mir-199a-1","hsa-mir-199a-2","hsa-mir-199b","hsa-mir-19a","hsa-mir-19b-1","hsa-mir-19b-2","hsa-mir-200b","hsa-mir-200c","hsa-mir-203a","hsa-mir-203b","hsa-mir-204","hsa-mir-20a","hsa-mir-20b","hsa-mir-21","hsa-mir-210","hsa-mir-2110","hsa-mir-212","hsa-mir-214","hsa-mir-215","hsa-mir-217","hsa-mir-218-1","hsa-mir-218-2","hsa-mir-219a-1","hsa-mir-22","hsa-mir-221","hsa-mir-222","hsa-mir-223","hsa-mir-224","hsa-mir-2355","hsa-mir-23a","hsa-mir-23b","hsa-mir-24-1","hsa-mir-24-2","hsa-mir-25","hsa-mir-26a-1","hsa-mir-26a-2","hsa-mir-26b","hsa-mir-27a","hsa-mir-27b","hsa-mir-28","hsa-mir-296","hsa-mir-299","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-29c","hsa-mir-301a","hsa-mir-301b","hsa-mir-3065","hsa-mir-3074","hsa-mir-30a","hsa-mir-30b","hsa-mir-30c-1","hsa-mir-30c-2","hsa-mir-30d","hsa-mir-30e","hsa-mir-31","hsa-mir-3127","hsa-mir-3130-1","hsa-mir-3130-2","hsa-mir-32","hsa-mir-3200","hsa-mir-320a","hsa-mir-320b-1","hsa-mir-320b-2","hsa-mir-323a","hsa-mir-323b","hsa-mir-324","hsa-mir-326","hsa-mir-328","hsa-mir-330","hsa-mir-331","hsa-mir-335","hsa-mir-337","hsa-mir-338","hsa-mir-339","hsa-mir-33a","hsa-mir-33b","hsa-mir-340","hsa-mir-342","hsa-mir-345","hsa-mir-34a","hsa-mir-34b","hsa-mir-34c","hsa-mir-3605","hsa-mir-3607","hsa-mir-361","hsa-mir-3613","hsa-mir-3615","hsa-mir-362","hsa-mir-363","hsa-mir-3653","hsa-mir-365a","hsa-mir-365b","hsa-mir-3677","hsa-mir-369","hsa-mir-370","hsa-mir-374a","hsa-mir-374b","hsa-mir-375","hsa-mir-376b","hsa-mir-376c","hsa-mir-377","hsa-mir-378a","hsa-mir-378c","hsa-mir-379","hsa-mir-381","hsa-mir-382","hsa-mir-3913-1","hsa-mir-3913-2","hsa-mir-3917","hsa-mir-3928","hsa-mir-3934","hsa-mir-409","hsa-mir-410","hsa-mir-411","hsa-mir-412","hsa-mir-421","hsa-mir-423","hsa-mir-424","hsa-mir-425","hsa-mir-429","hsa-mir-431","hsa-mir-432","hsa-mir-450a-1","hsa-mir-450a-2","hsa-mir-450b","hsa-mir-451a","hsa-mir-452","hsa-mir-454","hsa-mir-455","hsa-mir-4661","hsa-mir-4662a","hsa-mir-4668","hsa-mir-4677","hsa-mir-4746","hsa-mir-4772","hsa-mir-483","hsa-mir-484","hsa-mir-485","hsa-mir-486-1","hsa-mir-486-2","hsa-mir-487b","hsa-mir-491","hsa-mir-493","hsa-mir-495","hsa-mir-496","hsa-mir-497","hsa-mir-5000","hsa-mir-500a","hsa-mir-500b","hsa-mir-501","hsa-mir-502","hsa-mir-503","hsa-mir-505","hsa-mir-508","hsa-mir-511","hsa-mir-532","hsa-mir-539","hsa-mir-542","hsa-mir-550a-1","hsa-mir-550a-2","hsa-mir-550a-3","hsa-mir-5586","hsa-mir-574","hsa-mir-576","hsa-mir-582","hsa-mir-584","hsa-mir-589","hsa-mir-590","hsa-mir-592","hsa-mir-598","hsa-mir-616","hsa-mir-624","hsa-mir-625","hsa-mir-627","hsa-mir-628","hsa-mir-629","hsa-mir-642a","hsa-mir-6509","hsa-mir-651","hsa-mir-6511b-1","hsa-mir-6511b-2","hsa-mir-652","hsa-mir-653","hsa-mir-654","hsa-mir-655","hsa-mir-659","hsa-mir-660","hsa-mir-664a","hsa-mir-664b","hsa-mir-671","hsa-mir-675","hsa-mir-6837","hsa-mir-6842","hsa-mir-6892","hsa-mir-7-1","hsa-mir-708","hsa-mir-744","hsa-mir-758","hsa-mir-766","hsa-mir-769","hsa-mir-7706","hsa-mir-874","hsa-mir-877","hsa-mir-887","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-92b","hsa-mir-93","hsa-mir-937","hsa-mir-940","hsa-mir-942","hsa-mir-95","hsa-mir-96","hsa-mir-98","hsa-mir-99a","hsa-mir-99b","hsa-mir-1271","hsa-mir-133a-1","hsa-mir-135b","hsa-mir-3614","hsa-mir-376a-1","hsa-mir-200a"
"TCGA-G2-A2EJ",11.5934795353447,11.5527706886757,11.5782416346329,11.2494295052259,5.39866445481329,6.71857747991433,8.86995040316321,10.1670113814713,10.1560296854689,7.26129799452123,7.06149759880232,0.379201732260378,1.32372111577076,10.3365873317348,10.1782844708521,10.1495530588906,13.2304672767249,13.2230929131131,1.63429215284146,8.78794220032028,6.58038459191401,10.9477707575983,13.8477023840793,3.4881473473759,0.379201732260378,0.679193164673736,1.32372111577076,1.13913350378093,6.37625122066523,4.84082590145373,4.74703678108154,8.39958294241107,1.63429215284146,7.8553475526361,0.679193164673736,4.38135515933374,4.15662466930563,3.7031971788244,0.679193164673736,2.00224092813058,2.53852525132725,2.80991569881891,10.094684115768,4.33912270128862,3.86076221653847,5.57277979512917,0.679193164673736,6.71445345686519,3.23533034073714,2.98446193553419,7.33029652030203,10.6897483356352,9.26484201428674,16.0018968768608,5.58186330097367,6.47218813742986,0.679193164673736,6.08828273792738,7.99279549803857,12.1697457410826,7.37278439749601,8.08192732308146,6.18086359951228,11.5142939128124,1.13913350378093,8.89020132914536,1.88970560112565,0.927414843073969,6.9675927865257,5.17683129684506,7.68245256209155,7.62429116454705,7.6043710432752,9.45481203276582,8.88195118763488,8.94930244312189,6.69365457916766,6.52023012784619,3.52628945700426,1.32372111577076,13.6868476954014,11.1410654615657,5.77640139479906,7.86095515244776,2.98446193553419,0.927414843073969,3.83059587522115,0.679193164673736,7.10625312227974,6.64681336520278,5.70336935217045,7.07442718978583,5.2240107452956,4.99837799524181,2.10662972815507,6.75115210159114,6.78694034614771,6.53433622262532,7.872105371924,3.7683023826965,6.69783840083795,7.70964141586437,8.28606578918485,3.52628945700426,5.64389511316185,5.50754168663219,9.41534077430825,13.584611060707,15.7591836086662,6.97795141044876,0,7.76850804775169,0.679193164673736,17.9924247475667,10.288155623939,1.13913350378093,3.09009869678968,1.32372111577076,2.29515964644905,1.7676437820217,3.09009869678968,3.03824705258998,1.32372111577076,16.051137484672,8.65223576184529,7.10310193534826,9.8431322356506,6.49640909121651,7.07442718978583,11.4194668055226,9.99280430229627,11.2738067177121,11.2965724277741,13.2074050084697,9.92883505684342,9.91990836094381,9.22553544946126,12.555271359309,10.2735135434092,12.0731072666626,0.927414843073969,1.88970560112565,13.2204143462496,6.81802353706098,6.67679685320029,9.41025038630677,2.10662972815507,0.927414843073969,4.48182500043436,1.32372111577076,13.5226475839177,7.27256193356135,5.07757517369947,5.24703420870693,11.2979511292606,11.6114719168941,5.78429248382928,0.679193164673736,3.7683023826965,4.15662466930563,5.65254302565802,0.679193164673736,8.67363594456814,0.927414843073969,2.20397195416967,0.927414843073969,1.32372111577076,2.53852525132725,1.7676437820217,2.38092473098594,7.57054715408771,4.1807399226757,3.73611700389418,1.32372111577076,7.04517093261856,4.08176177216077,3.7683023826965,1.13913350378093,2.46187609501004,5.43921320766791,2.00224092813058,4.611673989442,1.13913350378093,3.86076221653847,0.679193164673736,2.61130696233827,8.18983384249392,2.98446193553419,1.88970560112565,1.7676437820217,0.927414843073969,1.13913350378093,5.66968487335099,5.66968487335099,4.46228297446429,2.7467027358916,1.48734793865576,9.99024808856016,5.12805665849521,7.8515970133196,0.679193164673736,1.63429215284146,1.13913350378093,8.53903187938642,3.40869786872154,8.81226617535937,5.39866445481329,2.29515964644905,0.679193164673736,0.379201732260378,0.679193164673736,0.679193164673736,2.20397195416967,2.00224092813058,2.53852525132725,1.7676437820217,2.10662972815507,1.7676437820217,5.32484051527554,5.95480632505838,5.98250783502181,7.26129799452123,2.00224092813058,1.32372111577076,1.63429215284146,1.13913350378093,2.68059261466181,7.12501704557059,7.07442718978583,2.00224092813058,7.80193136212783,2.92859374577745,5.01188314112425,1.32372111577076,2.80991569881891,2.61130696233827,4.0296040383838,0.379201732260378,5.12805665849521,0,3.4881473473759,3.28066418303817,1.63429215284146,2.00224092813058,1.48734793865576,1.88970560112565,0.679193164673736,1.13913350378093,1.32372111577076,6.49640909121651,1.32372111577076,3.59967556627108,2.29515964644905,1.13913350378093,3.32461664724758,0.379201732260378,4.05591855629471,8.43133852921922,1.32372111577076,5.36748702179623,1.13913350378093,0.679193164673736,0.379201732260378,1.32372111577076,5.83835359495451,2.80991569881891,8.20019354448674,9.95397723389196,6.75517270012495,3.40869786872154,0.379201732260378,5.57277979512917,0.379201732260378,1.63429215284146,6.11355763511504,1.63429215284146,1.32372111577076,6.22791349053994,0.679193164673736,0.927414843073969,1.7676437820217,0.679193164673736,0.679193164673736,5.37795455219784,0.679193164673736,3.18852562782391,1.48734793865576,0.679193164673736,3.7031971788244,3.63501451570973,2.00224092813058,2.29515964644905,5.94779702658165,0.927414843073969,2.20397195416967,1.63429215284146,5.91223045483281,5.96872355536128,3.40869786872154,2.80991569881891,1.88970560112565,2.80991569881891,1.48734793865576,3.44896951716468,0.927414843073969,0.379201732260378,3.03824705258998,10.4088708420686,10.3921858921587,10.4165069836851,12.7453802348433,12.7364468457073,4.68094237763861,11.3198330300427,2.10662972815507,1.32372111577076,2.00224092813058,0,3.18852562782391,3.4881473473759,3.7031971788244,13.5751895942443,0.927414843073969,0.379201732260378,7.16182824050472,4.22779382071733,0.679193164673736,10.4050375608815
"TCGA-G2-A2EL",10.8606346013981,10.8465020217216,10.8377514351943,10.4172509976479,9.10452545860136,8.45887641850942,7.34499673652668,10.9460530890785,10.9560543350177,8.00904575063495,7.22527421638944,0.602058689673361,0.602058689673361,5.78446715604585,9.40541756386431,9.42565771162494,14.5743450234744,14.5797709155962,2.28809569309096,10.0164277726475,6.13742341506402,12.3629283368847,13.9505189744441,6.69043877490776,3.08903672650483,0.332210673047459,1.49189618417812,0.332210673047459,5.70791804397176,5.30677825510448,5.16820019068161,8.794569976291,3.53811174822862,13.2890928865431,0.829299161062821,5.64211758954342,5.71504735080308,2.1263874683683,4.15632711766933,5.45891169570878,1.49189618417812,3.29336783543542,10.2410926904099,6.66120841643317,7.73168899921817,6.20986778848659,0.332210673047459,12.2248279907947,8.17979840618551,1.73572405382895,7.15099265365367,11.1339834520514,6.82172674369506,15.3160781648444,5.77084785907593,7.02183988982198,3.04445322492634,3.69055889956296,5.34404438651415,12.6433174614879,7.20008958648948,4.9193540039529,3.69055889956296,10.5309437516079,0.602058689673361,5.82457024536922,2.1263874683683,8.27211353668911,6.63137355448742,6.60475212752563,8.80044701345032,9.57222596698581,9.55395351926948,10.2518559954082,7.12178525472584,9.9832261976423,4.02480705613808,4.35194967737507,7.16146861532611,2.5655659821107,14.0604970347666,14.1055490241567,5.5887804659413,6.75065397311606,5.47579914503937,2.62732971135076,6.50133501576232,0.602058689673361,10.2444841042508,6.37199859106868,4.49134472927989,2.74344904677658,4.61844999258939,4.54033079613892,2.03818611157416,0.602058689673361,0.829299161062821,8.93704673496579,9.57859146622148,1.35255741492592,5.50899237245311,6.6200244710065,7.15885674530929,6.14272040679727,7.89753429029432,7.82689912126095,11.8797085748549,13.5644474757902,10.20704879798,2.62732971135076,4.70693065015587,9.25701289127893,2.7981822285752,16.418751502367,11.8443841746763,0,1.19830743984617,1.94423889074221,0.602058689673361,5.17855239856598,2.9509269055458,3.47231684746603,2.85091441017707,13.4336503351495,5.34404438651415,3.29336783543542,3.80188623669407,0.602058689673361,5.38931283791323,7.70508209555307,7.26467694055167,8.96945361625448,8.98649327062602,14.1624578511536,9.02500885538665,8.99457207062585,8.66895204853099,7.57005806498398,9.13872746622357,9.75842422844809,4.64855051810918,6.21490579463323,9.59800329132146,4.79029693353498,4.80373468068857,7.65591701675879,6.67954667306738,5.14727026457132,2.43349123624337,4.47463929123199,12.6871401733405,9.95940936245622,7.8416312809381,7.74393959392523,11.4678683248708,12.8004507675312,3.92995523219532,1.49189618417812,0.829299161062821,0.602058689673361,5.48416933123962,7.24264546986025,8.12331081703091,1.19830743984617,1.73572405382895,10.3159748512096,8.97168762658378,6.84140634235069,0.602058689673361,6.1792645289982,4.90695556351234,4.90695556351234,7.5934580025293,9.56385924658037,4.2959966992794,10.708873959277,7.10831114168319,1.84374511653905,4.15632711766933,7.05873497665586,7.1692759633004,6.09978975185158,1.61895512584757,3.33097738042929,0.829299161062821,2.1263874683683,9.45469691056323,4.3701285615361,1.94423889074221,3.50558940543868,0.829299161062821,2.5010393390341,2.74344904677658,2.74344904677658,5.16820019068161,10.230559448876,8.01483470184938,9.67405443562462,6.84790699830471,17.7222099427339,7.05311986441333,9.84748809464262,8.60419002079147,5.62707854111146,0.602058689673361,14.980146621518,9.81716501875672,8.9400922259577,1.35255741492592,1.0255696151333,0.602058689673361,0.602058689673361,1.35255741492592,8.29012701274098,11.5832759257007,7.63351626117327,7.98565481272817,2.90178713489744,6.98397642794484,6.71908864069135,9.34982224914866,11.5821797787385,10.335477470968,9.99462264409418,1.61895512584757,1.94423889074221,2.5010393390341,7.58958427731384,1.84374511653905,2.62732971135076,2.99844772703296,1.73572405382895,6.90824480676786,0.332210673047459,2.43349123624337,3.13228383231626,1.0255696151333,0.332210673047459,6.73320301240816,7.47246758496354,5.85069942693477,5.99239760505228,8.71590652176737,1.0255696151333,9.76788212793236,8.54340964084435,7.2475705161518,1.49189618417812,1.19830743984617,8.68809876748223,3.21507281705871,7.25737043595336,3.13228383231626,1.84374511653905,4.49134472927989,2.43349123624337,1.19830743984617,9.80427021517466,7.25737043595336,6.4032306658731,0.829299161062821,0.332210673047459,0.829299161062821,2.28809569309096,5.87636375491431,1.61895512584757,5.18883081247425,2.68655722538486,7.12178525472584,5.73622626700616,2.9509269055458,7.01318995333642,1.0255696151333,3.43825878015003,7.26710424524105,1.49189618417812,1.35255741492592,5.81796332511042,0.332210673047459,1.19830743984617,2.9509269055458,1.73572405382895,1.49189618417812,3.82842574332442,2.43349123624337,11.4337038713293,7.46825448646787,0.332210673047459,6.23983533613946,4.8818344245166,1.0255696151333,2.62732971135076,6.56189995341971,1.49189618417812,1.0255696151333,0.602058689673361,5.44182422690817,9.10316754034057,4.2768528288852,10.4469935355355,2.28809569309096,5.03780820224151,1.49189618417812,5.50076537984387,3.29336783543542,2.03818611157416,10.7476308196369,12.4728804267117,12.4488933351637,12.4691298084937,13.772189376957,13.7685534202242,7.00157543035369,14.2141830296374,0.602058689673361,5.0935771618697,1.35255741492592,0.332210673047459,6.41641159781054,6.04991477035518,6.82831647813676,11.2701434786246,2.28809569309096,0.602058689673361,1.0255696151333,0.332210673047459,7.07267788673793,11.4868663206684
"TCGA-BT-A2LD",12.2037989340825,12.1882564995637,12.2040701193087,12.0986724921342,9.24941810303837,6.61412711318874,10.3047905505858,11.7402950898052,11.7464524182841,8.1979780876755,7.07587278172151,3.36621700733876,3.21367529229594,11.0300587002909,10.8203530184979,10.831044688214,11.9598642625539,11.9543939696994,1.87204033040942,8.05376134248315,5.18291154508,9.63751122489732,11.9621107212478,2.87885048077545,0.529488151473372,0.529488151473372,5.95177138360716,0.373632622071055,7.41765299577069,6.58776637219248,6.50331618192602,8.57647312264246,0.373632622071055,8.23100028022811,0.198878821029948,5.55359145123157,5.57611533247648,3.19050487619817,0.915966738394826,1.22048474218091,1.61789885385027,1.22048474218091,7.84888566225532,7.49179290263086,5.15923754170646,5.97907233142757,1.30920820819953,6.84124917524745,3.30280610680644,2.87885048077545,7.28721185067692,8.15747646385509,9.16723961695616,18.0750805145079,4.02005489570978,8.95419834644699,0.798281161589837,6.00254408972561,8.28600611927059,13.7620648921957,5.40550050057094,7.59134708073489,8.41592732960656,10.267909159922,0.529488151473372,7.87999588714317,1.22048474218091,1.68575315767038,6.66544615477376,4.80222450084994,5.7992957148511,6.7862838486629,6.99124877956957,7.72232567593241,8.0862939970684,9.33445182872322,5.98244892009578,5.97229537574345,3.36621700733876,2.08804726894496,13.6243077333684,12.2979764973344,5.5671479398935,5.46464255570103,2.99038492866364,2.7891493446002,3.14301669483293,1.39279054916369,6.73715876711578,7.40008594925588,6.73715876711578,6.82817214958709,5.54448251147665,5.51214052453273,3.82320845204999,4.08431918077062,4.31608106580993,6.82629429635247,6.40357325702071,1.61789885385027,8.33635499411288,9.29731404456029,9.89389232168639,3.11867318401446,4.40934728122258,4.28360253700969,7.0567800865102,11.4023341610185,9.31616970100773,1.12594463577508,2.36136271984281,6.86522500630602,0.529488151473372,17.0498340600644,6.20688001390863,0.373632622071055,3.4660757760012,3.19050487619817,1.68575315767038,2.75796517247347,3.42695775287528,3.14301669483293,0.915966738394826,16.5345245638365,5.75259816013136,4.59726102350401,6.89240320619133,4.56158550493996,3.25892891143603,10.7474305454118,8.90522597080506,9.99786251861006,10.016716764165,12.2518528131868,9.2557108173981,9.25989076171614,8.14547746607414,10.4136940778253,9.67842264940482,10.2756709217181,2.44205863691044,0.915966738394826,13.0407188504088,7.02110675719372,7.06794817523883,9.96431616991276,2.23116756234971,0.798281161589837,4.77132481459673,1.02477284406883,13.1354472788335,9.40786161166646,6.15395980964854,6.11756950778088,12.5234401252648,11.2658525799693,2.59105414551731,1.12594463577508,1.92914902601107,1.54669546225755,4.79456142823592,0.915966738394826,7.51878702998809,1.30920820819953,1.92914902601107,1.30920820819953,1.12594463577508,3.85302783896379,2.75796517247347,2.87885048077545,5.65440818643733,3.40699359639108,3.76165441136787,3.76165441136787,5.68374372003903,3.52283314828019,4.00685120529536,0.529488151473372,3.66410004304519,5.05404982583306,2.0370012017969,6.02564006017164,0.373632622071055,1.30920820819953,0.670135127910418,2.40227467555266,6.29370328912912,2.59105414551731,1.68575315767038,2.23116756234971,0.915966738394826,0.529488151473372,5.60268785039359,5.60268785039359,2.7891493446002,2.96329914034955,1.98408254092215,8.07763747999622,4.35827872872666,6.85236447250574,0.915966738394826,3.21367529229594,1.68575315767038,7.34868260683307,1.87204033040942,9.70982730696142,5.35949646701526,3.14301669483293,0.529488151473372,0.373632622071055,0.373632622071055,0.529488151473372,1.12594463577508,3.28103438348737,4.5705874613217,2.51847899111924,3.19050487619817,1.02477284406883,4.30533597491215,5.86296554187298,5.92394382283527,5.63737326473978,1.68575315767038,2.0370012017969,1.47179407131153,1.39279054916369,4.31608106580993,5.90271514642618,5.11069122040228,1.30920820819953,4.57953353615767,1.68575315767038,3.32425429548428,0.670135127910418,1.54669546225755,0.915966738394826,1.22048474218091,5.49805462212111,5.81453160780677,1.39279054916369,3.98007576625483,4.08431918077062,2.13734842569637,0.373632622071055,2.7891493446002,1.68575315767038,1.22048474218091,2.66015258663794,0.529488151473372,6.74513205781181,1.87204033040942,4.53423775638805,2.36136271984281,2.23116756234971,2.55522276151218,2.8196734965279,3.42695775287528,9.69729598876307,1.61789885385027,7.16177599008401,0.670135127910418,0.373632622071055,0,1.02477284406883,4.77132481459673,1.81257790507992,5.12298180507147,8.09801524966507,5.4500827634733,3.98007576625483,1.02477284406883,4.23912823664413,0.373632622071055,0.798281161589837,5.78002174121872,0.798281161589837,1.54669546225755,4.9544066958293,0.373632622071055,0.529488151473372,0.529488151473372,0.198878821029948,0.798281161589837,3.71370164279174,0.798281161589837,4.74770786150106,1.75055848565768,0.198878821029948,5.34907103235802,3.01697137542106,1.47179407131153,1.61789885385027,9.17094380798966,0.670135127910418,2.23116756234971,0.915966738394826,2.31925634812691,4.02005489570978,3.76165441136787,3.54126676974265,1.81257790507992,4.16973543489014,0.915966738394826,2.18502065612947,1.02477284406883,1.30920820819953,4.46833502698371,7.11946365921194,7.18540871425709,7.14228519488412,10.77580324745,10.7660402350577,5.11069122040228,11.2662855030255,1.54669546225755,2.13734842569637,1.47179407131153,0.670135127910418,4.86210667051133,5.40550050057094,8.27158773859797,13.5182194269987,0.670135127910418,1.22048474218091,1.02477284406883,1.92914902601107,1.30920820819953,6.82817214958709
"TCGA-DK-A3WW",12.1428887628978,12.1161550282762,12.1269080413974,12.1198929801553,8.86990080004963,6.51195711462052,7.61463154634184,10.1130356141541,10.1403403419626,8.25773029124854,7.30582068224862,0.850821821322085,1.05058527904724,10.2299417988747,10.6995402720669,10.7150253540361,13.0457571327401,13.0459399100563,2.60620720841839,8.69912209558414,6.71318580568421,12.2567039076855,13.367733359317,3.73560405766444,0.850821821322085,0.618882320523249,4.15979700075799,1.98048893607713,6.21701456724817,5.91152858646953,6.02861792631033,10.0805723725111,0.618882320523249,6.00474489950521,0.342376104195735,5.91152858646953,5.95578000863712,3.41174227522096,0,1.98048893607713,2.78503489751089,2.54130815896395,9.9542215646007,7.33961274909831,5.05054975745868,6.16411102315857,1.52351077083801,4.86411015658643,1.65202292239873,3.04119881742198,8.13663810830173,10.5282708035916,11.2804124965834,15.1906313079243,4.58703236457791,7.48690037668147,1.05058527904724,6.53297372236513,9.29466523513164,12.8859682638974,7.01752572472224,5.15184611517616,8.7529591039705,10.4094259454662,1.05058527904724,7.19678737953871,2.40203449567122,1.87908817631593,8.51597325432735,6.64145779425876,7.55629091038388,8.59804048199647,8.54004954763576,9.95849998432609,8.77782254205478,8.8126145090552,5.88561899644879,5.64429421204928,4.3423173582407,2.99347619266387,11.4724217896041,9.70758865419642,6.52040052935919,7.47608930317956,4.79619554778391,1.38242101915665,5.43693203071146,0.342376104195735,8.09060114313265,5.64429421204928,7.67449229632441,8.52753814532057,4.87731765949496,4.53797500536346,1.77001837248033,5.77706061467449,5.75576410049637,9.22921235306805,8.61390823748544,3.37496837252075,6.38362654034677,7.35385622759659,7.94295965469133,5.49805992122544,6.26302381100318,6.21701456724817,8.37294201485171,13.1062096557653,7.65161409623544,0.850821821322085,0,9.70758865419642,3.76432481516165,18.6400473724287,11.2906293413021,0.850821821322085,2.16412752010613,1.38242101915665,1.22602323409426,1.05058527904724,1.38242101915665,1.87908817631593,1.38242101915665,16.3514697063241,9.64429274274913,7.65353452752897,9.79413415589012,6.07521059870203,6.22736639695674,10.2305851793056,7.72102085712863,10.6106496164541,10.6244230919853,13.2455774615137,8.69446593293685,8.68134816488951,9.69645430657363,11.9869378369328,9.15455874485418,11.2293410192478,1.05058527904724,0.342376104195735,13.4271756821847,8.50644162598967,8.41430475382706,9.49002016260205,2.72785359907038,0.850821821322085,2.4733513103806,2.0752279730027,10.4224367053633,7.95857789205222,5.93698105940566,6.02861792631033,11.2331986089867,10.3728835571723,6.20658790294393,1.52351077083801,3.08739342048935,2.84003575010557,5.34485316885965,0.850821821322085,9.08866236768852,2.24786524841925,3.13215450056368,0.850821821322085,0.850821821322085,4.30370601829095,1.65202292239873,3.41174227522096,6.44700542605843,4.2232377217559,3.58274192768955,1.65202292239873,9.38181194439031,5.01513963443346,3.6458433160699,3.7063000123378,3.17556867167644,7.11552293556266,4.75385726387435,7.0873847214421,0.342376104195735,2.54130815896395,1.52351077083801,4.3983633687727,6.31733489608669,3.08739342048935,2.89301673811408,2.16412752010613,1.98048893607713,1.22602323409426,5.08511149727435,5.08511149727435,2.24786524841925,0.850821821322085,1.22602323409426,9.31543492719481,4.928970870839,3.61463753089436,0.342376104195735,1.38242101915665,0.342376104195735,8.73402622375773,3.61463753089436,7.07597395047549,4.07062194371259,2.3270083905471,0.342376104195735,0.342376104195735,0.342376104195735,0.342376104195735,1.22602323409426,1.38242101915665,2.4733513103806,1.22602323409426,0,1.52351077083801,6.369675369653,5.73414852627469,8.3279552715859,6.80243836377795,0.618882320523249,0.342376104195735,1.77001837248033,1.77001837248033,2.54130815896395,6.98738897389988,6.66068204548074,2.89301673811408,8.45230986618498,2.54130815896395,3.13215450056368,1.22602323409426,2.84003575010557,2.24786524841925,4.52124475879657,0.618882320523249,6.61015602598459,0.618882320523249,3.7063000123378,3.21771432581553,0.618882320523249,0.850821821322085,1.38242101915665,0.850821821322085,0,1.65202292239873,1.38242101915665,6.54129537985879,2.40203449567122,3.58274192768955,2.54130815896395,2.40203449567122,3.08739342048935,0.618882320523249,5.28664606246889,8.98189639288041,0.618882320523249,5.75576410049637,1.22602323409426,1.65202292239873,0.850821821322085,1.38242101915665,5.42798412680084,3.29848295294888,6.22219975715961,3.58274192768955,6.43811999065312,4.94160032123069,0.342376104195735,5.03884267254602,0.850821821322085,1.38242101915665,7.60672346258559,1.52351077083801,2.0752279730027,6.69091774731614,1.87908817631593,0.618882320523249,2.16412752010613,0.618882320523249,0.618882320523249,5.46344747108027,0.850821821322085,1.52351077083801,1.05058527904724,0.618882320523249,4.58703236457791,3.3372323975702,1.22602323409426,2.78503489751089,3.84720791737468,0.618882320523249,2.24786524841925,1.05058527904724,4.52124475879657,3.84720791737468,3.17556867167644,1.05058527904724,3.17556867167644,3.04119881742198,0.618882320523249,2.16412752010613,0.850821821322085,0.618882320523249,1.52351077083801,6.65685762832803,6.53297372236513,6.47768045189028,13.4264036945633,13.4360239748594,5.30631051349142,12.4594627095075,1.22602323409426,0.618882320523249,2.54130815896395,1.05058527904724,3.08739342048935,3.51675383462987,7.82010060790281,12.2958080903771,0.342376104195735,1.05058527904724,6.08093027454911,3.13215450056368,0.342376104195735,9.52400831486697
