,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-N5-A4RO,10.76404811,10.767385,2.815645103,3.044115696,7.205342785,14.07351671,17.41979218,6.306002029,10.61458484,6.615418151,6.809186137,4.162931123,5.324121631,10.5834974,6.899546168,7.403643824,5.000319071,10.23100458,12.99005555,3.468222663,5.294822345,12.33693727,6.975374411,5.564051056,13.12422186,12.35090618,3.044115696,8.28109906,5.600428551,9.226396877,8.851996564,11.93944095,4.806333545,12.46463302,2.440841401,8.907492468,8.237491645,10.11687555,9.277842665,6.684824319,6.87994958,6.126392136,5.488422974,5.018356744,5.088333457,3.241302657,2.971905481,11.81790476,7.161377108,6.87500856,7.590063887,3.990909946,7.622854957,8.87197391,3.241302657,0.852301731,7.157312987,6.283804382,8.587825969,6.472264721,8.719072694,5.000319071,6.701666403,3.953899922,6.134684298,7.107628966,7.58402097,13.24343566,13.2374927,13.24588974,15.07162028,15.06895223,14.91284266,4.401525755,8.898998746,6.87500856,5.187318814
TCGA-N5-A4RT,13.63726282,10.41799378,1.447168678,3.20193805,7.160104096,14.04922609,16.50100341,5.73426008,3.661679948,7.433035105,7.47214297,5.802800572,6.610235874,5.478964947,11.20095593,7.359094564,3.802237893,9.244717144,15.5311407,3.391902966,6.778519151,10.92192377,7.273128514,4.628916983,13.48665108,12.82062736,4.257810594,6.321885481,8.641840892,13.08841294,12.61083924,10.27904728,10.10393254,11.08905273,1.844018404,6.37537667,8.381086178,8.624587634,7.520430845,5.612252197,5.547147303,6.067105265,4.412036957,5.910260327,8.092540863,5.745912019,7.27714922,6.784180858,2.523183544,1.198521184,3.132619448,7.252855165,1.198521184,4.72624176,3.20193805,0.897907977,1.198521184,0.897907977,1.447168678,1.447168678,9.169922975,6.085564151,8.110679179,4.412036957,5.857530754,8.761471839,2.816299668,14.74671091,14.74716391,14.7309718,13.16676045,13.17869821,14.26102414,4.469389346,10.41981346,5.710670022,9.105808192
TCGA-N5-A4RV,9.929090275,10.35601396,0.491203545,0.491203545,6.376252801,10.9158848,17.44624891,5.121074061,11.4696379,7.053388551,6.984202639,6.836711179,0.623701144,9.888096075,6.009245376,7.17984968,2.085742803,12.25315432,12.67652493,2.904941064,5.186812825,12.57026829,7.402550313,5.229031386,9.315472574,7.816608653,1.779764838,6.875436965,5.561947321,7.813143539,8.077132239,12.49163735,8.925162487,10.57283789,0.960837874,7.998463309,7.415176451,8.38667117,9.621120233,7.063631923,7.083903048,6.144986936,6.617840185,0.856972945,12.1153127,2.174836862,6.635605254,11.95348396,7.777137876,6.417912213,8.360796717,3.733757263,7.929728091,8.75274732,1.835482712,0.623701144,6.660885773,5.740382454,6.873774683,4.910215396,3.925676105,4.172800551,6.819544139,4.024872819,5.218591986,1.532505981,8.155157705,11.9643614,11.94969191,11.94850794,15.19387533,15.20056804,14.45006869,1.390925169,8.053831879,3.87339706,5.485640446
TCGA-N5-A59E,12.04346841,10.29754481,5.367783964,5.083163235,3.911374058,15.07715166,16.12294058,5.21822591,5.203828381,7.058907276,7.082707773,3.595681599,4.046603423,5.45547071,10.67559625,7.844317592,4.767926364,9.760651551,15.02910664,6.303709251,6.671213606,11.70453401,6.980839272,5.341719557,13.63965566,12.82564281,4.707976335,7.85357004,7.910091022,12.48715923,10.03880114,11.29230104,6.283313164,10.45248118,8.886953392,6.94666125,9.462609239,10.91343035,8.928042609,6.810758717,6.786809457,6.317148183,7.383468526,3.639132584,9.929298262,5.083163235,3.838688509,7.038769128,3.190977148,2.864739835,1.984479253,6.50501557,1.686118597,5.80935795,3.681313198,0.453807274,0.798505965,2.113316107,4.748218509,2.113316107,8.539656257,4.414861638,8.305200766,4.580041802,7.972996093,7.022453729,3.762145633,13.14423622,13.15836304,13.15111175,14.85643908,14.85500016,13.56813081,5.45547071,10.44599664,5.80935795,8.012770812
TCGA-N5-A59F,11.51151184,9.751546819,2.334070798,2.58609313,6.25291242,15.9129639,17.8702433,4.269513466,10.51845737,6.037298311,5.968006907,4.579309722,1.450167641,9.367761002,8.995816346,8.655025292,6.166631419,10.71794462,14.85115838,7.364640941,5.657342119,10.35886545,5.700702903,4.88207158,12.63303208,11.01115782,5.147936112,6.158879047,9.880585109,11.94203707,10.34163382,10.12149372,7.565645686,8.349229466,1.726771939,5.530908117,7.775377324,8.873851184,8.953871295,6.554159187,6.533323331,7.148747839,8.330372624,1.885512282,8.891501244,2.028504795,4.982112498,11.28831377,7.502727186,6.642978144,6.545266351,7.76520129,5.578176026,7.284970715,0.972650751,1.450167641,5.412020828,4.964431672,2.878161295,6.468946991,6.931628092,4.339768996,6.024557139,2.9154469,7.068263792,7.678392115,7.187366436,11.65507991,11.6561989,11.6530118,13.11420333,13.13444942,13.53063234,3.46066512,9.511282138,7.844668001,9.924397103
TCGA-N6-A4V9,11.03616126,8.962526752,1.401145482,1.509062893,5.189391409,11.28083163,16.2851996,2.663028718,11.63203394,4.70193463,4.690518561,3.411633957,1.157583164,10.36592143,10.98743085,6.764181094,3.734258616,8.589558665,14.0999609,3.411633957,3.594250545,9.443391149,4.79014995,2.99543477,13.77623195,12.71215626,1.703335074,4.467886889,8.926485653,13.96398841,12.27111222,9.317314301,5.298694566,9.222406127,1.01841697,3.665952321,7.413160733,8.754192213,8.826379619,6.268781719,6.287846366,5.540425748,6.202010128,4.327538273,10.96953604,1.953058832,3.354911076,11.67031208,6.807099684,6.685857082,7.433847986,7.113149498,6.974121983,6.988177178,1.609466583,0.269199556,7.787308282,5.679734836,3.734258616,5.763840017,7.316211747,4.620057443,5.843311041,1.703335074,3.136729671,3.921682821,7.338325979,11.7139579,11.69658636,11.69238946,13.00003511,12.99699732,12.25594412,4.811385997,8.207402756,8.163692924,8.542710624
TCGA-N6-A4VE,13.20036472,10.58238146,0.480911346,0.840965899,6.359364175,14.26590401,14.44093682,5.046386329,7.065334291,6.814629464,6.773484357,4.106064594,3.853121385,6.879084365,11.25174502,7.090680386,5.130260627,10.01288269,15.76746361,4.628626752,7.094861781,11.29872204,7.615026179,4.605367387,13.76305267,13.61355871,6.015595201,6.893558347,9.277399677,14.15838811,14.1961281,10.62203531,7.329414098,10.93148532,1.36876779,6.338356504,8.389321056,10.66344641,9.290219421,6.460045224,6.466513905,7.428824926,4.781719293,4.377209489,10.40515702,5.476340143,4.993616716,8.091669023,2.949650717,3.391629299,3.966994625,8.63450599,3.813074675,5.886472889,1.754352216,0.480911346,2.793765025,2.6189718,7.688804359,1.754352216,7.683261152,7.252894949,5.924559113,3.771884628,10.68544857,8.268660817,4.29236662,13.47400696,13.46333315,13.47811441,13.79713316,13.78929306,14.39175953,6.059045907,10.90880481,6.631030443,9.302022326
TCGA-N6-A4VF,13.44091359,9.284502099,4.076328889,4.174390278,6.895493938,16.01589813,16.63683516,4.34201904,2.939980269,5.558414927,5.540137836,2.853810859,1.395843728,2.823904829,9.426840292,9.641629895,5.71732901,8.712135411,13.57735016,9.08304369,7.366604491,8.817856903,5.629292266,3.047408038,14.55929743,13.44383528,3.021291738,3.797332826,8.898533533,12.42216188,9.680218641,8.300451521,9.783856254,9.906638844,1.754024192,5.688576234,8.017977327,9.317070401,9.193147044,6.489261341,6.465245589,6.170748465,3.781860216,0.671968133,6.046767301,7.004494639,6.433415237,4.088957293,1.02728076,0.374759069,0.199513424,6.893695613,0.671968133,5.841930109,3.411457974,1.12861675,0.199513424,0.671968133,9.214914442,0,6.273894697,4.720345837,5.245248867,3.021291738,7.708939377,6.372740274,0.800376864,12.85402321,12.85275104,12.85604481,12.00068705,11.98920676,13.85645251,5.390045657,11.17250904,3.781860216,8.259843326
TCGA-N6-A4VG,7.710447478,9.049407336,1.687542253,1.473454443,5.567437935,15.56698333,17.62527052,4.577554027,5.29287335,6.688871965,6.698159694,3.255672638,2.187045585,4.376260304,8.354853045,7.583386209,6.51583863,9.475439646,12.39636519,4.906170415,4.687339847,11.15625126,6.062960773,4.668563032,12.07343377,11.58265143,2.151425683,6.43851729,8.602883221,10.39204994,9.720165092,10.80419305,8.345524725,9.113577054,0.829748913,6.846144723,8.704313092,9.581502477,8.202197549,5.662234672,5.62376092,6.442207019,3.662278772,1.95880445,9.114733522,2.806716285,5.164741073,5.958624956,2.414432162,1.414571794,1.783742441,7.158010099,0.637164131,7.105459774,1.473454443,1.783742441,1.151593238,0.637164131,6.341091807,0.637164131,4.465988304,3.458754311,5.053354054,1.584465647,1.783742441,7.204374445,1.783742441,11.19954088,11.21229197,11.19435403,13.97372935,13.97564012,14.2287331,3.584279584,8.89710198,4.693544887,8.62658806
TCGA-N7-A4Y0,13.04847245,9.092958325,1.824217141,1.183057056,3.904610394,11.79245332,15.0194399,5.695519265,6.971730104,6.340671695,6.1729701,3.306556233,5.506845701,6.626938153,5.983178661,11.08508107,3.776708109,11.52774229,13.44364171,6.294712637,9.350506843,12.03013543,6.681532207,3.480858367,11.67010346,10.82706471,1.183057056,7.647315092,6.1729701,7.701157585,6.428417829,11.25521353,6.801416305,11.53455539,1.824217141,1.183057056,7.249808226,8.903085692,12.52221026,10.94983603,10.84610997,6.385211769,4.130721614,1.183057056,3.480858367,3.306556233,4.022091233,8.321540386,4.022091233,3.108263995,1.183057056,5.192827967,1.183057056,5.830489753,3.904610394,1.183057056,0,1.824217141,3.904610394,1.183057056,5.730463996,4.022091233,7.409274761,0,3.636353629,4.790878829,3.776708109,10.86588966,10.87860255,10.86981326,14.34739732,14.3636618,14.44324786,4.022091233,10.27738039,1.824217141,5.830489753
TCGA-N7-A4Y8,8.278486368,8.04211103,1.998281448,1.998281448,5.830638489,9.347766917,15.86190408,3.63016139,9.276161377,5.09369969,5.222735909,2.997994884,1.261698092,8.785615973,2.924009405,5.618341244,2.431092314,9.42941807,12.99837757,2.63034629,3.961329389,10.27871276,3.698324398,2.135732841,12.54049867,11.39045581,0.484772313,5.576694906,2.376660735,5.042171839,7.369280935,10.11613231,6.706469191,8.68070839,0.262653244,5.880390149,5.92374537,6.326860344,7.591671377,5.698192053,5.527578812,4.731148803,5.709246902,3.483339851,5.050888657,3.230612979,4.135342043,10.39110039,5.73651902,4.290607015,5.430720726,0.677213246,5.521320055,4.664555087,1.377101532,0.846978646,4.183700799,4.033471986,2.924009405,4.444069685,7.260757566,3.102311608,6.308804222,2.63034629,2.431092314,8.294172929,5.515033995,11.10649505,11.07385681,11.10034116,12.78968537,12.79062082,18.79538115,3.348430309,5.961219099,3.260981464,2.320094997
TCGA-N7-A59B,8.974694044,9.313689212,2.102605394,1.591447246,4.920650213,11.04719623,17.53774502,4.157068617,4.821402921,6.095106492,5.97008932,4.588798572,1.301221805,4.68433183,11.60746947,7.867090083,4.065402304,9.91180715,15.58731388,4.389023221,6.673017122,9.567602214,6.755987712,4.67402415,14.64460428,13.56252646,1.832953188,4.521403764,11.06641102,14.30919052,10.52119278,8.957267193,5.909872088,10.08470016,2.102605394,5.512967168,6.28317481,7.900630603,8.745941735,6.768152916,6.73382844,6.673017122,4.017288319,6.825159158,6.241899373,2.162819089,2.958421959,6.055949674,2.431121205,1.97407,1.301221805,9.19434961,0.63146753,4.284494071,3.235750645,1.301221805,0.63146753,0.450056758,3.787983818,1.189873886,4.812032483,1.501040613,5.76685148,2.102605394,2.852716409,3.647539014,2.039768689,6.491223896,6.523158447,6.579469953,11.93638042,11.94102213,13.33975368,6.269547109,6.906655381,6.73382844,10.83257142
TCGA-N8-A4PI,12.29846761,9.874983184,1.523312536,1.523312536,5.636249674,16.25517851,16.25261767,6.895952996,9.884742148,5.982617011,6.057614851,3.999641265,1.08726051,10.06065134,7.457000434,7.617086793,3.894460901,9.50394035,16.66148244,3.475385197,6.782619056,10.13948878,7.633522713,4.66496836,12.94259003,12.05010386,4.863816668,5.475359416,8.19129483,9.848240732,8.167036853,9.59767037,6.167040838,11.81545105,0.807190858,7.472310372,8.103562199,9.238918183,9.012591766,6.792411117,6.680859515,6.806975714,5.95672558,3.475385197,6.686121623,1.999712875,3.087125211,11.28277825,5.912513061,5.921464633,5.876140839,6.914005682,6.065712275,8.328854308,3.087125211,1.08726051,3.857624755,5.252292838,5.912513061,5.668509877,4.189462931,4.643488891,5.999623362,2.357244009,9.150317339,7.29768238,7.160751929,13.64188068,13.64812947,13.63356337,12.84164851,12.82400443,14.01779584,4.383340031,9.042645385,5.438418051,8.138530453
TCGA-N8-A4PM,11.68255929,11.17286002,0.788127733,0.788127733,7.168145723,16.52813889,15.14122918,5.813505245,3.226288101,7.097164194,7.002203206,4.621878627,3.385267845,3.169147821,12.8498632,7.678610096,4.086640016,10.09751756,14.26681026,5.179963175,6.013413395,12.78752906,8.90026872,7.17178659,13.82523185,13.65126799,3.573190542,7.922861974,11.30782708,13.90866947,13.46981934,12.00356988,6.92232534,11.50651526,1.063674123,7.287053538,8.037050334,9.06497184,8.41736424,6.757659887,6.828567876,5.997088681,7.093329804,4.511275988,8.142859881,3.888481324,4.147073748,4.978513702,1.494200534,1.063674123,1.294937703,10.44573976,0.447225819,8.243168041,4.055446525,0.447225819,1.063674123,0.788127733,5.236684825,0.788127733,7.445838119,5.250523508,6.451096087,4.205077397,10.2326372,8.739061773,1.294937703,9.553541326,9.480559473,9.548649058,15.0779096,15.08190608,14.37054974,5.394583284,8.62018079,7.547426901,11.96304008
TCGA-N8-A4PN,10.56915157,9.764693145,8.508915064,8.471958365,4.731962336,12.89432871,18.17859266,5.266331627,11.19963169,9.868607705,9.889778401,5.391715934,3.108465911,10.25490704,4.117797091,7.036222372,2.71361686,9.130055273,13.95059906,3.636563722,5.434737235,10.31999687,4.998878771,3.352351615,11.22799775,11.2698062,1.61589131,5.627848901,4.887156605,6.631793561,8.687391624,9.542094141,8.061923915,9.74132182,1.280731877,6.195255596,8.649657902,9.251582702,6.875715666,5.347372198,5.32467853,5.785727975,6.141083908,0.398015381,8.887916034,4.219710872,5.445295062,12.53245331,9.381983667,7.221143689,8.497546728,3.081646917,8.232392385,5.798136701,3.211017958,0.398015381,6.047172303,7.092718912,5.020221307,6.560744939,6.768394414,5.71332154,6.721389654,2.781849412,4.508556816,7.772283011,8.081514531,10.49391431,10.51034772,10.49200605,13.91770257,13.92348105,12.46052032,2.781849412,9.033650825,2.487115595,4.757603996
TCGA-N8-A4PO,11.67984161,9.858082411,5.753425365,5.839314185,7.168050083,17.48596955,16.12037059,4.133021427,8.398663818,5.989234828,5.785666543,3.759121311,1.627581626,7.671710387,10.08253323,7.07793589,4.39428433,9.349538933,14.6553848,5.488285778,7.913904457,10.98799886,6.793067812,5.454304032,12.74326619,11.38968373,2.272491466,5.961277985,9.887295129,12.833811,10.52711639,10.94288836,7.851087286,9.621804067,0.903663817,4.789041225,8.425951501,9.860787258,9.413204635,6.662738307,6.662738307,7.620280538,6.535795804,2.677852554,7.749664788,4.798101024,5.681810934,9.529964278,4.779924174,5.000039042,4.282528025,7.771677978,3.883504692,6.272079772,1.149997436,0.431167215,3.602454386,3.330046769,4.894175463,2.466813986,5.504981148,3.085590026,5.197835715,0.762688133,6.969838788,5.365673713,5.88254531,11.76641335,11.75125994,11.75744203,13.13740478,13.12066046,14.60132859,4.417985743,9.354537293,7.343837129,9.587269975
TCGA-N8-A4PQ,13.47898473,11.04254926,8.389598422,8.459840991,6.313933163,15.52256185,16.85478363,5.242919704,6.842031004,8.308034922,8.382259721,4.889661071,4.713730067,6.067797514,7.225040716,8.549931321,5.570183898,11.28154082,14.44945173,7.310003677,6.897993565,10.96299979,5.367075891,3.721909387,14.21681689,13.57575243,3.160415221,6.699714138,7.353184176,10.11028511,9.839048906,10.53275045,6.51968028,7.881559827,0.88815524,5.979772669,7.555951478,8.478314744,8.171373646,6.245477789,6.282741472,5.886026063,4.774788799,3.065859202,7.310003677,5.544114495,3.37279654,7.588202579,3.625749749,2.469271268,2.541327242,5.653829182,2.22861339,6.339420782,2.609954666,1.57783629,1.828803379,1.708769936,8.597183293,1.939612123,6.474383718,3.924111765,6.981308173,2.22861339,4.729238693,7.84998691,2.855841236,9.919834244,9.971282641,9.934960821,13.61792248,13.64484461,13.706959,5.083123569,10.12134729,4.002786488,6.618762213
TCGA-N8-A56S,12.32471374,10.36989466,6.599964481,6.56576777,5.871947412,13.63837629,17.26293805,3.81409519,6.797080038,6.527783075,6.512903078,3.605494571,3.439159007,6.240433557,9.171058584,7.103556891,4.46064507,9.039668763,13.70625249,4.247078048,5.201174203,10.60414475,5.525652944,5.093276756,12.52761159,11.82327099,2.140257425,5.421144748,9.785373992,11.96312137,10.13767236,10.3771022,6.602777954,9.127764111,5.101257122,6.055654711,9.798624573,10.02025953,9.052073423,6.636118501,6.705816958,5.838919505,6.568648646,2.698512545,9.256170036,2.698512545,3.512805619,7.796734778,3.794541154,3.034836722,2.369000447,8.051703376,1.868284951,3.871215683,3.307389178,0.813462301,1.791450279,1.868284951,5.29461722,2.076918527,8.396251445,4.357809837,6.941872058,3.871215683,4.556635351,7.000651883,2.93120252,12.69462256,12.71089044,12.70930043,13.47271973,13.4672545,14.59164955,3.512805619,10.11691127,5.171160902,9.46694609
TCGA-N9-A4PZ,10.27568101,9.926629281,2.658258105,2.261467028,5.768356829,15.48138307,17.16299561,3.71625817,4.713439747,6.464016931,6.410316764,3.999045161,2.89746117,5.47412216,9.947017042,6.913318334,3.134108543,9.471789457,15.26052791,3.873935025,7.041445201,10.41211474,5.276427619,4.082201169,11.96836375,11.30245202,2.89746117,4.935429102,9.095081339,12.32624655,12.20138071,10.01711224,6.911045544,9.587317965,2.142514733,3.910801438,6.940316064,8.268555408,10.01261438,7.685930179,7.764823049,7.051797973,8.535243781,4.347199398,7.57689367,3.390526133,4.049511671,6.264832315,1.870404967,1.437043927,1.096556705,7.21729869,0.464123495,2.89746117,0.962509786,0,0.814721035,0.650045789,10.63194286,0.962509786,6.772693449,3.037399443,6.390876207,3.673990976,7.927700837,5.763325998,2.079145964,13.38749966,13.3998104,13.38563372,13.23821382,13.23045917,14.16393523,3.736936343,8.522645495,5.297461548,8.702274301
TCGA-N9-A4Q3,10.42289879,10.31026639,0.98348435,0.98348435,5.862159674,16.79726792,17.35015472,3.584227982,9.595265185,6.639531975,6.61096942,4.178046035,1.975154712,8.847197307,6.502414864,7.64642122,7.114219187,10.48323886,14.85623472,5.065790199,5.97292473,11.21827338,6.728638139,4.66850897,11.85609987,10.81854441,0.98348435,6.359494657,9.300543695,8.830261299,10.33421738,10.75755191,7.302375628,9.737066597,0.793210049,6.372315156,8.722577088,9.136760532,9.003014811,7.051833127,7.041168037,5.849989755,6.812559449,1.677520871,8.236012799,1.975154712,4.709500021,10.42955886,5.506658586,5.915688584,6.229309854,7.681182734,5.97292473,4.838290456,1.88260236,0.573972617,4.78814533,4.862724183,4.411265086,4.507380797,6.803121672,5.289545233,6.514031039,3.015239209,10.68533,7.17645761,6.205627006,9.812303764,9.811911684,9.816218715,13.93928795,13.9471197,13.41270032,3.099896062,8.321129261,8.672490067,9.303335727
TCGA-N9-A4Q7,9.920325207,8.491163917,1.437603281,0.51316326,6.588869134,13.26477786,14.92454118,5.064598224,5.853358067,5.719411521,5.347927564,2.803323764,0,5.100967097,4.888539187,11.0389113,8.626744648,10.67766633,15.17883166,8.671264389,10.29908031,11.58755416,4.846315689,4.337920275,13.80418854,12.77214074,1.190000992,6.124646171,10.04047488,6.909079186,5.118813404,11.6127648,4.802819025,9.637353425,5.776741213,4.397617138,7.069089856,8.45298326,10.90422697,8.910331309,8.98277217,8.331976359,6.079794047,3.49213917,7.695758208,3.378217228,2.143200742,6.397449996,3.188456156,1.437603281,1.648870813,7.884928307,1.437603281,6.042880529,3.119218874,3.254522239,1.833115968,1.437603281,4.589015524,1.833115968,6.711547685,6.142203717,5.915939164,3.188456156,4.614397423,8.721768427,1.437603281,8.985206399,8.862143273,8.963149053,13.94162806,13.94276349,14.79835319,5.008265821,8.031094778,4.510075149,9.73821222
TCGA-N9-A4Q8,9.034874239,11.34887352,1.141618511,0.974549136,7.587340108,16.84313439,14.59234507,5.027005739,7.550681736,6.063138793,6.094038868,3.733798904,0.311801854,7.452755593,11.04538085,7.293259434,4.744940532,10.86193236,14.99937419,4.273181734,5.016290875,11.72241412,5.324940541,4.080909346,15.01131142,14.14820193,2.542291981,6.876849146,10.6695583,12.96906385,9.745145873,11.51483205,8.756918228,10.5629249,0.785568128,3.92923748,7.558088312,8.036296866,9.920237449,8.040268885,8.142345764,6.457010894,2.280988967,5.262839479,11.62373273,0.785568128,5.600733606,8.593530033,3.996201166,3.625161991,3.680502826,9.154523607,3.785196164,6.507617162,2.711254364,0.568045729,3.163736371,2.481267938,2.130138817,2.657102839,3.537954636,3.202062372,6.332972123,2.280988967,6.031562356,6.903259708,4.458732792,8.505286734,8.511022552,8.489878788,13.84438619,13.85461976,14.63204969,6.073512514,6.993431968,8.205021498,10.75300378
TCGA-NA-A4QW,10.85422596,10.06555647,11.11025888,11.06997649,5.691606242,13.57141844,16.14670061,5.305037975,13.10515706,9.552765077,9.556273666,4.048271067,6.625090112,11.74872797,4.229974615,7.0867821,3.342521323,9.691872321,14.04308293,4.992204201,5.196161759,10.62832825,6.163262001,4.868639656,14.61060055,13.8183361,0.606443176,6.262332105,3.840339555,6.74061792,6.617433039,10.69634778,6.429074233,9.712908657,1.121431235,4.025307913,8.497953935,8.478536873,8.19192209,5.676946643,5.6282473,5.342677015,5.3519353,2.092758832,8.714850993,4.842604034,4.157904865,14.21243517,11.53693552,8.013810006,9.331069016,1.852999185,9.141207421,2.136275071,3.759157965,0,7.254139256,7.991028071,7.368033992,7.055955778,8.695435088,6.232567132,6.751153012,4.013687803,5.365712306,6.917836818,8.591302599,10.90159191,10.91551343,10.9263998,14.31576097,14.30840474,13.00431564,5.647172881,8.358502441,2.136275071,3.449893585
TCGA-NF-A4WX,11.32220575,10.71190645,1.509615789,2.049798724,5.637199728,17.24438293,17.03618899,4.880150218,10.33447872,6.296244034,6.226772287,5.224682543,4.568172596,9.487746678,9.636798819,6.157523605,4.805870089,10.05798201,14.89706645,2.90027715,4.350291719,11.51174551,7.143618047,5.582631086,12.87758986,11.53994521,3.003584428,6.786108364,8.656553159,11.9809414,12.74504085,11.27232822,6.362523542,9.837147734,4.350291719,7.048171174,8.188696029,9.132150564,6.696442234,3.800267926,3.979909917,4.414187299,5.436432986,1.766190175,9.727931406,3.003584428,3.800267926,11.05642943,6.66789431,6.08870398,6.701572607,6.240936844,5.813410121,4.451209001,2.788997808,0.453615555,5.684606805,4.898137716,4.924705253,4.786686737,7.940096952,4.545526229,6.168681022,2.709737714,2.23102836,7.173464886,6.734482618,8.563109666,8.490866404,8.565925488,14.59757419,14.60073128,14.56316438,4.579363853,9.190333264,6.104283438,8.196893631
TCGA-NG-A4VU,10.03568701,9.994602985,10.86079087,10.85875218,7.316822897,10.76098721,16.57110959,5.446236906,8.958008533,8.382086098,8.423133626,5.548712837,3.328417436,8.213647164,2.644313855,6.688206786,2.644313855,8.133470924,14.53526052,4.163744742,4.689356755,11.49271074,4.29819765,3.150230484,15.82469658,15.25069666,1.115770388,6.853849624,2.833358283,5.271993693,7.631112528,10.97624323,8.651744643,10.11108197,0.663166065,3.595446252,8.05966183,8.149866594,8.190779144,5.946954919,6.02659871,6.144345424,5.840788672,0.663166065,9.919221144,1.115770388,5.474914493,10.19067764,6.959093119,5.980675738,6.32321727,1.298003676,5.503033095,5.346306218,2.644313855,0,4.459951616,5.009889962,5.09856096,4.319436863,9.520098392,3.242073192,5.862656151,3.102019274,4.115990559,5.869872245,6.138382071,8.896623711,8.884205171,8.896623711,13.77930636,13.77618931,13.96683614,6.907430832,7.741447314,1.115770388,2.502948949
