"","hsa-let-7e","hsa-mir-106a","hsa-mir-10a","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-134","hsa-mir-141","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-135b","hsa-mir-200a"
"TCGA-VQ-A91V",7.84858163056559,1.04265554276335,14.2574850903503,3.24490623405678,6.86797941657264,5.3298620169027,5.28153361028619,4.36529296955071,8.03940647750459,4.83594468403632,6.71261695027329,15.1302906726868,7.50777625761016,5.16914405164495,8.74744229191936,4.41989628505096,13.4290324687046,10.9204858772293,0,3.88559427693958,10.3815102338643,11.765299177414,8.50380730874056,2.06351916390561,7.33857936424708,8.75276991595183,12.0341651935177,8.19100646695829,8.29204378486085,5.47445694043799,0.613539196401687,1.37296546645259,6.73072905520658,3.96118026583924,1.867911879008,2.87972419188933,8.46105048767927,1.37296546645259,1.21724312644721,1.75917075080629,0.613539196401687,0.613539196401687,5.32032498348975,5.10393797634979,0.843993488774022,2.59337169997048,2.87972419188933,4.84926932327123,5.22131790906966,5.0002460937667,12.0319758044769,12.0101752902441,12.9066949823927,4.34662272676403,5.69712754178916,11.1164368086728
"TCGA-CG-5717",7.46494417728023,2.00107116398732,12.7913178901571,2.00107116398732,8.02656197842296,4.10986959215776,3.72924059685784,6.7563021856719,9.50326310838957,6.7958308979156,7.14352484882086,14.1064155226851,10.3365379562171,8.34015986851514,7.61428909731048,4.1712736113777,11.9897571905755,8.68266282747656,1.70142840222812,2.32307054543382,8.07690175008891,11.1078266051464,7.01543732129305,3.04564898045271,7.86870051767201,8.25998926811329,13.3789772280067,7.28218948014906,7.26820516449673,4.49321756099562,1.70142840222812,2.75610398256789,8.93511562871546,4.64522702190765,3.42755991462496,3.67374127158279,6.38078910941364,1.80837516491745,1.17071858600978,2.9081280894215,0.807967319158149,1.90793780440693,5.63075567628016,4.85935965214224,1.32278480132502,4.46079464925076,3.61602121713679,6.80554614329181,6.5788417806504,6.51711213650099,11.8211076545168,11.8195103166298,10.6020368259936,2.17103576950846,3.75620968716073,9.02517950305628
"TCGA-CG-5724",9.16409010747384,2.75072890363559,13.2883856098764,4.50945338799632,8.72893478547415,4.94481029271491,4.62564233876886,9.58951019740547,10.5942892024044,5.80770231211054,8.89095502421744,13.7272636369248,8.32537691114115,7.73750548036388,9.61363114048976,4.6477980134474,10.4480824383397,10.5479174722424,2.66642325674532,4.89009920745501,8.50602646970533,12.3670534012626,8.39579753232194,1.87745646738008,11.6588471359905,5.48974782309302,12.0651384810585,8.90596978723897,8.92196666618686,7.40496101709003,1.33808320522938,0.81891271648569,10.5375718670334,5.92119691706634,4.53345184027306,4.48504890750593,8.02036769530643,2.02016613494581,1.71906468985248,2.57688367335213,2.66642325674532,2.48141700828392,8.78873138783897,6.89542104738604,1.71906468985248,6.54617245340412,5.03162289331964,4.81376605886969,4.73316732050365,4.6477980134474,12.9651845992481,12.9556415664241,12.4991630370825,2.90586072092433,3.84512197876323,9.86659120122905
"TCGA-CG-5732",8.75994430579611,1.49119122840427,14.9873754684405,2.60202613582847,7.64292404476336,4.25641410046524,4.59595019668879,6.36005154166056,9.68589009428491,9.65769855277434,7.71184832364329,16.6275594304846,10.3252764322264,7.06547309274117,8.27945666989648,4.41180232791069,11.1740858694732,8.0853116332071,3.10552404588692,1.6660530213238,9.05147461437434,11.0457304359341,7.25872252895983,4.22880753361109,9.68905909679876,9.4121259492164,11.1976405589108,6.93060494648048,7.10776578655016,3.84829252856122,1.6660530213238,2.09091337216882,8.30776986343399,4.41180232791069,1.96271003314082,2.20864803908384,6.39151688281423,1.82199342071762,2.68563274430704,2.60202613582847,0.786164743337625,0.786164743337625,5.10124068859125,5.65147946937359,1.82199342071762,4.08224656637169,2.91080076624481,7.34160918705208,7.31559994799467,7.15620035845566,12.071243595324,12.0806850650048,11.0225541562703,2.31749539223649,4.50681238545178,10.9815299839725
"TCGA-2G-AAF6",8.18276428151569,3.06745268945537,10.9353815952871,5.14786115865841,10.5724176096138,7.57980807477637,7.33058752073707,9.67096055309948,12.0004541777311,10.4022709880788,11.1505713962672,14.2138456513683,10.4525436248055,9.2105589942525,9.75005387949777,5.89852740827715,15.2038860384447,12.9840825231157,5.59002258564643,5.90841313361963,1.40089254852782,11.261989480141,11.3439503954618,3.94070012008819,10.2757634280687,1.60919280665908,11.1245687952534,8.18683143113977,8.31313410753608,8.42582676737148,4.05190827044451,1.7911776866874,11.8412027870303,10.4079441319082,5.11408791309682,5.52725303861721,2.09804792092718,3.77768566241952,3.32532423811469,6.24125894710289,5.11408791309682,2.66268586219266,5.66190986502587,10.2365723112091,5.34999260453216,8.49961757647724,6.37560311948003,8.53354824998307,8.48482795627048,8.52393492683775,13.9538812339079,13.9256770592905,12.5843842663824,7.25512307151295,4.98923725809608,1.60919280665908
"TCGA-2G-AAF8",8.21244774737313,4.6483066688078,8.01522346649168,5.39302083989927,12.0902176485176,8.08558404629809,8.16840888938807,10.7345368107393,11.5390990553423,7.90682386340831,9.34373614463693,15.1166812382072,10.0003982232611,8.60329654577754,9.70294885084015,7.59040866863843,15.1286715001325,12.8656572507654,5.60610476029932,6.61109614068732,0.531942832596635,10.961493397122,10.6034088719884,6.45853929816527,8.84906977809015,1.87784199658733,11.2929230968596,7.96204152653687,7.94125465271091,9.04810987399964,3.54855931021147,3.43419398613759,12.8073532533367,8.66005546790684,6.0562279477899,6.45853929816527,1.69125453190881,5.84865050471682,4.62242467498424,3.84561489511682,7.31950443346292,4.51398751815805,4.79454526119433,8.81947478732836,4.79454526119433,5.90341131188215,6.65643856434629,9.18038504862268,9.1737174312749,9.23904621142736,14.3718453497603,14.3695679727413,13.0763394977662,7.57362291517572,6.61766153558916,2.04303787334753
"TCGA-2G-AAFE",9.12296443754667,3.6925156898967,11.7884442162047,4.29563031885568,11.8326117263339,8.33490347240051,8.35557440392875,9.45149772007312,9.62872855036948,9.58633247421457,10.6585859054777,14.6951080214707,11.3574658279562,7.93872015838507,9.57191899124873,6.72958653988989,15.6753969826749,13.7975169539818,4.67824856808294,6.80125851062774,1.42087903145233,10.6512476358735,10.668532862562,3.92271554598248,9.55414442932294,2.91141509474908,11.466770096816,8.28491271078174,8.33739967862465,6.61080416247832,4.51142527900312,2.12266377441843,12.3218595432657,10.9949357211795,6.43549206824074,6.75967694522311,1.08292326801024,6.06568289616829,3.23073055217492,4.07407105537521,6.90137831264964,4.60279077892799,7.28091123818345,8.68970492435765,4.84657956418485,6.36547010806528,7.48681673189438,11.1641964211141,11.1641964211141,11.1348404971438,13.9077018641718,13.9111969628919,13.111875229864,8.08453254364965,6.16270990510077,1.5179680206839
"TCGA-2G-AAFG",8.27621569705872,2.49814898157246,11.8973711256918,4.98908890282595,11.6031012609694,6.82407715157213,6.68054790380106,11.0978196541709,12.8008257983615,9.66501400037354,10.7562047666303,14.5440504010776,10.7722256594289,9.00329696678923,9.46780313686765,6.17342044115777,14.9916055897539,13.4210098913325,1.47938993191292,5.08342048013008,1.47938993191292,12.3316296238358,10.0759466540031,5.0526568593993,9.6387159343756,1.65350491326549,11.1088428593267,8.53736368018682,8.43522618835665,8.04178841351198,3.4137109175637,2.49814898157246,12.7349878587028,10.3403511788792,7.08954140180506,7.15617402010834,0.778480265390398,5.90723110358605,4.62091860258637,5.32139109599963,6.46384196009119,3.96939227771999,6.24319822816411,9.72416709568006,3.50743769548775,5.40900882594699,8.02008729135452,9.46415498333616,9.4648853511998,9.41662511577458,13.2256322027482,13.2082359527121,12.921927995516,6.58165738060768,4.15462330675999,2.58670758676398
"TCGA-2G-AAFH",7.54472254188791,2.17762252759473,10.2741478639648,4.32409044401127,10.9225863671858,6.29516508437827,6.24241891835409,10.2741478639648,10.9133893925679,8.59970202226727,9.75201870465834,15.4024630155855,9.1869179348505,7.73333289663672,9.14622205637268,6.86092821942942,14.7812390611601,13.0898061493253,5.65354830623021,4.66198377936246,1.04069748711391,10.1547936361808,9.29770125055468,2.48060016070614,9.54164723827448,1.04069748711391,11.5546330714255,8.14786999398115,8.11707056380371,7.28268852057551,4.27241024536989,0.769615191998159,12.1382519645792,9.25673234014652,6.3584964495409,6.76602076520049,1.26881163685131,5.44762194121097,4.32409044401127,4.4457290866548,6.12348907639245,4.10523722430375,5.81577929247362,7.97072043697108,4.1344794679219,4.68192804142205,8.46374904020343,11.2480808717242,11.2461983686218,11.2778715663625,12.6475880306828,12.6632702204784,15.1690645528143,7.00246698321331,6.1380004711844,1.26881163685131
"TCGA-2G-AAFL",9.90096983777863,5.04721737608919,9.96132310501629,4.16885268061039,10.4810048327101,6.37625938326103,6.29793262534936,8.9743123097139,10.8119888409648,7.31144879359144,10.0762214584021,14.5363018596425,9.00946560026249,7.57383604322424,9.3887694611543,4.59061261776245,13.5236292170826,11.8547525984422,4.96143964614418,4.35528547543526,2.26820051309491,11.1130826516102,9.80265231777893,7.30797760113994,8.07436295698482,4.6466512700671,11.2549279235715,8.35562909349285,8.3656813623209,8.4397136895915,5.85965725341457,3.68182928612799,10.773337670808,6.15455153512703,5.64533471368169,5.9063143402725,0.818395762208692,4.93467925558038,2.37821778293795,3.88185937979179,2.90482567993908,3.26134170298834,6.72756015773693,6.80100986402673,2.86758259427395,5.35367411137424,6.44739995601152,6.43790307828985,6.39927778777074,6.44739995601152,12.7467536198777,12.7433041368351,12.6153516497938,5.66174535356629,4.50831138125316,1.79958180039434
"TCGA-2G-AAFM",8.76712485871903,5.75689767215278,9.51098083277465,3.71073536458459,11.4518424639564,6.06264494375801,6.01847216448913,9.76769376974214,11.0803710902941,8.22866683885149,10.0205016138496,14.2924760932096,10.5195977260815,8.55544105236267,9.34949811333612,4.0402174666374,14.1130159279673,12.244867508823,1.7447798144528,4.78333338615188,5.28388148293077,11.4836679967195,9.44019214401059,8.20093680837207,9.25351215234836,3.23235207911861,11.8699053966426,8.52550522320638,8.50963640395326,8.10386674281107,3.1798406349986,4.12598652893281,11.8479866107225,8.58097666430555,6.22045355387569,6.85235567017398,3.23235207911861,5.33280068556845,4.06937736903925,3.0687105315193,5.98825390415521,3.74728255069316,5.47032945870533,7.93986979848157,3.33196727942902,5.69275792658447,6.9259416265472,7.5346518732125,7.49490401344119,7.6060394269431,13.2294600814737,13.2462159736347,13.0772381826851,6.76147497369118,5.27138806184156,5.83538270948175
"TCGA-2G-AAFN",8.42911025866751,7.62926069224292,12.0937013040343,5.19476784446684,11.6948796344684,7.49743750249013,7.35696477861754,10.0438653457771,11.9239688577601,7.42451717173864,9.31992408290414,15.2812474537723,8.83870540208477,7.44200943819561,11.0549534492873,3.92080120335015,15.5816477075408,13.7679096978941,4.01731032504273,6.27593021476076,6.7740957047101,12.135289698995,11.2322448122918,9.67553704350081,9.93302927700072,3.38269782151074,10.3446009146725,7.80515050104709,7.70366039137177,10.5770964128214,4.2336303363674,5.35108014783717,12.5877284854244,9.01851829625291,6.82831104449445,8.44437912103724,5.44081914778015,6.42411566970408,5.04255552313844,2.64131758428703,6.37942137867143,5.04255552313844,5.27503994742745,9.26077949491168,4.73720850552636,5.01943812262424,8.63704894609425,7.61776226289891,7.78473026964504,7.65948252266249,14.3819465662546,14.3707159666969,14.5471755068259,8.11424160623727,6.08872142541931,7.59839219902451
"TCGA-2G-AAFO",9.39895109169277,3.94575338854886,9.9536973584957,4.00764438964578,11.4685368173011,5.93345147228227,5.91741788692803,10.3845796606719,10.5759046940035,7.36945775032884,9.90574120860621,13.9440097740689,9.79967079713754,7.48093402325238,9.16378728268672,3.94575338854886,12.591655069578,10.5592097243701,4.83128018232667,4.3318264390583,2.72873314344565,9.66891010005675,9.61897421645426,5.8401441439326,8.32918021737202,4.89816539032657,11.8979040983255,8.67744078172758,8.68850540752337,7.58271757460661,4.24883422804767,2.82355189319392,11.9818104464948,8.63721676157048,6.12713159187099,6.71759598629201,1.08796990187128,5.63973577390331,3.22195825938222,2.77692135388214,5.53854316090819,3.81338718549384,6.44678865485776,7.75048689606413,3.25635763585725,5.38377430035993,7.00741598227965,6.68007591507114,6.8015248849351,6.95601800495769,13.497745249428,13.4873175315313,12.1837469177704,4.49916560361169,4.19664614802796,4.24883422804767
"TCGA-2G-AAFY",8.70979234480712,5.1270695033493,8.90057911556488,3.70104030913106,11.5356743661285,5.59077245144665,5.9166222441925,10.0048704864645,10.8005738576709,7.23509215156343,10.6779750174555,14.1528288993509,9.73949924161825,7.93566059139143,9.11824780538309,3.99125171653119,13.5069624534392,11.7790816833609,1.61819119155764,4.69146638345932,3.11413810806329,11.0703778836998,9.37321456124075,7.57285741200542,8.96951473057991,1.71232680444559,10.8981567738481,7.65367778233433,7.62219402409742,7.14723667915028,3.4509491276029,3.70104030913106,12.0163419001287,8.88550400015868,6.40651801395879,7.20909086245689,1.40921114816064,5.97000197830599,2.62638002587579,4.13415447238168,5.43382529873035,4.29492131274084,5.52743928437009,7.57442499557703,3.18151684854701,5.67501285580985,7.43814787606882,6.7959567512896,6.63701871969581,6.48529269538053,13.3093868036401,13.3136166508985,12.7724886224345,5.10987707044984,3.74624751041241,3.8739442749279
"TCGA-2G-AAFZ",10.8797143795784,7.28867450475923,13.6427463478635,5.84833224408272,11.5424925934487,6.5811979451431,6.65500194695446,9.73165989110676,10.662063342033,5.67134110292903,9.36268060756938,16.0940765089857,6.3340073847366,6.04846937082111,10.9690217928768,7.34878073640926,14.7398065720392,13.6720581605229,4.91263458527718,5.27950115956845,6.50810732235216,13.9698944873078,10.7882547061771,9.66439955304186,9.95542170539475,9.15354937177626,7.83130211913746,5.88487983922773,5.93802181477237,10.6596923863063,4.79465660737043,6.36020247350614,12.0410393632101,8.64155740486069,7.0046933006075,8.623827485764,4.88403216030971,7.87192420042904,2.48085578215936,1.47185752701391,5.33866600853295,6.13597671774068,7.68249625885868,7.10414426318329,4.10933715512335,6.2270444315462,8.85278731758471,11.1305917410528,11.1165415143991,11.12277108163,13.7416040795256,13.7316837537055,14.5648795270926,5.71665234247566,5.48392632054406,6.6379729029367
"TCGA-2G-AAG0",8.07743944912637,5.88456424631708,8.71197176725668,3.61036922944334,11.8621073076388,6.20441532477038,6.06267447068234,10.303199919125,11.3903865319611,7.94399627162991,9.77275495184788,14.2686218993138,10.2551332086384,7.94399627162991,9.62614105540461,4.45869755918363,13.4972946834752,12.0058021918362,2.1538750376388,5.07797117100937,4.56766201697685,10.627589584011,9.7656245970785,8.2951123852044,9.46233646254311,1.7225285399017,11.8297680758214,8.03695005715682,8.06510176929154,7.90990767861112,3.61036922944334,3.94259857799566,12.3832238158124,9.59214970675456,6.67127627293352,7.57997107786552,3.13142222472852,5.78275897354492,3.39068034072382,3.57599974663352,5.99924297261511,4.56766201697685,4.83803005320099,8.34060744155052,3.46768731678646,5.58091192363708,7.36531825638514,8.21641112381505,8.24677088645924,8.23992682494132,13.7766270769913,13.7737868036013,13.2940051839547,5.973068303099,4.77882090833162,6.07503284245028
"TCGA-2G-AAG5",10.486364763075,2.55432459941618,14.4534079309871,5.41420746293745,12.0742083437681,6.11342842649458,6.05339802188534,10.4599828349276,8.48688791471991,4.83024974568198,9.35300311135489,14.3534125204609,6.81050977425028,6.6453432744869,8.3750364851173,5.90689388975843,8.52288334561551,7.00936543651594,1.5688449426637,3.1759556685717,7.61313350874173,12.101694102653,8.11517142903713,4.50038039822974,8.86759098915174,10.3817014713004,9.31341550634089,6.65149185416324,6.5629314862037,8.32590514073898,1.19068565008042,2.51169826511544,12.5321097311697,8.73577274189007,7.18579808503293,8.53124353227733,5.90277601041535,7.60047651348253,0.424416922184497,2.1989067871266,5.1057371973472,6.04033671951059,5.03976469824238,5.80687277525721,2.97096332443782,5.65601874914576,8.57136029843804,6.18299492587428,6.09369453524746,6.13465284149709,11.6266785733569,11.621049863181,11.9871257440925,0.823396386650296,3.50416285206527,7.36635090173289
"TCGA-2G-AAG8",9.13661811823067,3.71959910023909,9.32144580022572,4.01945675998107,12.2322230020439,6.2396366187593,6.13938929078569,11.1615652356133,11.1338262711268,6.90321308744677,10.1351190607957,14.9283622505428,8.71418179379284,7.05950694213299,9.79961961784155,3.87730450444811,14.9978300437373,13.3451106706592,4.30509019389051,5.29323031348017,1.51595713537241,11.7979255278577,10.0407786980692,6.61298818258163,9.54591115192673,3.80933191395646,10.6645879035716,7.72915526082496,7.68597903875402,8.74179496673342,5.17667147489186,2.68045399101086,12.9029390908375,10.1845859258636,7.21371845574827,7.74629756133938,0.745299298908067,6.31203607161611,3.43384986302227,3.60398969519283,5.80609611109768,4.84444591469473,6.11847597251958,7.77776154245173,3.58378766873636,5.56976855804186,8.53770153121205,7.24621609835734,7.32287220113054,7.39999924337077,13.4909991462645,13.4813053093819,12.9811060109584,6.87023172656467,4.58465866119757,3.50002569466296
"TCGA-2G-AAG9",7.73726432058337,2.02172311724896,14.192998551046,4.37325933417258,10.2614889471914,7.63607555248601,7.77918694019338,9.04657311201422,8.85590696476988,8.30724926557262,10.9886380682255,15.1344586632939,8.95067389140866,7.93766585508448,9.8617505822936,6.73827685871626,15.5118357826597,13.20848698133,5.95916026513764,5.9748469549231,0.887673431813321,10.9923758161334,10.562040106406,3.19563516367224,10.6211747027899,1.13110609063786,10.2654804253883,7.14589606398655,7.16824040319979,7.10192848525444,3.68959695126451,1.23897268630211,11.888095452113,9.39188812493507,5.01288144698756,6.19172310133353,0,5.00526348221168,3.19563516367224,4.30043009995665,5.9865010439894,3.90140940072492,7.54312078499561,8.28303953677041,4.97438287884793,6.79017950172775,6.07649224751558,10.2634860660964,10.2301747645879,10.2446030933292,13.6362392220085,13.6562145553708,13.8000870195002,6.39777967528994,5.79655131940949,1.01451812263405
"TCGA-2G-AAGA",9.7304862402543,5.83965734043663,9.78534170416228,4.3114861134221,11.8420713117048,5.83209765579545,5.77015034413019,10.2890589199652,12.3706543748147,6.19240700234689,9.23646231237854,14.3403120548039,7.5778378005438,6.06275924931111,9.26200567748207,4.02362724640577,14.7227207228671,12.7592719800937,3.13450764280235,4.45620496675191,3.79387601545082,12.3110618397705,9.89552673885181,7.82254725691347,9.07531035097905,3.40293114514523,10.7070836390374,8.07878107305821,8.0611055178819,9.44597941103982,5.62020392827709,2.9789005105782,12.2385736101524,9.74313780712708,6.61870572299106,6.84213902183266,2.37578179371616,6.01681826954203,5.14646200273146,3.03265612097325,6.04324910517595,4.24472520340155,5.88420198020392,8.28941208683366,4.02362724640577,5.41286297096373,7.59580599296145,7.98645307771564,8.06916671632821,8.09150135472388,13.4359572872898,13.4437289105664,12.8701217845825,6.49011231660527,4.24472520340155,4.89397352761897
"TCGA-2G-AAGC",10.3073532041164,4.51488192161296,13.6462554060918,5.57817149638675,11.0428592818898,6.61630049507473,6.73810903127519,10.4394632417695,10.9790023151006,6.2234383244987,9.44120538846842,14.7997690685862,8.28218643539019,7.84096873060168,10.0082485456833,6.60629738872981,13.1449742197746,12.2395684772643,2.24135483178263,5.17316501983523,2.43464210412807,11.5700128378616,9.66400470307662,7.14112914557169,10.4108338746796,4.09592003284905,9.06889526855585,5.96230092559889,6.10766129971499,10.9698885314401,2.89529854920446,4.23225244701513,12.5321705704186,8.90158003529521,6.85042904002802,9.12820955141101,1.4301412639479,7.27817584525722,3.1087403848848,3.05090998244121,6.5183483539043,5.81373615278085,6.27801932694689,6.14959284448512,3.21787962790127,5.33939546453934,8.254432304248,7.78109278369201,7.78553219100025,7.78442362085017,13.6350755112885,13.6520409699509,13.6174218861783,4.70498397918198,4.28337154733692,4.13818929665082
"TCGA-2G-AAGE",10.5047666991674,6.10010777503417,13.5130151551392,5.07604450028146,12.3118665592223,6.41481868896665,6.68803350736663,10.4356628964023,12.1936847328475,6.32803650010895,9.76516345490005,15.4024605165872,7.36334484901528,6.92189327769604,10.728480220513,5.32682662752386,14.5801267102434,12.6889607937128,2.81727492227671,5.99940154066449,2.39763513956674,11.4733731147753,10.8889349981754,8.39294792305483,10.250874954296,2.49189644064956,9.70124252272372,6.60082288080248,6.37826360404567,10.2094240752105,4.71482462287165,4.54931683167895,12.6451612293326,9.27046033097585,7.54196815813321,9.63112479754144,1.80342379173944,7.95988734624411,6.11499558901349,2.49189644064956,6.93872719091785,6.03897094732027,6.05449976185215,8.73525063778286,4.20424481374099,6.5136279656373,8.45861697503275,7.58804632189725,7.50005164376459,7.63528227536212,14.4540714784056,14.4583188789838,13.837909987659,6.7465665998318,5.70687980159429,3.02070575913832
"TCGA-2G-AAGF",9.9874066541579,5.99430697567279,13.043895521449,4.35663260942187,11.5995971511805,6.03774770384401,6.0291635668271,10.539772410636,11.557497528427,5.18848919122716,10.553680491884,14.8192358795107,7.33951266669187,6.90533084863795,9.97684379012668,5.96760049813591,13.3996128216309,11.374985498748,1.73917108664764,5.20382642361857,5.66921295982916,11.1655045385835,10.0900200445172,8.34891471892502,10.1997489982418,2.04191229913661,9.61683270147941,6.64937681986695,6.53882302742422,10.4819731327891,4.80177829196461,4.41050514892762,12.8751399067199,10.0576755457226,6.8183269880131,8.55879547063936,3.47679758524113,6.75726558718136,3.31672386325228,2.04191229913661,7.03532434347198,5.05954217897434,6.77790787406151,8.08262270524579,2.69071722534033,6.39256411971224,7.82437814813152,8.6314858758221,8.71011761481929,8.77059115018422,14.0773094203414,14.0618411033147,13.4428214609182,5.38965539437319,5.17298715575741,7.84897436442411
"TCGA-2G-AAGG",10.2556379762044,5.55487094771574,13.8580886628182,5.25741858214186,9.97552127162448,6.8970303480729,6.86719967661933,8.28273379088817,10.4662256056095,7.93672631167209,9.18444012871619,15.4431407789383,9.17893156933577,7.17452608550378,9.63544868207487,5.63107799573371,10.1862231533334,9.14288690531636,2.21988469401522,4.87138568768136,9.20680785598844,13.8560837968461,9.29881689425817,7.54028628647575,9.04575458669054,11.9426586723399,10.8465619678668,7.64468170169727,7.69726273053359,8.54585208727505,2.3820834171699,5.0890711858638,10.2578604199962,6.09839220630049,4.83822136264981,6.64069579655206,8.47119859114607,5.52043906415496,0.99840494054708,2.49987190318351,4.3584195423879,4.148990461242,6.25318921067379,6.17565491280163,3.42709202050725,5.18452235008699,6.49580296104188,9.1860886026849,9.17257061839554,9.17257061839554,12.6167478847477,12.6177406958238,13.5442648098106,2.52787530693362,4.70352195954703,8.92063688502575
"TCGA-2G-AAGJ",9.4880371672435,6.81995385889386,8.45034163023578,4.70986125875409,11.319118832755,6.50611482535681,6.22824161249492,9.56734557221147,11.3372772495928,8.23848514105892,10.4467140567733,14.715312360153,9.11835724953765,8.40733368901495,9.75056464054884,4.3946199805255,12.8009046537705,11.0413881999749,2.61748797694751,5.30473170032713,1.61104109118286,11.6807574379508,10.5019296815733,8.80703968773645,10.2324360388178,2.0293058700572,10.3743041050385,7.55837033669281,7.68980400846839,7.80031765175944,4.96842050614644,4.12414439476518,11.5410161470316,9.76681863428623,6.68241540966866,6.08275533562627,1.61104109118286,5.88376517631056,3.28282081597016,4.20673229577587,5.32336016040746,4.08100712497524,5.52994250876196,8.33802952727535,3.42759692126917,5.1038852856845,8.00168548610235,6.68241540966866,6.65326121201356,6.96343972083679,13.6312222077818,13.6490424801178,12.6475386977436,5.03774227972583,2.73345998975062,1.61104109118286
"TCGA-2G-AAGK",7.60567294105337,6.71407529708961,10.1317213987683,4.8776570476848,12.5970215967064,6.59447678622724,6.69093563499691,11.3978957739832,11.8156438736823,8.55947826875576,9.88581252543995,15.179031702544,9.52030900116466,8.25871159153217,10.0836707024294,4.93786628590156,15.5428251329798,13.2430601018927,1.62672180714095,5.83190776136611,6.58822848911361,12.9894086068566,10.3788803617953,9.24249558353639,10.7523297967201,6.98055408864689,9.99552735814358,7.59636308535465,7.47292355226016,9.79242265136766,5.27000125305804,5.08712563552783,13.6754491419045,10.5180943055248,7.75259579195759,8.51570256994174,5.36077191726135,7.93599372312784,4.42380847287897,3.96502077002726,6.90212597858706,5.63985869060854,5.53980031096186,9.79920098864582,5.13934326188626,6.14450927560381,9.03992559255639,8.50910281705461,8.60506263193921,8.59419066409627,14.0472316685799,14.0306230259648,13.6351023708654,7.36009896202393,5.36077191726135,7.0863120558765
"TCGA-2G-AAGN",8.41387333553886,4.62205668213603,8.98728521029497,4.46723982536776,11.7809455374839,6.56111934145502,6.47665916580013,10.6525343273175,12.4217157852489,6.92636840943419,9.5421575548949,14.593766860433,8.93020476655188,7.32131820191487,9.77276011393962,3.79560166413495,14.9539108341774,13.4254854800425,3.20679683032319,5.87358890384419,2.49912515663334,12.2963200370712,9.9843344980579,6.86566800327437,9.37567394290275,1.80969883910553,10.7119310675379,7.48880373758448,7.47725735185551,8.26569999305533,5.33539528575462,3.86812569595107,12.4474625661168,9.59786715313574,6.81152567002847,7.30181296780314,0.778975566579287,6.31092755019259,4.88930142127669,2.49912515663334,6.16022022501338,4.26721711153835,5.57089561392873,9.04903365123548,3.83231940403454,5.66550237895402,8.06241919282416,7.22450008506943,7.32776178714315,7.34692163685437,13.6088255856127,13.5997442545372,13.5236881274277,7.57257607548482,5.14419964782204,2.49912515663334
"TCGA-2G-AAGO",9.29438787498315,6.34898006396463,8.38791027216327,4.38292367833529,13.4582422658378,6.74065479017697,6.75133419362249,11.1873149394102,11.6855692883281,6.92174156914705,10.1079601337438,14.4353874354308,9.56240609403248,6.56211807228945,10.149258130663,3.50196491646154,14.4738126691944,13.0297292641635,2.8789973781042,5.7036528756163,3.07309767681084,11.5425192030788,10.6840344262002,8.56582623424677,9.70381968884146,2.46007177088217,10.7993727197371,7.42036613091655,7.37504990388436,9.4112324404779,3.20325331796306,4.00866777027123,13.5981056146777,11.8089062938625,8.74036249077845,9.19162231104992,1.37244901653099,7.80908050581171,4.64969017838556,3.56788940957945,7.61028292113099,6.05923981499122,6.11543193134417,8.76076649545728,3.16115938086773,5.26092036141924,9.86696939211173,7.62390665010302,7.63548259814421,7.5339932194343,14.4708877675818,14.4752896749232,13.5014190485785,7.413658779522,4.60328516104534,3.43288326302846
"TCGA-2G-AAGP",10.4799767875339,5.42118895695078,12.9461463018939,4.91408509215016,9.75914311093732,6.60152341834354,6.63332875909472,8.4251265814482,9.22712520406933,7.33640390500288,9.38709870034922,15.0563412166162,8.99712395163793,8.07443590308942,9.44678902697539,5.64571093762784,11.0590512367254,10.152093648458,3.20562538371261,4.73804441676216,6.67263437616737,12.6131815610802,9.22085855516241,7.70299624471296,9.27865026692961,8.32675549936355,11.3591737733355,8.25292314571732,8.26853519324301,8.39575685239118,2.81984942855605,4.33576963983069,10.1093848840427,5.71472737976924,5.00765636346864,5.45954424281993,6.02716597510244,3.9341745168556,1.44978954668602,3.50970749491036,3.11241023033148,3.37572675523631,5.79940565881781,6.62912835017892,4.33576963983069,6.03671121718248,5.76536307135127,7.47157158859122,7.41047342531127,7.4080238867246,12.5032289317499,12.5083836020258,13.3503142246203,3.08813396264411,4.51034997291711,7.27185951379051
