,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-2G-AAGS,11.20490624,9.347251863,4.623680896,4.429408148,7.367513065,13.85009412,14.78788345,6.275259776,13.44800873,6.906660515,7.027831151,5.106366579,3.845928965,12.20904829,9.680756134,9.055589862,4.595443268,9.872393676,16.11479985,6.279703152,6.336255016,10.97627472,5.912925613,4.025977843,13.48365206,11.49529705,2.269834488,6.427180307,2.942924876,11.86247153,9.643316635,10.77362726,9.954933762,10.65807104,2.469737793,6.666532573,7.946070444,8.796589997,8.090901488,5.45959988,5.557993827,6.361626521,4.843703416,2.269834488,11.23510592,4.025977843,5.901438461,14.43650162,10.36456207,8.790375444,10.7787375,1.951218122,10.02508848,10.45426566,2.589107894,0.779681644,7.968262229,7.825130142,4.595443268,7.514249635,7.684764117,5.88985911,7.468274765,3.961064014,11.03429087,6.799344289,10.28004051,9.892115977,9.892478673,9.872393676,14.60442647,14.60463401,14.26732297,5.221700986,9.74843937,4.691947764,3.746711011
TCGA-2G-AAGT,9.223080762,8.103087947,1.342221909,1.068137654,5.120149939,10.3736495,13.20521914,3.910548476,11.54137859,6.594465246,6.639597567,4.359078694,0.524755763,9.445430895,11.264359,9.584231158,6.85446244,10.09017586,15.44374048,6.837960456,6.037970229,10.52370594,4.088496544,1.572455582,11.89380195,10.89334941,2.101036498,5.40043068,4.546782743,13.345472,6.975071884,10.23295964,7.51441429,10.61793593,7.414082125,5.156093596,6.821267531,7.445284325,9.514121287,6.530864571,6.613980805,7.093340548,4.434189849,3.117208799,8.010404998,5.938282851,3.581019763,13.81528696,10.02727957,6.87347918,9.672965134,3.188363733,7.147912003,5.444697874,3.153224899,1.860819812,5.101836619,5.836740158,3.442349713,6.772894241,5.549764803,4.195997531,7.428849609,3.889350392,3.70752203,7.946417406,9.022285333,7.043836224,7.095656052,6.990085522,13.26208415,13.25323096,14.19355256,3.153224899,8.015305632,3.527140416,5.52935465
TCGA-2G-AAGV,14.22775867,10.79661815,8.856758107,8.88688685,2.550960735,10.40809133,13.61489447,3.858746018,11.05173952,6.163789697,6.04469253,4.693169111,0.589725142,8.438367234,7.680840293,7.290856823,4.270888824,7.034418525,15.26237557,6.256038094,5.917887335,7.36066885,6.28318511,4.497424465,9.87531387,8.307956051,0.813476257,2.076943147,6.353917222,11.5812429,13.81900247,7.313360236,3.334752319,6.289019658,1.293818351,4.353392178,9.682555803,9.852150255,9.309701622,5.168662452,5.235449445,7.73270779,6.733496529,0.589725142,8.160124316,1.293818351,2.055196696,11.37737915,7.970924304,6.047448828,8.473889705,4.639376889,6.84621666,7.424610251,1.095020385,0.527911079,5.077213384,6.24287191,4.251895916,5.988431364,7.864758348,3.955834654,4.830722978,1.682214601,6.772334489,2.907153142,8.333305405,7.509519049,7.522454341,7.527892247,10.57109804,10.59431482,12.02507279,1.217553968,12.62401025,2.793539065,5.888982047
TCGA-2G-AAGZ,12.41209479,9.348815499,3.695703686,3.831309474,5.309553514,10.96400617,17.12079565,3.517049884,10.60064807,5.411448313,5.367498554,3.819495091,2.664527213,8.643038264,8.652642032,11.57975526,7.62347284,10.69853172,14.60702326,10.06241218,7.995709148,8.620235818,4.175157853,2.340047193,11.24672651,9.380571184,3.114703337,3.362791917,2.790907753,9.510479788,6.234546749,9.017327108,7.141986274,8.400438344,2.201265927,5.1346651,8.40982541,9.289564449,12.99336895,9.233351421,9.254894419,11.17711449,3.643051403,2.340047193,5.955684171,3.279001712,2.766501876,10.45707668,6.993485545,4.45262291,5.383635629,1.392469653,3.669617786,8.397461274,1.731975637,3.441981644,2.993759852,2.884601047,12.2088557,3.190043358,3.854651994,5.086185151,6.245625471,1.781533876,6.78756314,6.133200957,6.130812843,6.505487528,6.514675366,6.565073159,12.55821153,12.5612907,11.67359422,3.682719694,11.41152968,4.717423254,3.226287639
TCGA-2G-AAH0,9.316864084,8.305677923,0.854448937,0.958097291,5.605138831,9.665151295,14.44071871,5.228731434,12.19750903,8.079434809,8.143364468,4.188937404,2.548043714,10.76807487,8.904609016,11.45426752,8.733945186,10.69810567,14.53372302,11.02881548,8.565184821,10.2390289,7.633522691,4.078268333,15.29421482,13.52183215,6.166727795,6.400885327,1.14541791,11.2728403,4.220547813,10.82101803,7.548896187,8.629394887,1.14541791,4.703217227,7.239989333,8.083021954,11.21328366,8.003483051,7.96434215,9.313203525,5.467006504,1.594629759,8.103653325,5.259490909,4.968208053,12.41148876,10.78458145,7.377209463,7.566428306,0.742773719,6.81395256,9.947463801,4.378349519,4.311424425,6.41233671,5.075821312,7.086904028,5.264554333,2.371563602,6.664906172,7.718080259,4.657756376,4.974401878,5.093001565,8.187354028,10.10201445,10.10554596,10.11503807,13.39465654,13.39555835,13.82782243,7.341714843,7.858648752,6.511503524,1.14541791
TCGA-2G-AAH4,12.16314853,10.68140099,5.712071346,5.686203638,7.107857338,13.24720031,14.11413606,5.520427592,13.45903221,7.317845828,7.295777216,5.943687444,2.83757112,11.96312863,9.462358374,9.532995029,6.088964012,9.805289742,15.63633088,7.669002189,7.105907409,11.1572389,8.106524395,5.973936695,12.68801049,11.61685129,3.515161636,6.48375428,5.74752425,12.64173813,10.14047303,10.77226458,9.409585642,10.4717831,3.867942511,6.393918269,9.687341198,9.863866551,8.233406329,6.453404121,6.465620912,7.183769478,6.7085613,2.910880761,11.4311506,5.627607334,6.778783266,14.11363578,9.766932244,8.918594078,11.13230972,4.53422493,10.34236465,8.7939399,0.803418005,2.240666945,7.884516718,8.226243727,3.047189887,8.88828386,8.240533546,6.355043882,7.375636149,4.400622494,10.57881501,8.209996657,10.64828881,8.804198068,8.868292654,8.784218066,14.40589562,14.40426024,14.84033391,3.467360222,10.17599025,4.425852219,6.355043882
TCGA-2G-AAH8,6.461469003,6.77345462,0.325694955,0,2.474782041,12.84041129,12.01512018,5.444571231,11.87690982,8.232995953,8.223247551,4.98392791,2.01407744,11.00457228,8.294803868,10.33387447,7.261790607,10.47276845,15.79389933,7.175956028,7.100751147,10.33755016,7.15815882,4.146958277,16.37824009,14.69971636,5.526124915,6.173296304,1.180365586,10.41666769,4.167437335,10.79207417,4.587810993,10.00028839,1.713438922,4.427254037,5.436156441,6.766759165,9.607429976,7.018594063,6.937448883,7.121891914,5.322048843,3.717746384,8.123270631,4.303186601,2.1845212,13.17213117,10.28170007,6.576962679,7.320117685,0.325694955,6.822703919,8.36297814,4.227186175,3.302230863,6.790058567,4.912931335,4.444138017,6.261667688,2.26274193,7.421641536,9.37900962,4.745957209,5.618268437,1.920656501,7.28540516,11.04196513,11.07214761,11.05867784,13.76818863,13.78228773,14.36320792,7.911962739,6.07374195,6.534235873,1.009400206
TCGA-2G-AAHA,7.072242258,7.199265614,1.557226755,1.777617497,4.048149677,11.44818197,13.23751851,3.960842506,10.90512162,7.44023057,7.415816068,3.689312134,0.571161279,9.415635077,6.871435172,11.72979863,9.69422264,10.1594349,14.02302329,9.657383513,8.051106369,8.744559561,6.554821982,3.960842506,16.07402554,13.95365448,6.609667553,4.660264134,1.777617497,8.364523894,4.300137053,9.887865636,6.067332946,10.42989895,1.777617497,4.150340819,6.003230519,6.791455918,10.84714969,7.912561197,7.860746259,9.479852009,3.843709847,2.489114122,7.194489404,2.608821068,2.870729071,11.69429107,9.30200006,3.819097225,5.168793204,0.78958654,5.810677227,3.605439455,4.20835213,4.674054384,6.230205877,3.172225707,5.490492186,5.216690225,3.132824235,5.759854423,8.407463868,3.421476464,4.169938226,5.385444739,4.767062928,12.40017301,12.41468417,12.3952383,13.06758044,13.05849144,12.8308744,6.91853646,8.105548397,6.163340043,2.771595743
TCGA-2G-AAHC,10.30375736,8.649654227,2.136540203,2.287578085,3.575207151,9.34824176,14.88269752,5.128071881,11.76611046,7.438977046,7.45702046,5.465688182,1.146157947,10.90349603,9.209670168,12.82180215,9.788684143,10.46624323,14.40325912,11.50227421,8.692591651,9.31729801,6.30176693,3.283226178,14.57504783,12.29512076,5.138047629,5.417357898,1.296242419,8.783577846,4.543715921,9.974827569,4.188081442,9.121287702,2.287578085,3.632783073,7.119629541,7.410453132,11.46734137,8.370689194,8.471766646,9.904249004,5.512451745,2.214034634,6.925948852,3.318743729,2.770519758,12.66941285,9.827344495,6.557296519,6.081681,1.146157947,5.066724095,5.821869525,3.515237597,6.132463701,6.319408248,3.959662784,8.937159211,5.974416357,3.959662784,6.445260112,8.803301963,4.368379761,5.765068421,5.974416357,7.551483872,8.534476334,8.649654227,8.621488092,13.11278384,13.11609965,12.67504427,6.354056645,8.955608965,4.109140962,1.875434482
TCGA-2G-AAKD,9.383914485,8.186042239,2.791433399,2.938016426,6.948783462,8.236497483,14.80693235,3.84067864,12.97766275,5.607495437,5.763107573,3.597644273,3.358249537,12.00213173,10.70486637,10.23068466,6.84110358,9.14257223,14.71173917,8.960512614,7.79927372,9.702529022,4.286135587,3.133261672,15.2510873,13.63614303,1.986078121,5.528702331,2.791433399,13.1699792,6.779237378,9.808770963,8.740922961,9.483519372,1.511463485,4.080532062,6.646927935,8.401948888,11.16015838,6.803347054,6.99138147,8.725864705,4.142325452,3.84067864,9.630911701,5.146836118,5.303803502,14.094632,10.67348955,7.953744024,8.657410447,1.511463485,7.66361554,9.845226848,3.802910766,2.628254738,8.202453225,5.772908436,6.957404285,6.095420021,5.46966464,5.317261408,8.213291085,3.982576741,6.459375877,6.006834536,9.215357949,8.269756861,8.150771359,8.197003611,14.04715094,14.03619324,13.26473306,7.020468943,7.54279468,4.559620047,3.552838261
TCGA-2G-AAKG,9.561166427,9.116029882,3.756707783,3.164366664,6.297605361,11.61049301,13.54722082,5.203368051,13.3156136,7.207412517,7.04907484,5.848276777,1.436625602,11.41993741,10.48831952,11.07294721,7.221231145,9.880101715,15.17024699,9.215342896,7.71291934,10.29834602,5.268701281,2.7419124,13.24097412,11.51737936,2.545012267,6.398352645,6.333672659,12.81190031,9.029930826,10.25366175,8.227385777,10.52387712,4.326252865,5.258015816,7.691239538,9.853286807,10.59697823,7.607435212,7.558200113,8.887276689,3.87331683,3.020050005,10.98070776,4.242002668,5.826745265,14.12356909,10.07418793,8.191334384,10.64210676,5.641842572,9.700372128,13.34781812,3.756707783,3.415793949,7.613735063,7.513977139,4.08157679,6.676299345,7.66721126,6.436760822,8.582476193,4.621272173,10.97847198,4.893959408,10.08102444,8.540105327,8.567408915,8.555458949,14.13067953,14.14773864,13.84999057,5.957980233,8.292973193,5.192185642,6.711970697
TCGA-2G-AAKH,9.728373305,8.85672026,1.91412208,2.30902801,5.482466848,9.298578891,14.85758027,4.277466623,11.8524523,6.659267092,6.636504734,4.363148785,2.250269459,10.75618073,11.17800504,10.76555366,7.010781416,10.04483814,14.14152049,9.476934242,7.592749277,10.19575886,5.16222305,2.834106629,14.64923783,12.92027605,6.041550872,6.024119247,2.571522461,12.49284284,4.975322118,10.55486167,7.529294423,8.708409104,2.793529077,3.891829286,7.006349554,8.109070147,10.89420823,7.637857352,7.600120843,8.994556308,3.496242081,3.248581286,8.018442659,4.495530612,3.335944815,12.94610425,10.39177387,6.826977114,7.806658725,1.666992856,7.181675608,9.821187175,4.628362246,2.058106224,6.662087307,5.06328842,11.91311944,5.610624595,5.19374892,6.601673298,8.255372438,4.628362246,5.598897988,5.837135283,8.293157013,8.873242961,8.846838986,8.839383364,13.81882275,13.82518644,13.39194923,6.754834576,8.403443178,5.054729289,3.444763526
TCGA-2G-AAKL,8.866461102,8.791940513,3.060510044,2.191070509,6.289151789,8.060775018,14.10316121,3.951919711,11.9681391,5.81723314,5.779160315,2.82455016,2.434456095,9.321978911,12.26541572,10.74398462,8.227577391,10.47574404,14.04452602,9.165279506,7.859158158,9.790312146,3.990513909,2.434456095,13.7972066,12.1193959,1.175520769,5.565711405,2.123219878,11.67125694,5.993842485,10.51763851,8.041375485,9.475269283,0.879049348,3.096340464,7.42433133,9.00545141,10.82946571,7.649046093,7.620107962,8.812281824,2.82455016,3.932228361,8.355985989,4.372974936,4.169367773,11.67042147,10.03553324,6.273587183,7.151667643,0.704316021,5.751336832,10.01929292,3.599187802,3.573994665,5.030265399,3.718949216,9.011328537,4.251113261,6.188998587,5.276583389,8.328003611,3.648291711,5.410699393,4.873899206,7.840792442,6.709243993,6.847071795,6.815174034,14.13680143,14.13527165,12.86846592,6.735044639,7.53617599,4.135326938,3.023767214
TCGA-2G-AAKM,11.45303169,9.200010715,1.402655061,1.674386074,5.376740322,13.1732275,13.55603178,4.233325394,10.24804471,5.547035328,5.691707094,4.054573106,0.349341497,8.307876051,11.18804043,9.382822774,5.555464793,10.1355344,14.97768652,5.864475942,7.355296321,9.079520685,4.354208117,2.428590249,14.64034669,12.42960392,1.902958804,4.53557611,1.674386074,11.20521828,5.477765713,9.599566699,6.928665583,10.48601684,0.865473865,4.168860621,6.708245544,8.159561634,11.22747882,7.653052606,7.672558007,7.80394575,3.675941907,3.612724862,8.237589616,5.729446508,3.116268929,10.71113714,6.330092891,4.973230899,6.642507722,1.402655061,5.981700409,9.600076097,3.850498614,2.004959386,3.76585868,3.546610275,6.300309707,5.022706696,6.354450979,4.985759846,8.430946613,3.246919097,8.154021587,5.981700409,6.745560316,6.948002797,7.007581425,6.899164934,13.04627466,13.03195191,13.07046251,6.483740932,9.184469742,4.634373188,2.004959386
TCGA-2G-AAL7,8.948237182,8.279371833,2.447868764,2.292511734,7.426286831,8.806464198,13.90139094,4.608483831,11.02027376,6.130714017,6.313584497,3.22576495,0.638780063,9.339161301,12.41166344,10.65651985,7.709583068,9.811127497,14.26592855,9.307805182,7.402735588,10.67236403,3.309203696,2.118383317,14.62840077,12.96009196,1.690661584,6.637944829,2.94188418,12.11737342,5.894484135,11.00549589,9.390352203,9.923794853,3.22576495,3.462865471,7.055410472,8.556222373,11.19016457,8.52383948,8.492945252,8.946609402,4.052792431,3.137202822,9.886076181,5.45581744,5.238893109,11.4364913,9.30653665,5.811064342,6.805361531,2.447868764,5.722523403,10.94482247,5.173596993,2.83332124,5.057739909,3.137202822,8.896901815,4.100417864,6.475860982,5.960495539,9.298901947,4.608483831,6.466804232,6.175874155,7.209951633,7.177011369,7.120382363,7.102950955,14.48283406,14.47833462,13.67011147,7.485779294,7.444854878,5.676128171,3.462865471
