,ENSG00000002726.21,ENSG00000002933.9,ENSG00000004478.8,ENSG00000004799.8,ENSG00000005884.18,ENSG00000006042.12,ENSG00000006534.16,ENSG00000006606.9,ENSG00000008083.14,ENSG00000008311.15,ENSG00000008441.18,ENSG00000009950.16,ENSG00000010438.17,ENSG00000012171.20,ENSG00000013364.19,ENSG00000013588.9,ENSG00000014914.21,ENSG00000019102.12,ENSG00000022556.16,ENSG00000024422.12,ENSG00000029993.15,ENSG00000035862.12,ENSG00000036672.16,ENSG00000041353.10,ENSG00000046653.15,ENSG00000049239.13,ENSG00000051180.17,ENSG00000053918.18,ENSG00000059804.16,ENSG00000062038.14,ENSG00000064300.9,ENSG00000064787.13,ENSG00000065328.17,ENSG00000065618.21,ENSG00000066405.13,ENSG00000067177.15,ENSG00000068078.20,ENSG00000069764.10,ENSG00000069849.11,ENSG00000070404.10,ENSG00000071967.12,ENSG00000073111.14,ENSG00000073282.14,ENSG00000073792.16,ENSG00000073910.22,ENSG00000075218.19,ENSG00000075223.14,ENSG00000075426.12,ENSG00000075461.6,ENSG00000075618.18,ENSG00000075673.12,ENSG00000076248.11,ENSG00000076382.17,ENSG00000076716.9,ENSG00000077152.11,ENSG00000077274.9,ENSG00000079112.10,ENSG00000079257.8,ENSG00000080031.10,ENSG00000080493.18,ENSG00000080986.13,ENSG00000082438.17,ENSG00000082458.12,ENSG00000085840.13,ENSG00000085999.13,ENSG00000087076.9,ENSG00000087494.16,ENSG00000087510.7,ENSG00000088305.18,ENSG00000089685.15,ENSG00000089692.9,ENSG00000090889.12,ENSG00000090932.11,ENSG00000091651.9,ENSG00000093009.11,ENSG00000094804.12,ENSG00000095002.15,ENSG00000095303.17,ENSG00000095321.17,ENSG00000095932.7,ENSG00000096088.16,ENSG00000096696.14,ENSG00000097046.13,ENSG00000099812.9,ENSG00000099834.19,ENSG00000099864.18,ENSG00000099960.13,ENSG00000100033.16,ENSG00000100162.15,ENSG00000100196.11,ENSG00000100285.10,ENSG00000100297.16,ENSG00000100373.10,ENSG00000100453.13,ENSG00000100504.17,ENSG00000100814.18,ENSG00000100985.7,ENSG00000101003.10,ENSG00000101057.16,ENSG00000101115.13,ENSG00000101144.13,ENSG00000101210.13,ENSG00000101213.7,ENSG00000101335.10,ENSG00000101825.8,ENSG00000101938.15,ENSG00000102096.9,ENSG00000102098.19,ENSG00000102547.19,ENSG00000102575.13,ENSG00000102678.7,ENSG00000102837.7,ENSG00000102854.16,ENSG00000102886.15,ENSG00000103056.12,ENSG00000104327.7,ENSG00000104413.18,ENSG00000104738.18,ENSG00000105048.17,ENSG00000105173.14,ENSG00000105509.11,ENSG00000105668.7,ENSG00000105976.16,ENSG00000106004.5,ENSG00000106258.15,ENSG00000106268.15,ENSG00000106278.12,ENSG00000106404.14,ENSG00000106538.10,ENSG00000106809.11,ENSG00000107742.13,ENSG00000107819.13,ENSG00000108551.5,ENSG00000108561.8,ENSG00000108846.16,ENSG00000109072.14,ENSG00000109610.6,ENSG00000110042.8,ENSG00000110047.18,ENSG00000110375.3,ENSG00000111186.13,ENSG00000111206.13,ENSG00000111247.15,ENSG00000111432.4,ENSG00000111602.12,ENSG00000111665.12,ENSG00000111671.10,ENSG00000111752.11,ENSG00000112039.5,ENSG00000112299.8,ENSG00000112414.15,ENSG00000112742.10,ENSG00000112902.12,ENSG00000112936.19,ENSG00000112984.12,ENSG00000113368.12,ENSG00000113645.15,ENSG00000113739.10,ENSG00000114270.17,ENSG00000114948.13,ENSG00000115112.8,ENSG00000115138.11,ENSG00000115163.15,ENSG00000115380.20,ENSG00000115523.17,ENSG00000115594.12,ENSG00000115641.19,ENSG00000115648.14,ENSG00000116062.17,ENSG00000116574.6,ENSG00000116661.11,ENSG00000116690.13,ENSG00000116701.15,ENSG00000117394.24,ENSG00000117399.14,ENSG00000117595.12,ENSG00000117632.23,ENSG00000117650.13,ENSG00000117724.13,ENSG00000118849.10,ENSG00000119411.11,ENSG00000119514.7,ENSG00000119888.11,ENSG00000119938.9,ENSG00000119969.15,ENSG00000120306.11,ENSG00000120885.22,ENSG00000121570.12,ENSG00000122824.11,ENSG00000122952.17,ENSG00000123095.6,ENSG00000123485.12,ENSG00000123739.11,ENSG00000123838.11,ENSG00000123843.13,ENSG00000124107.5,ENSG00000124212.6,ENSG00000124429.18,ENSG00000124920.14,ENSG00000124942.14,ENSG00000125170.11,ENSG00000125319.15,ENSG00000125378.16,ENSG00000125534.10,ENSG00000125730.17,ENSG00000125872.8,ENSG00000126458.4,ENSG00000126787.13,ENSG00000126878.13,ENSG00000127252.7,ENSG00000127324.9,ENSG00000127423.11,ENSG00000127528.6,ENSG00000127564.17,ENSG00000127954.13,ENSG00000128274.17,ENSG00000128383.13,ENSG00000128591.16,ENSG00000128641.19,ENSG00000129194.8,ENSG00000129195.16,ENSG00000129354.12,ENSG00000130055.14,ENSG00000130300.9,ENSG00000131096.10,ENSG00000131203.13,ENSG00000131459.13,ENSG00000131747.15,ENSG00000132517.15,ENSG00000132688.11,ENSG00000132780.17,ENSG00000133063.16,ENSG00000133101.10,ENSG00000133135.14,ENSG00000133710.16,ENSG00000133816.17,ENSG00000134028.14,ENSG00000134057.15,ENSG00000134240.12,ENSG00000134323.12,ENSG00000134398.15,ENSG00000134569.10,ENSG00000134690.11,ENSG00000135069.14,ENSG00000135318.12,ENSG00000135451.13,ENSG00000136052.9,ENSG00000136153.20,ENSG00000136872.20,ENSG00000136943.11,ENSG00000137285.10,ENSG00000137309.20,ENSG00000137463.5,ENSG00000138166.6,ENSG00000138207.14,ENSG00000138336.9,ENSG00000138646.9,ENSG00000138755.6,ENSG00000138821.13,ENSG00000139146.14,ENSG00000139793.18,ENSG00000139874.6,ENSG00000140022.13,ENSG00000140391.15,ENSG00000140451.13,ENSG00000140682.19,ENSG00000141232.5,ENSG00000141401.12,ENSG00000141448.11,ENSG00000141682.12,ENSG00000141905.19,ENSG00000142494.13,ENSG00000142657.21,ENSG00000142945.13,ENSG00000143036.17,ENSG00000143217.9,ENSG00000143228.13,ENSG00000143409.15,ENSG00000143412.10,ENSG00000143416.21,ENSG00000143476.18,ENSG00000143632.14,ENSG00000143768.13,ENSG00000143845.15,ENSG00000143850.16,ENSG00000143878.10,ENSG00000144354.14,ENSG00000145113.22,ENSG00000145386.11,ENSG00000145649.8,ENSG00000146070.17,ENSG00000146477.6,ENSG00000146648.19,ENSG00000146670.10,ENSG00000147027.4,ENSG00000148200.17,ENSG00000148204.12,ENSG00000148798.11,ENSG00000148926.10,ENSG00000150457.9,ENSG00000150938.10,ENSG00000151650.8,ENSG00000151715.8,ENSG00000152137.8,ENSG00000153044.10,ENSG00000153071.15,ENSG00000153113.24,ENSG00000154153.13,ENSG00000154229.12,ENSG00000154451.14,ENSG00000156299.13,ENSG00000156574.10,ENSG00000156959.9,ENSG00000156970.13,ENSG00000157456.8,ENSG00000157613.11,ENSG00000158023.10,ENSG00000158246.8,ENSG00000158769.18,ENSG00000159217.10,ENSG00000159399.10,ENSG00000160183.17,ENSG00000160224.17,ENSG00000160963.14,ENSG00000160973.8,ENSG00000161011.20,ENSG00000161714.12,ENSG00000161888.11,ENSG00000162174.12,ENSG00000162545.6,ENSG00000162551.14,ENSG00000162733.19,ENSG00000163032.12,ENSG00000163599.17,ENSG00000163923.10,ENSG00000164023.14,ENSG00000164045.12,ENSG00000164047.6,ENSG00000164048.14,ENSG00000164104.12,ENSG00000164120.14,ENSG00000164266.11,ENSG00000164403.15,ENSG00000164488.12,ENSG00000164611.13,ENSG00000164687.11,ENSG00000164736.6,ENSG00000165424.7,ENSG00000165891.16,ENSG00000165905.18,ENSG00000166165.13,ENSG00000166482.12,ENSG00000166508.18,ENSG00000166527.8,ENSG00000166535.20,ENSG00000166734.20,ENSG00000166741.8,ENSG00000166825.15,ENSG00000166920.13,ENSG00000167183.3,ENSG00000167513.9,ENSG00000167600.14,ENSG00000167617.3,ENSG00000167634.12,ENSG00000167653.5,ENSG00000167670.16,ENSG00000167759.13,ENSG00000167996.16,ENSG00000168056.17,ENSG00000168140.5,ENSG00000168477.19,ENSG00000168505.7,ENSG00000169174.11,ENSG00000169218.14,ENSG00000169245.6,ENSG00000169248.13,ENSG00000169418.10,ENSG00000169583.13,ENSG00000169679.15,ENSG00000169750.9,ENSG00000169908.12,ENSG00000170271.11,ENSG00000170312.16,ENSG00000170425.3,ENSG00000170439.7,ENSG00000170476.16,ENSG00000170627.11,ENSG00000170684.9,ENSG00000170779.11,ENSG00000170961.7,ENSG00000171208.10,ENSG00000171346.16,ENSG00000171385.10,ENSG00000171462.15,ENSG00000171517.6,ENSG00000171747.9,ENSG00000171848.16,ENSG00000171992.13,ENSG00000172037.14,ENSG00000172137.19,ENSG00000172508.10,ENSG00000172638.13,ENSG00000172935.9,ENSG00000173267.14,ENSG00000173269.14,ENSG00000173391.9,ENSG00000173894.11,ENSG00000173918.15,ENSG00000173930.9,ENSG00000174348.14,ENSG00000174371.17,ENSG00000174564.13,ENSG00000174567.8,ENSG00000174718.12,ENSG00000174939.11,ENSG00000175040.6,ENSG00000175063.17,ENSG00000175183.10,ENSG00000175352.11,ENSG00000175707.9,ENSG00000175832.13,ENSG00000176485.12,ENSG00000176532.4,ENSG00000176720.6,ENSG00000177697.19,ENSG00000178445.10,ENSG00000178814.17,ENSG00000178882.15,ENSG00000178934.5,ENSG00000178999.13,ENSG00000179051.14,ENSG00000179277.9,ENSG00000179292.5,ENSG00000179588.9,ENSG00000179914.5,ENSG00000179954.16,ENSG00000180644.8,ENSG00000180745.5,ENSG00000181019.13,ENSG00000181274.7,ENSG00000181444.13,ENSG00000181449.4,ENSG00000181652.19,ENSG00000181830.9,ENSG00000182240.16,ENSG00000182481.10,ENSG00000182870.13,ENSG00000183696.14,ENSG00000183765.23,ENSG00000183801.8,ENSG00000183807.8,ENSG00000184058.14,ENSG00000184613.11,ENSG00000184661.14,ENSG00000184697.7,ENSG00000184828.10,ENSG00000184956.16,ENSG00000185155.12,ENSG00000185499.16,ENSG00000185527.12,ENSG00000185561.10,ENSG00000185615.16,ENSG00000185950.9,ENSG00000185989.11,ENSG00000186174.12,ENSG00000186185.14,ENSG00000186340.16,ENSG00000186603.6,ENSG00000186871.7,ENSG00000186891.14,ENSG00000188157.15,ENSG00000188257.12,ENSG00000188549.12,ENSG00000188883.5,ENSG00000189058.9,ENSG00000196188.12,ENSG00000196189.13,ENSG00000196368.5,ENSG00000196616.14,ENSG00000196975.16,ENSG00000197905.10,ENSG00000197956.10,ENSG00000198189.11,ENSG00000198353.8,ENSG00000198554.12,ENSG00000198695.2,ENSG00000198729.5,ENSG00000198744.5,ENSG00000200879.1,ENSG00000202538.1,ENSG00000203722.8,ENSG00000203760.9,ENSG00000203995.10,ENSG00000204219.11,ENSG00000204531.20,ENSG00000204644.10,ENSG00000205358.4,ENSG00000206538.9,ENSG00000206557.6,ENSG00000210049.1,ENSG00000210140.1,ENSG00000210144.1,ENSG00000210196.2,ENSG00000211592.8,ENSG00000211598.2,ENSG00000211637.2,ENSG00000211640.4,ENSG00000211648.2,ENSG00000211651.3,ENSG00000211659.2,ENSG00000211660.3,ENSG00000211662.2,ENSG00000211663.2,ENSG00000211666.2,ENSG00000211673.2,ENSG00000211677.2,ENSG00000211679.2,ENSG00000211892.4,ENSG00000211893.4,ENSG00000211896.7,ENSG00000211897.9,ENSG00000211899.10,ENSG00000211934.3,ENSG00000211935.3,ENSG00000211937.3,ENSG00000211941.3,ENSG00000211943.2,ENSG00000211945.2,ENSG00000211949.3,ENSG00000211950.2,ENSG00000211956.2,ENSG00000211959.2,ENSG00000211962.2,ENSG00000211972.2,ENSG00000211973.2,ENSG00000213316.10,ENSG00000215182.8,ENSG00000215866.8,ENSG00000221539.1,ENSG00000221955.11,ENSG00000224389.9,ENSG00000224557.7,ENSG00000225972.1,ENSG00000226608.3,ENSG00000227063.5,ENSG00000228168.1,ENSG00000230798.5,ENSG00000231106.2,ENSG00000231346.5,ENSG00000232383.1,ENSG00000233056.3,ENSG00000233493.4,ENSG00000234287.1,ENSG00000234782.3,ENSG00000237523.2,ENSG00000237575.4,ENSG00000237649.8,ENSG00000239951.1,ENSG00000240563.2,ENSG00000240583.13,ENSG00000241157.1,ENSG00000241186.10,ENSG00000241351.3,ENSG00000241644.2,ENSG00000242265.6,ENSG00000243264.2,ENSG00000243466.1,ENSG00000243566.7,ENSG00000243649.9,ENSG00000243709.1,ENSG00000244437.1,ENSG00000244575.3,ENSG00000244731.8,ENSG00000244734.4,ENSG00000248144.6,ENSG00000248554.1,ENSG00000248593.3,ENSG00000249395.4,ENSG00000250786.2,ENSG00000251562.8,ENSG00000253755.1,ENSG00000254285.3,ENSG00000255717.7,ENSG00000256148.1,ENSG00000256673.1,ENSG00000257017.9,ENSG00000257084.1,ENSG00000262406.3,ENSG00000262655.4,ENSG00000262902.1,ENSG00000263961.8,ENSG00000265519.1,ENSG00000267480.1,ENSG00000268089.3,ENSG00000268903.1,ENSG00000269028.3,ENSG00000270550.1,ENSG00000271503.6,ENSG00000271524.1,ENSG00000272933.1,ENSG00000275385.2,ENSG00000276712.1,ENSG00000276855.1,ENSG00000276980.1,ENSG00000277013.1,ENSG00000277342.1,ENSG00000280079.1,ENSG00000280206.1,ENSG00000280411.1,ENSG00000283023.1,ENSG00000283199.3,ENSG00000283907.1,ENSG00000284753.2,ENSG00000287626.1,ENSG00000287853.1
TCGA-OU-A5PI,0.160016608,1.137896932,5.454027799,8.004528358,3.706486348,3.287102856,0.492212122,0.668663778,2.572938162,3.692014239,4.667704824,6.371832391,0,4.288351179,7.04617453,0.638212885,3.762944057,0.057831475,0,7.172649522,4.567289887,4.946131952,1.369661901,0.023752136,0.28166858,4.844139558,0.527670916,2.639556328,1.314638527,0.048375705,2.826070476,0,0.774755439,0.624989873,0.03407482,3.711384773,0.978927776,0.211012193,5.864607127,3.664983373,4.131918679,1.982290874,0.109962253,0.166329818,1.671791548,0.60245688,3.185184671,4.85336695,0.260989139,7.264708126,0,6.577404657,1.403485883,3.200253232,2.894099874,0.082293836,0,1.96413983,5.098684834,0.146264195,0.880803052,2.690774652,2.996768353,0.512884231,0.266996372,5.813673466,1.35901507,2.98112199,0.357720896,0.966799585,0.695993813,1.052902739,0.727615551,1.348175753,0.836247331,1.151079473,1.221320307,0.699995744,4.987593733,0.056583528,0,2.08545865,1.310747275,0.028427705,0,3.390543879,0.148999163,0.143524033,1.245130531,3.122225431,2.41196851,2.297103355,0,0.116231661,2.40729836,3.746506259,0.719314887,1.790271594,0.947030221,0.527070336,1.176769556,8.290933493,0.084336446,8.161166658,5.591230599,0.925087955,4.206947921,1.438612232,0.987029751,0.756767124,3.027826397,0,0,0.461214213,2.173127433,0.804549245,0.068464451,2.534460082,0.097475959,3.42067103,0,0.030971642,1.251628211,3.97585026,2.69124381,2.298159737,0.113433803,2.617627613,6.90296353,0.707878133,2.118858038,5.866720089,2.225089799,4.818784109,4.433153089,5.474471737,3.735933698,0.617204432,3.377262597,0.074094354,0.307311939,1.665756583,0.874757628,0.482228746,2.611337655,1.166072676,2.392372382,0.988848259,0.628913543,0.096531743,0.125386605,0.679243619,0.771632081,5.901984313,1.436321774,4.306269532,0.861081942,1.861201076,0.139600465,2.613413781,0.07121349,2.195505089,0.629379936,4.397727677,0.232537969,3.695782291,2.100506761,0.03407482,3.287930268,5.469016582,4.851739049,0.025170576,0.609376749,3.798952565,1.252900029,0.131326075,4.457246249,0.506805024,0.761285273,0.663299072,0.266036894,0.993638135,2.157108404,3.843240202,1.078131589,7.60564915,9.123648351,0.042083959,1.326307235,3.16132339,4.625480916,0.709643545,3.255697108,1.080453011,0.02644598,2.540647277,0.900258212,0.042083959,0.182310918,4.651660222,1.298599668,0.85431488,6.865006947,7.542463913,7.484122821,0.403594951,4.571822407,0.813278405,5.078093152,2.138323004,2.038681995,0.691355492,1.954829096,1.107487016,0.244034582,2.420994335,0,0.089498151,0.928881927,0.313245852,1.248595554,0.03801469,0.047817548,5.144845832,0.035764654,0.128821281,2.981542167,1.70168212,0.021621858,2.497561273,3.200551434,0.021906077,0.055889758,0.501617481,0.074368422,1.324465006,0.034638318,4.149267496,0,0.593879595,1.12465899,1.602836912,1.605352096,6.259771505,2.302114295,0.941857519,2.826314586,0.926379025,2.488206488,1.584048504,1.09085343,1.277984747,8.00960359,5.20057105,2.779995066,0.45048546,3.349280344,0.305562016,3.196795866,2.351939221,4.761274634,1.865404181,0.958805564,4.471818258,0.123003954,2.938982032,5.825910255,1.527971113,3.744053428,1.235359447,6.19963505,6.781747877,4.367364076,1.004968732,0.455754622,0.04851521,0.731617723,1.800247628,0.65608444,1.015854345,1.238236574,0.136191386,0,1.870621176,0.477677328,7.522419109,0.68670221,0.024177814,1.897550233,0.920064585,0.348459062,4.151493552,3.488270769,1.297015288,3.355255941,0.40053793,0.177088602,0.379066399,1.004321606,2.911634065,2.986065011,0.419107367,0.109694865,7.041869381,2.430713468,6.803719133,4.984106245,2.484189701,2.060497075,0.101246657,1.117296086,0.295252823,0,0.76256143,1.373843063,1.70783397,0.15263774,2.416245251,3.975987789,0.008773707,2.614191559,0,0.009060468,3.191309967,0.021053252,6.933189017,4.144845832,1.123268887,0.600745498,4.680313103,4.058974478,4.748455866,0.417812018,0.115033243,3.338296043,1.364236231,0.645517218,0,1.826680675,4.72389708,4.566565552,0.919835834,1.927555171,1.146199013,3.04533812,1.205517633,0.409363779,3.57892664,0.304861451,0.793188404,5.921493459,1.844626685,3.711836267,0,0.958508636,4.497024694,2.46665322,0.44763209,0.031112841,0.133695033,2.597507338,1.513591806,1.65681668,0,0,2.224997224,0.141432791,3.929961385,2.901185494,3.116863758,2.911979134,0,0.911729925,0.068189259,0.264956718,0.092883966,1.874403539,0.126576457,0.965987402,1.337768171,2.843059259,5.009580077,2.326048314,0.752491709,2.036643992,0.10795563,0.033511102,0.95173698,2.612541228,0.378844514,2.221072783,0,2.165268812,1.123268887,0.233642683,0,1.001946325,6.03887291,7.579631222,6.700260757,0.209890007,1.745624581,0.419646753,7.860136586,2.473033553,0.704429352,1.262493294,2.580410839,0.01678155,1.642100805,0.760604195,1.469573445,0.080657663,2.307836502,3.625936734,1.950953586,2.283240256,1.858020793,0.480161699,0.173383321,4.642210579,3.891526121,2.692471835,2.198588444,5.2327068,0.773996325,2.913281983,0.479230561,0,0.765704465,3.874531415,2.010278567,0.481918878,2.220701417,0,1.206205598,0.612682759,0.175301034,5.918431556,3.054067023,4.549083843,0.016924144,0.046002047,2.461476173,1.468635446,2.675973964,2.396981459,3.140009668,3.089498151,1.661156715,0.331361267,0.189792938,0.755913054,0.581592279,0.024319679,3.010994616,0.010063683,0,0.079292767,1.217168663,3.202684137,0.092478087,3.464276177,1.822077474,2.93294935,0.885418178,3.041225457,0.413269114,0.363114995,0.246590503,2.024213282,0.756510956,2.158757106,0.185486004,1.70261322,0,0.149649582,2.724191854,1.416083074,1.600174586,1.79601624,7.606741278,6.006764782,2.443712728,1.179956847,9.878769168,0.471863768,3.417974,0.431141535,0.879627357,4.890933022,2.113733833,0.018064389,3.57776718,0,0.244399991,0.057831475,0.360083296,0,1.808137887,2.950225767,3.181818154,11.32694636,3.06334762,0.150689643,0,0,0.101246657,0.251204023,0.208891775,0.160920188,0,0,0.198242682,0,0.53465928,0.253626278,0.090582476,0.795434491,1.41802799,0.292899515,0.288653864,0.191562651,0,0.304511042,0.322389683,0.420832692,0,0,0,0.102993993,0.503857533,0.06377903,0,0.193708673,3.470419727,0,0.013355059,0.485529873,0.652968269,0.361543798,0.175684271,1.889862881,2.440872489,7.521644407,0.167614841,0.667392601,0,0.175045486,0,0,0.468218362,0.431141535,0.488720653,0,0.150689643,1.363507527,0.736474994,0.117695043,3.927081034,0,0.017066724,0.105007525,2.339251427,4.163941456,0,0.07819992,0.032947164,0.017921908,0.022474347,0.093560176,0,0.434668256,2.063019662,0.225645121,0.390227437,2.774186141,0,1.065296567,3.697996166,0.352193538,0,2.402749459,2.516645558,0.289244285,0.015497569,0,0,1.200002066,3.068636419,0,3.145595945,0.078883047,0.390997784,0.927441393,3.264266182,0.270349529,1.228418528,0.261831659,1.278936315,0,0.496922466,3.214311349,0.565597176,0.195473592,0.292428393,0.803061675,2.078097423,0.100304906,0,0.011066201,1.213191727,2.877037451,0,0.034356597
TCGA-G2-A2EC,1.148934105,4.176953016,4.661162417,2.556870802,6.113412965,3.66555195,3.168208777,0.39802195,2.997942693,2.170277617,3.605695814,0,0.43956995,2.614874714,5.666492452,4.500043547,2.416623592,7.517976396,0.054640131,5.893871821,3.802648189,6.10544761,0.45691126,2.161629747,1.066950244,4.044437837,1.363787841,3.868647261,2.006082546,4.4224214,1.747859985,4.956033413,0.63301264,3.9502071,0.149649582,1.706641057,5.882285999,2.232445871,5.871020565,3.452687676,4.478402378,1.795766948,5.303656561,0.645056013,2.874482233,1.156590775,5.10243558,5.453152085,3.179319952,6.007726994,0.013212111,4.691506249,1.134023747,3.504811044,2.280837569,0.01649632,0.39988201,4.336733267,0.43850578,1.017850662,1.300240893,2.639394255,2.542877099,0.647084213,0.314986485,5.577341206,0.574343754,2.758068608,2.715849452,2.079122064,0.818932344,1.23529817,0.033229161,0.783247097,0.941481964,1.408983529,1.572889668,1.994253859,3.872917387,0.468739698,0,4.760311445,1.252355101,5.039857807,0.066674763,2.157076057,4.097636077,0.38703161,2.271754339,4.188044796,0.097071371,2.697573678,7.027242536,1.251870549,7.058971232,3.986283499,1.120020096,1.798257933,2.414216733,2.514324286,3.535605098,1.310979884,5.710561258,7.482599855,5.031187847,0.72935699,4.099556112,0.160016608,4.502145988,4.329790958,0.337768171,0.040682059,1.09071796,1.788393384,0.64800518,0.02446153,4.730183438,3.288949105,0.488000771,1.39709102,0.01306915,8.103023902,4.606679104,2.405257215,4.039033084,3.178316272,0.081475982,2.484756849,5.736680634,0.071076162,3.505941728,4.597179545,1.007626092,4.338238985,4.298944187,0.187261005,5.864052395,4.925985181,3.871124092,8.45303929,1.380895648,1.685626241,1.507109594,2.308448252,2.099800143,1.034779158,2.871567697,1.396159489,2.143393419,0.263395035,4.183192705,0.731791479,4.43951676,1.675409481,2.100775858,2.911250558,1.597459663,1.221629652,4.005247266,0.985281824,1.685043089,0.624147697,1.073408955,4.110814224,1.421909973,4.318439773,4.668499269,2.596243437,2.414622665,4.547511524,2.905042763,0.040120917,1.639000572,4.292921596,2.160855665,5.28166858,4.799387836,0.969307081,1.136585153,3.43931728,1.782198856,3.125733747,5.303075664,6.561718684,1.309409049,6.43588191,5.532320077,0.023326332,0.416623592,2.910348915,4.076798498,1.290129465,2.977499746,0.011781859,0.445302942,2.908313353,1.956056652,4.304408823,0.291957116,5.631721284,3.146215309,0.77930175,3.580893176,9.045883589,4.567235118,0.049073097,5.749303633,1.465347637,1.171911347,0.165944088,1.952631767,0.524565221,3.029382207,0.794769348,0.437014622,5.19132971,0.024603367,2.292281136,2.878509559,1.382833229,0.781317744,5.288029968,3.073871635,6.138460222,0.072586047,1.589044357,1.126179949,2.572259109,1.661156715,3.773247364,3.34657401,0.052137623,0.012926174,5.736631932,1.056722242,2.446573853,1.547943311,2.463413204,6.247490842,3.102893243,0.206893236,1.930169608,1.830742091,3.221923469,1.05004888,0.683471893,0.360420466,2.795891599,0.029700234,0.710172748,0.452173687,6.207641061,0.281787257,4.825108888,0.07819992,0.793354901,1.515207819,2.384464315,2.50946783,3.25581794,4.583170041,0.305562016,3.639868846,4.57496735,0.586404475,3.575941557,5.81059991,2.580652028,1.604925298,1.605778768,3.180386593,0.307894776,5.523311031,1.324061705,5.287753005,4.274723846,0.8064478,3.572550171,3.085849516,2.999711432,0.980683414,0.200880954,0.649385529,2.509163758,3.036063689,5.710175504,1.654068863,0.410775259,2.125022844,2.971607928,0.939000845,0.581110175,4.322959253,1.655260226,3.091564443,0.493134922,0.049909522,5.225995943,3.970973261,2.778334754,5.109473396,0.357045213,4.911236174,2.815370486,1.609140315,2.973537807,4.703045313,0.35614381,1.913569218,1.104068226,3.243973672,0.291485686,0.990591873,1.003961966,2.06060083,3.793469356,0.453754607,0.757450016,5.321300386,0.012068023,4.879254854,0.809825996,0.108491003,0.210638228,0.708584557,4.518195197,5.527392553,1.246894478,0.304160547,5.137671555,2.923947815,2.76387894,0.260868739,2.016460662,1.459169287,2.097341109,0.78249244,0.218471211,2.024106877,4.41945799,3.812641974,10.13568312,3.310587335,0.150559677,2.128392393,4.830417598,1.567934786,3.562743082,0.588324868,4.233075088,4.785409309,7.245623057,3.939489888,0,0.295135249,4.366762825,4.411053321,2.343805752,1.699507214,1.484756849,1.918767849,3.419552375,6.475717221,0.484911487,9.317673994,2.535356259,0.077106244,5.96473131,4.281075049,4.140410574,1.227433038,0.012497163,0.055334502,0.092748686,2.11613183,0.692159346,0.927593096,4.907001198,1.56481713,1.3154503,4.115832299,1.655947104,2.777724793,1.82019939,2.170726276,3.549977143,0.357946053,2.018740984,3.091429039,1.412402175,0.691534165,3.464080092,0.715893371,2.394815929,2.126047755,3.811008554,1.635800817,4.46239266,5.350327508,1.10962801,0.228849468,4.50902437,3.268000142,8.597337118,3.82041386,1.600555219,1.297074,2.817868802,0.022900402,4.758031287,0.394075066,0.169540231,5.88014919,3.038559093,0.949348164,1.79323003,3.39956761,1.631988957,0.810237431,3.519151866,1.544930441,2.637818881,3.780079081,4.839964625,6.518738122,0.08024833,2.332679294,0.119024103,0,1.313826296,5.148669776,2.267625683,0.011495639,1.452384576,0.218223197,2.386176352,1.833659246,0.14574266,5.808197107,3.696772836,1.338281778,0.395391894,0.362890643,3.946337855,3.043046975,2.83090431,0.040120917,2.955461604,2.070320626,3.021692918,3.544052562,2.745452483,0.813688856,0.922426225,0.049630768,3.300621625,0.077653186,0.321350901,2.756980563,0.455123338,1.563987869,0.088955682,1.016710248,3.025772991,3.165895864,0.834711216,5.033647648,0.282261867,0.571531198,2.62300061,5.872503747,1.519189617,2.197865391,0.104739216,5.019826433,1.932098977,3.389098686,0.620398731,0.431676441,3.951671713,2.146459722,10.78670801,4.09077723,0.041803688,1.438665455,12.3727337,0.089633736,3.570074274,2.530520266,1.785843455,2.083553787,2.137536312,0.108223341,3.272590597,1.216113358,0.081884967,0.039980598,3.061102207,0,2.748439764,4.087335539,4.188179344,11.41958877,12.88797252,6.815143734,7.651433488,7.412350515,6.371938653,6.034959589,6.652561066,6.418527302,7.351183071,6.654657508,7.087121222,7.984074906,9.118891252,8.503952515,5.777545962,8.179315971,9.831871542,5.847876677,5.774902998,3.899823344,5.802190631,7.06502077,5.131066734,5.312988205,7.910245166,6.579229939,5.75389865,4.775972349,6.186080556,5.521072729,3.168192728,3.198729869,1.230080016,0,0.009203827,2.00662118,1.488874867,1.481143916,0.857742184,3.376943227,3.175955669,7.982663371,1.557728666,0.116364757,0.107687869,0.141694362,0.259543673,0.537246361,3.701349439,2.510506259,2.579590495,2.873596679,0.079429315,2.022403325,8.775224413,0.052555009,5.490098354,0.079156207,0.023326332,8.096607113,2.520950197,0.606063145,5.877007993,7.837646854,6.63449453,0.244399991,0.030689204,7.11947861,3.62319966,0.879470525,4.639145321,3.672719509,0.438292852,2.640898521,1.463779377,4.180418421,4.838578695,6.327504142,2.35614381,3.020537759,2.61060558,0.383607534,0.01592569,3.1985413,1.417758019,4.96051171,3.158240069,1.018990175,3.105577515,0.726831217,0.022474347,0.432531879,2.620351807,6.484229989,4.435021788,0.59636272,2.74196308,1.156072961,0.645240513,3.613743798,0.042504263,0.853037523,0.548337976,1.355072662,2.169732629,4.885408416,0.073820233,1.096936483,3.070200391,1.898517952,0.136847604,1.054223347
