,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-3P-A9WA,7.76659432,10.10615434,1.131581583,0.562078757,1.131581583,16.37091462,15.97101423,4.591270879,5.374817031,7.548980407,7.601238211,5.582704721,0,3.912042579,10.79658247,9.07374078,5.198873204,7.887620834,10.68286231,7.43047193,5.332801509,9.006511124,5.051227869,3.817712374,14.94064124,12.81226269,8.10415584,2.893621795,11.48652144,14.0920952,13.56909688,7.734681985,1.947992246,11.10081321,1.757866848,4.181916084,9.451438094,9.848422899,12.24064501,8.539592947,8.64206863,11.11358713,5.383075244,0.308242034,5.862139881,1.415425532,0.965537551,5.764374741,2.402601583,1.415425532,0.965537551,9.67766816,0.562078757,6.013434924,3.259289965,1.415425532,0,0.562078757,2.115954449,0.562078757,7.432462686,2.983263978,6.523428767,5.131847332,10.46774035,3.329340487,1.538826674,4.392908394,4.591270879,4.518169068,12.7253677,12.73593465,13.35974246,5.366511239,7.190440804,8.878743093,11.64599996
TCGA-OY-A56P,12.63013288,10.6655962,1.036338043,0.609289746,3.422487469,15.04522092,12.54268426,5.178276827,6.428481329,8.503078332,8.523824863,4.443444273,2.304892692,3.949671166,10.56433927,6.235714176,4.089835565,10.66885979,15.33174568,3.349985565,5.632543174,11.31120397,9.424271684,7.42008205,14.05637572,12.20771773,3.589243352,4.155121316,10.58842072,14.1365012,8.442259401,11.32427248,4.623389493,9.004593181,1.505523605,6.938462389,10.63159222,11.45032308,12.54007706,7.485000726,7.543064217,9.517732578,4.623389493,1.036338043,10.17664629,5.504791758,3.457416341,5.818672999,2.304892692,1.036338043,1.858990727,8.174816717,1.365425471,7.016659131,1.858990727,0.336573612,0.336573612,0.336573612,3.92492706,1.036338043,8.279781136,3.589243352,4.576496803,3.766826547,2.869099723,5.409903494,2.054169851,8.502033131,8.453116531,8.437893568,14.51734498,14.52199292,14.15505109,5.995442911,11.67376391,8.63574804,9.84030117
TCGA-OY-A56Q,11.92683709,10.28879447,0.327371201,0.327371201,4.195452489,15.2112215,18.27324421,4.112902763,3.979483777,7.514706086,7.478073326,5.134763656,1.926750943,1.719196148,10.50980442,5.037412271,2.545915008,11.4902746,16.11414608,4.047735027,5.216106295,9.055560689,9.323315278,6.884765416,14.27369872,12.20839463,5.691823624,1.826703044,10.4691619,13.67179882,10.89755824,9.188100294,5.96321608,9.04655432,1.184995592,5.113690624,9.264180773,9.750217797,12.4082827,8.759119649,8.811589317,9.332464655,4.896464599,2.02030875,9.050718094,0.594023925,4.956874722,4.365542914,0.594023925,1.013570882,1.184995592,8.66266599,0.327371201,3.932120432,3.668728668,0.327371201,0,0.327371201,5.58103447,0,6.46549846,3.111325833,4.610862085,2.777932209,4.726425157,9.151734754,1.184995592,4.740240741,4.580464688,4.595743413,13.10812097,13.09759425,13.49060102,6.145571083,11.79787783,9.160751927,10.6345595
TCGA-IB-7645,11.22425757,9.002723816,2.857271811,2.595789832,1.546946797,15.24876371,14.07445397,3.078554332,9.724020007,5.163333602,5.153629041,3.439643083,6.057181356,7.985843052,7.061956081,10.5621632,5.750994056,8.177605566,13.58411388,9.630477814,6.431086145,7.794596289,4.977803824,3.619605044,11.28954543,8.843583066,1.138315139,2.04377074,8.05654732,9.668029186,8.776402849,7.278346677,2.99406917,6.478500394,6.26074052,3.923587248,9.135603028,8.906329663,11.43333965,6.200746919,6.200746919,9.039415863,5.19206157,2.125474556,7.043682717,2.27618725,1.138315139,9.907354209,6.009556766,3.94624932,5.256949234,5.031778008,4.155209254,6.482382139,1.766584985,3.439643083,2.949895702,3.374295991,1.287758914,3.591127411,4.887011512,5.274964906,5.40335574,2.476304949,6.615593121,6.00416677,4.388227292,5.886060192,5.826229051,5.844440366,11.54078148,11.52381344,11.50234871,1.287758914,10.27635355,4.484269244,9.373653759
TCGA-EB-A5FP,10.33706516,10.56473286,1.402029582,1.571083108,2.567592417,13.35715647,14.97832389,6.325163909,7.822619845,6.39441447,6.182356033,4.698746944,1.984376439,6.92961349,4.902655606,7.273885281,9.909889521,9.337447568,14.58437949,6.773735881,6.902136026,10.30969043,4.979787391,4.228164136,12.32804721,9.60120914,3.303159269,3.887421939,4.949427731,10.83089106,15.19290627,10.00151867,3.203773578,11.3637424,0.989603357,2.567592417,7.276944796,7.649299921,13.20243069,9.592025988,9.556586987,7.038181984,9.021741892,4.623827424,3.254322076,5.053003869,1.402029582,8.061357253,3.525251805,3.097031411,2.206020505,1.210504201,2.981755862,4.837836297,1.210504201,2.206020505,1.402029582,1.210504201,13.49026738,1.402029582,6.239932365,10.29618281,6.83314173,2.920469386,3.681186453,4.325938905,3.151389475,9.35492578,9.320496545,9.317528102,13.26924761,13.26953564,15.41839929,1.859321581,7.182213372,4.372448738,4.461198297
TCGA-EB-A6QY,10.02607897,10.33976084,1.135150669,0.484194858,7.944068307,11.53377693,13.86155243,6.484375257,8.113601921,6.270001085,6.104270689,3.863876124,1.762489145,8.97583171,5.598656913,7.275554084,11.36952913,8.923470411,14.1721219,9.757572164,10.79739435,10.03433237,3.902862359,2.198256828,11.36473721,9.85273615,7.4067962,2.318475927,7.151544055,12.59564359,16.77879184,8.572368188,10.87266318,10.96507225,1.582086268,4.616445686,9.292606651,10.2073322,13.81060675,7.999077778,7.985520798,6.779703218,3.10052274,6.185567353,4.21314669,3.288906298,7.635226849,10.03488092,5.125090105,4.41542445,2.803655854,3.740167274,2.318475927,7.097953228,2.318475927,0.846080055,4.792852021,2.803655854,12.29883728,3.604847157,8.327509675,10.77195456,7.48916276,2.318475927,4.592797324,5.513053639,3.823807026,10.4712174,10.46104896,10.48814067,14.07117969,14.06078015,14.84324028,2.628648797,7.275554084,3.402083627,7.347974198
TCGA-BR-6709,8.895504765,9.32173148,0.359189414,1.271141173,2.039051338,13.74528077,14.16539899,2.537539851,8.610470788,5.281046813,5.160786583,4.317681771,1.70559667,7.843658303,2.606130914,13.66201916,7.740635471,8.697532295,16.66393034,10.4663891,9.449728057,8.215652395,4.211611582,3.245060994,11.63597177,8.648573145,1.430943035,2.79427029,2.465524221,5.004390152,8.185148467,6.920644974,2.671608376,10.57785731,3.328628689,3.328628689,7.90109266,8.580952504,13.39844683,9.919061484,9.925786294,10.51095323,2.907315647,8.262890073,2.851899923,3.836643626,1.70559667,8.966524567,4.871374351,4.189428534,2.907315647,1.574795676,2.135028163,5.449179059,1.271141173,3.156353575,3.012142953,1.574795676,0.886053751,2.465524221,10.22023722,5.382303663,5.773835674,1.09140805,4.5788836,5.439813135,2.79427029,7.854272418,7.841881665,7.82219288,11.61726878,11.60068595,11.19913539,2.30971957,8.234733467,4.07308902,2.30971957
TCGA-BR-8690,9.829868662,9.821887836,3.392774753,3.392774753,2.58991374,13.38667042,11.73692322,2.63225309,8.466378436,4.968232157,5.024950144,3.779351659,0.44213775,6.519320115,8.667448362,10.70408233,6.989293353,8.406648815,13.41133675,9.040432287,7.838577378,9.409094844,4.838621401,3.342656146,10.54436684,9.398017928,0.9233698,5.211048299,8.493906409,11.6284306,11.1891291,8.941828948,2.139749101,9.092538622,10.00472545,2.713377111,8.49247059,9.063823296,12.1518361,7.865448631,7.821525077,9.754005494,2.863102515,2.454887061,6.788649786,1.656128843,1.656128843,8.422568772,5.29909564,2.713377111,3.598972791,7.193957646,1.481857413,6.59619757,1.386133852,3.062058143,2.079820453,1.386133852,1.883472629,1.283604759,4.764419515,5.683291517,5.584322794,1.883472629,4.909192838,5.703289221,3.721695398,6.100118837,6.187897314,6.107641194,12.81051615,12.81030008,11.92708807,2.63225309,8.538418441,5.512470771,8.423322504
TCGA-2G-AAF1,9.297477496,8.301161945,1.419491969,1.575042647,4.174219677,12.72683919,14.49632041,4.047103403,11.77265607,7.632904403,7.665729968,3.720408499,1.780829964,9.526509159,6.412823197,11.77309549,8.394203119,10.04922945,13.83506445,11.48926933,8.275161257,9.050590429,6.458500583,5.063175581,15.95383252,13.82025778,4.939774068,4.85881314,0.936281002,9.243775628,5.02320318,10.09935094,5.056589944,8.970090229,1.646949702,4.57529581,6.435842666,7.071851377,11.11690873,8.213593219,8.182173224,9.510334497,3.156683315,2.218581563,7.423652917,3.27487231,3.505130012,11.8980741,10.69359054,6.122495622,5.867991521,0.542797876,6.592009359,5.856663387,4.335238198,5.416858924,6.71629346,4.593608163,7.010136132,5.595574314,2.973045106,6.832643431,7.885095105,4.006676827,3.634577471,5.182908566,6.269265545,11.61805952,11.61582143,11.60760875,13.2619698,13.26105264,12.69810318,7.457791638,8.704387262,6.041436297,0.936281002
TCGA-YU-A90Q,9.448002996,8.709354814,2.444223378,2.177351443,1.849647847,13.54234629,14.09977718,4.698714889,11.99569781,8.061955319,8.094661103,4.242029811,3.114230745,9.592693373,8.403509559,9.652679683,5.811114243,9.107727642,14.42288415,7.862741841,5.721812073,9.77072013,7.658046806,5.221278695,15.85164476,14.03854274,5.909986349,5.515057183,1.721484221,8.900446286,5.110497675,11.26330775,2.076168098,10.08317919,1.967349025,4.948171479,7.460160225,8.051997239,10.12197214,6.549609201,6.731144743,7.824255584,4.813191425,2.561173854,7.996829561,4.354333882,0.940431393,11.92198068,11.47615745,6.28918079,6.897939515,1.051223126,6.049984276,4.874746564,4.565059721,2.864043478,7.085356763,4.955312571,7.67111747,5.585785173,2.802019876,5.967625742,8.484102192,4.354333882,4.375782489,4.507926411,6.405846977,11.45111754,11.46008793,11.47056124,14.19116226,14.18518348,13.36759125,7.752282215,9.252803021,6.231526203,1.786988554
TCGA-EO-A1Y5,9.554161104,10.71783725,3.142781009,3.259751247,3.202451261,16.19420138,16.27952338,4.21173811,6.67346197,6.058353537,5.812465161,5.230760136,0.803994891,5.692737956,9.997954445,10.86444113,6.233042272,8.931007327,13.54287924,7.931758115,8.323088155,10.58367427,5.859560453,3.887493882,14.25614074,13.09580435,5.671780568,4.699807346,9.404992815,12.19476977,13.07506599,9.147611362,4.376228278,11.46864266,1.994114077,5.273120139,8.50293258,9.649028304,11.61168155,7.663726514,7.736176414,9.355746024,5.44353793,2.947358885,6.407980819,1.994114077,3.202451261,7.567727347,1.994114077,2.453009419,0.803994891,8.532296015,0.803994891,5.783451913,2.721255402,2.123228488,0.457293798,0.803994891,2.637262455,1.695007635,8.526470944,3.774079109,5.527591979,2.453009419,11.73929311,6.780120641,1.083310736,8.44080193,8.49400573,8.423667236,14.0664142,14.06964107,12.38413022,4.350082908,8.167099754,7.059639892,10.10784787
TCGA-BG-A2AE,10.7278685,9.998201737,1.077868487,1.615005655,2.444576962,16.66043262,15.2378687,5.172854463,4.266842524,5.922959131,6.00724386,3.559705448,0.842786594,3.87266971,10.33188871,9.920003961,7.401439102,9.469904242,15.91994868,7.711044827,7.040145768,8.295168938,2.877368511,1.757250304,15.90577212,15.07064698,0.709122091,2.967941773,8.766090816,14.07716119,6.644290938,7.079612951,3.234380835,9.313528605,1.182448862,3.578992798,10.08823942,10.80322321,11.95468604,8.359321423,8.336128741,7.727342941,3.918814686,0.561796326,6.520070616,0.561796326,1.82343715,5.505783009,1.182448862,0.96511047,0.842786594,7.301932559,0.709122091,7.2902779,4.006899754,1.687880372,0.561796326,0.212509575,3.888215942,0.709122091,8.861719006,4.51733214,6.724424042,1.886720256,5.490586014,6.469293168,0.561796326,6.903390294,6.916716926,6.836849873,11.75850404,11.75188048,12.87596694,5.88083936,8.566766512,7.79075433,9.220642308
TCGA-AX-A2HF,6.721295929,10.68340027,0.178826802,0.731020712,2.900367972,14.61587894,16.86934268,5.468705068,10.0186208,7.911548174,7.877140989,6.647255269,1.509684189,8.752207054,10.30168672,10.31340432,5.646453327,8.969064983,16.0206142,6.950995902,6.434824554,10.12183988,9.281725919,7.658061899,15.41453587,14.02640383,3.298877489,3.992022876,8.38573093,13.56485672,7.808312811,9.102155701,5.687667657,11.21371628,1.697490945,5.841672149,8.217482536,9.107687809,10.84095459,6.805403298,6.899302078,8.404393472,6.259546987,0.481183191,10.06432367,2.05904476,3.656806385,10.2693495,6.651048949,4.449567515,6.193447455,7.106905514,5.136614517,8.795696742,1.697490945,1.129391174,4.095877089,3.410513561,0.841390289,4.378122598,3.355775059,3.64163238,6.156559873,3.022541991,8.621028868,6.935525776,5.650249129,7.30289975,7.274899037,7.323252143,13.79268249,13.78902879,13.36727582,5.821614789,5.194950054,10.08568012,10.03939358
TCGA-FI-A2D5,11.74113112,9.327451531,2.971528104,3.132327763,4.524233594,16.32588135,14.55246237,5.003329817,7.195412831,6.952054658,6.919359177,4.845218648,0.454100071,6.555154553,9.710422295,10.46720231,4.59218749,7.679587305,15.81756752,6.497254473,6.488365497,8.436764228,6.155552937,3.070141644,14.30681467,12.93560858,0.454100071,1.985290204,9.229054857,12.68848386,12.53373109,7.195412831,7.049950536,11.24604983,1.985290204,3.357298209,8.624259141,9.642601217,10.83040451,5.717126408,5.781608177,8.93349856,3.005153828,1.916269875,4.215024266,0.636814377,5.068398023,8.71975849,3.998383276,2.583525582,2.751438441,8.862465256,1.077095303,7.278541751,1.985290204,1.601507789,1.310172572,1.310172572,0.24484323,1.413960125,7.434765577,3.981589292,7.158532419,2.971528104,3.331021967,6.181520983,2.865676168,12.4039983,12.38581443,12.400054,12.2342235,12.22539027,11.59351618,5.342778194,10.73028678,1.601507789,9.641933367
TCGA-FI-A2EU,9.805660845,10.43040541,0.632633962,0.287066794,2.701311952,16.95037068,14.27422826,5.147901281,4.08418335,7.446039735,7.47667739,4.888521264,0.99328162,3.461679815,9.002127296,8.572363599,3.04704781,6.816725156,15.37768188,5.885611285,4.531431556,9.230785219,4.656341739,3.227429187,12.01248146,11.99511876,7.919949392,3.04704781,10.21562833,12.0480556,11.7304813,7.873301116,4.883149762,13.01989848,1.070929207,5.581757754,9.623374214,10.46755523,10.42313687,6.617642657,6.641699235,9.377436853,3.771784396,3.157959014,4.828305446,1.628304206,3.325738554,5.379170812,2.105127912,1.345453719,0.632633962,9.375764464,0.41168222,6.794006967,2.546822617,1.144610934,0.41168222,0.41168222,1.864686159,0.526383365,5.312798569,2.772765502,4.946324144,0.41168222,10.7365016,6.705477943,0.526383365,6.720615196,6.699378281,6.677824076,13.03623014,13.03221666,11.37861513,3.027704337,8.37506732,6.801144904,11.1323986
TCGA-EO-A22X,11.08088576,10.10581873,1.833772572,1.438178922,2.532915859,13.44068022,15.46512256,3.771084692,10.04337493,6.077044038,6.209606926,3.557245138,1.018543024,8.875974803,8.485894995,9.456055281,5.264698594,7.626624784,15.10543876,6.331007649,6.913057721,8.831725856,5.990459813,3.638718908,12.24964313,11.61048571,1.018543024,2.19866733,9.448308017,11.85695286,8.88382879,8.117977612,1.438178922,9.193291184,2.445049685,4.295478466,8.123295171,9.523299597,11.72669186,5.782126709,5.86063669,8.301956531,4.404322699,4.745117587,6.284299153,1.344151294,1.018543024,11.44277624,6.72998584,3.925166496,7.191413218,8.231483127,3.771084692,6.355313987,2.027725565,1.901362382,2.655429228,3.091371488,6.78246581,2.768348227,5.974856566,3.638718908,5.511766029,1.243564896,5.185572309,5.345788188,6.536294252,12.1335573,12.12904868,12.13542261,12.91377818,12.91441735,12.55807663,3.120026567,7.700822023,6.331007649,10.56723219
TCGA-EO-A2CG,10.71879644,9.732576006,5.529198705,5.531332486,2.097898296,15.46648778,17.47063083,3.748450606,9.231187511,5.823693246,5.858100858,4.322043939,1.762259083,7.248458328,8.143348737,6.643457893,3.078997439,6.684301782,13.17007905,5.172492116,5.744977737,7.938326017,6.818783521,5.122415794,11.98622998,10.78936232,5.260014437,2.097898296,7.252990764,11.55519722,10.17892551,7.220299363,3.492194814,5.533463085,1.018112117,7.145659289,9.735239488,10.6870884,11.43590459,4.54540069,4.800226036,8.731489558,3.908041984,1.79103887,7.169829881,2.738365988,2.532211465,9.529137978,4.731363133,3.641891056,5.177950392,6.074011266,3.23376323,5.565050182,0.751473148,0.56409326,2.944560133,1.702917249,3.483404865,1.324075534,4.81781453,3.043557463,3.344693309,1.284142751,6.248867047,4.558014344,3.456709047,8.514871162,8.494236174,8.526951566,12.24204938,12.24223258,11.85169265,3.136195653,10.18105061,4.33675897,7.735342574
TCGA-AJ-A2QM,8.808620045,10.09580541,0.996014827,0.58230646,4.192126449,17.00175571,13.82513159,4.786722854,6.702901421,7.43189557,7.446363518,3.887374267,1.243312019,5.201688236,8.95058739,6.673334986,2.351131328,6.108477913,15.72954667,2.851103169,5.91992803,8.641743779,8.611341893,7.564760857,14.18369516,12.72588248,2.038351542,3.259636467,11.36977439,13.17615869,12.23012638,7.947700734,6.628723648,10.6079981,0.996014827,5.105991874,9.080821524,9.173495253,9.510682655,4.249824852,4.111420237,7.036473343,4.162388187,5.682171585,5.177113923,1.638433481,4.451813983,7.325223573,2.774542084,1.948279008,1.638433481,8.871618829,0.803939527,5.5118293,1.638433481,1.083242647,1.317144275,0.58230646,7.586384605,0.457259121,3.773960257,3.182719944,5.063718942,1.518361904,4.443595513,5.314146747,1.994018104,9.14368349,9.151903915,9.122281655,11.97028414,11.97577128,13.61704308,4.500164998,7.418329875,6.584558565,10.80540342
TCGA-BG-A2L7,12.19381992,9.243654221,1.294585462,2.031311907,2.982228983,16.45411102,15.56565827,4.918526585,6.305647137,6.370424664,6.268739452,4.704062932,1.493817414,4.463978706,10.72961973,10.84166801,5.822213974,8.165270113,13.96471728,7.9308863,6.983090819,9.648442476,7.289816044,5.645037533,13.80186449,11.52445295,5.937867321,2.470102104,10.21516817,13.27268455,11.01590987,9.736471693,4.9779381,10.83019922,1.897045988,6.695196924,10.00045265,10.78799167,12.01448516,6.906526666,6.83717508,9.797225654,4.673583503,0.627513457,4.599856145,3.139179191,2.51663623,7.069516942,3.225757085,2.267325146,2.031311907,7.538402959,0.240782023,6.004688953,2.267325146,2.605430091,1.294585462,0.240782023,1.583983541,0.627513457,4.599856145,2.843084994,5.436979022,3.015014711,5.812921397,8.265748368,2.372273203,7.296499027,7.311423498,7.308120261,13.82646046,13.83408841,12.29093166,5.157526293,11.48541253,4.146512917,9.944375617
TCGA-EY-A2ON,6.475636021,9.78079453,0.401789908,0.214837271,1.899075451,16.3884436,16.40855869,4.99231575,4.878794827,6.235445385,6.370367363,2.691418253,5.124365277,3.343785858,9.885408704,7.85638423,2.230565179,6.274871714,12.69826872,5.962060261,5.245335321,8.834107436,3.903987764,2.371530148,11.46272094,10.38941906,1.467959187,3.824460751,10.07064932,12.82096405,12.24962702,8.126361385,3.040153189,10.00091931,2.018237841,2.540322178,7.778338828,8.42350079,11.00213652,7.45171478,7.400532234,9.543766041,3.722853533,5.322621612,9.538479989,0.850291371,2.12830396,5.571863748,2.691418253,1.289927102,1.467959187,8.875634226,0,7.2625114,3.095406307,0.401789908,0.214837271,0.214837271,3.993972017,0.214837271,8.45024007,3.224934733,1.626415306,2.279100099,5.233068874,1.899075451,1.086791238,6.823246342,6.9764298,6.821199174,12.00640931,11.98844885,11.80755903,2.726842985,5.287464723,6.172604082,9.868904331
TCGA-FI-A2EY,6.476490258,9.486376117,0.964846621,1.537898369,3.080010693,16.20489848,14.19077951,4.893086898,6.597236065,6.799803838,6.80390646,5.282276918,5.593220073,4.861943408,10.49412452,6.460985679,3.706734427,7.263168535,14.29642716,4.034598,4.402423608,9.219718927,3.305093697,1.886326166,12.92908862,11.01620145,3.634857506,4.167901325,9.482221993,13.34086279,13.580527,9.003538406,3.437740156,9.887924837,3.133151174,2.114865718,8.337006224,9.557657044,11.66227609,7.079076473,7.043084509,8.701022075,5.977950667,3.597529863,8.401373394,0.964846621,2.005116451,7.536520045,3.689098176,1.756870005,2.114865718,7.817866685,1.077584146,6.54672003,3.559210834,0.212436113,1.182146894,1.182146894,4.289922676,0.561622344,4.266330127,4.76426366,5.7158626,2.166760107,3.597529863,2.746557208,2.907727308,8.438790759,8.459744318,8.486153844,12.98729509,12.99530574,12.76753706,4.358470322,5.246550601,5.40078051,9.963454875
TCGA-AJ-A3BD,9.861888135,9.643916041,0.560211146,1.648550115,2.522269977,17.03747075,15.09913871,5.425994509,5.164893535,6.952935542,7.012468356,5.377418437,1.535028223,3.836488413,9.357089362,9.32222484,4.058144505,8.038457401,12.76998479,7.42271617,6.425138057,9.419898071,5.789952549,4.11850442,12.28268907,10.95099583,2.636761025,4.772621102,7.969123142,12.31145726,10.98769798,8.665240593,4.354303765,9.601809135,2.636761025,3.711425964,8.572986108,9.421895423,10.56540651,5.80227202,5.908654798,8.93161324,5.936864725,5.605428225,6.034083539,1.753786787,2.111497775,6.100434223,2.978202221,1.277065889,1.411804768,6.864646272,0.30712888,7.572280494,1.277065889,0.560211146,0.30712888,0.30712888,3.995148544,0.77545347,4.982048956,3.423167758,3.602932379,3.102954366,7.030906775,4.926857519,1.277065889,9.043515792,9.072412844,9.081917989,12.6679661,12.65295178,12.8668221,3.787756533,9.174860994,5.953529655,8.741590824
TCGA-AJ-A3EK,9.960968977,11.26536534,3.710481471,3.87047727,3.051870433,14.55825437,13.94451706,5.669552454,7.90651336,7.259183549,7.301922082,4.539929718,1.105346193,6.103222083,9.321687474,10.57950302,7.637051073,8.439702583,14.90962261,8.387743371,6.706579148,9.329885336,6.309291331,3.962153639,12.45649188,11.30934285,4.905906246,3.23945441,9.933200848,12.78052477,8.181001299,8.695514202,4.905906246,10.38657902,3.018090391,2.384653291,8.636904614,9.193251097,11.13021311,6.045705567,5.87693825,9.110516543,3.148708981,0.656040494,4.969148694,0.970549626,3.018090391,8.834825217,4.729282151,3.084877423,3.20983559,7.185012734,1.342179232,6.486487076,3.577645866,3.051870433,1.882386765,1.105346193,2.155268362,1.105346193,4.665251713,3.268477213,6.630373842,1.545560701,2.836198645,4.887315821,3.645591919,8.928154015,8.940041111,8.890727331,12.56465143,12.56510839,12.59598148,3.83211085,8.091462579,2.911728775,9.703768345
TCGA-EO-A3AV,6.829744436,8.693780851,1.011338909,0.746043553,1.752815373,14.45417329,13.62350737,4.684669636,7.033643144,6.05199388,6.144664503,4.991500486,0.746043553,5.937101482,10.33469864,10.94763797,6.498071222,8.759502704,14.35506807,7.577059269,9.304097339,8.153509178,5.750087132,4.31913009,13.04934092,10.31872328,3.38965271,3.959726577,8.786303732,12.8454229,10.66251919,7.75719403,2.132885089,11.1981295,8.496908585,1.429197622,8.565561375,9.88365245,13.43184591,8.300192274,8.055927095,10.16425122,3.135478395,5.703977,4.991500486,1.429197622,1.600061328,8.407665991,4.31913009,2.521129153,2.016975475,6.777269599,1.011338909,7.335331627,1.600061328,4.646171588,0.746043553,1.235344128,2.132885089,0.746043553,7.831989922,1.890933022,6.403142436,1.600061328,3.757873247,4.481002117,2.132885089,5.968645092,5.937101482,5.976424404,12.15100865,12.14993418,11.52226173,4.13677322,6.270222206,5.812261445,9.875354976
TCGA-EO-A3B1,9.720525123,9.419314572,1.761513788,1.581165143,3.0653693,15.42458954,15.11456256,5.323565886,6.910824146,7.107041619,7.1762372,4.615118746,1.581165143,5.219419276,8.858498621,10.03951923,6.521057005,7.800391969,12.27437614,8.081784057,8.513952035,9.95198845,7.1762372,5.597302148,12.30690072,10.9997872,3.627028944,5.316371073,9.207657123,12.3857597,13.58491112,9.299002809,3.196554642,8.749868697,2.673264237,6.527302183,8.915557891,10.35383452,11.36662333,5.156347426,5.36599702,8.635282439,5.754626538,5.971670804,5.530476193,2.133101184,2.53133754,8.19497307,3.257929365,2.717631243,2.53133754,8.398607145,0.675936941,9.802305432,2.760674659,3.55549912,0.845466767,0.997152919,3.316799297,0.483800818,5.249950461,3.227568429,4.065029476,1.995727269,3.505763037,5.775763756,3.09930076,7.240365825,7.22123216,7.119496258,13.78008001,13.77862874,13.36610463,3.760254804,8.877566549,5.420697773,9.344806217
TCGA-A5-A1OH,11.63290942,11.42760374,5.025669003,5.110524235,4.178143186,14.15212952,16.55420006,6.165497898,12.59541408,8.589298472,8.527889378,6.339647156,6.812902534,10.42371235,5.976475042,7.190920196,3.041910898,8.937439878,14.28580324,3.559239472,4.279354657,10.88623337,8.605469599,6.704246334,10.95573135,10.45596002,4.410088217,6.558821612,5.455775364,8.685097202,9.765887814,10.47808541,6.360586458,10.29214669,1.634576077,8.109694734,9.661713578,11.27098126,9.678487663,4.805800354,4.87211201,8.149676141,4.984294538,2.676711749,4.124743925,5.180232934,4.617608749,12.8204565,8.780119003,6.646686922,9.794167963,3.926806248,6.989078682,6.39932797,1.807208172,0.479935178,6.362894394,6.214883284,4.505092909,5.159140603,5.803759449,5.892700346,6.934263135,3.575251572,4.670738383,7.943081414,8.696122117,10.67667974,10.65271046,10.65800623,13.9939573,13.99523638,13.05867202,3.424311567,11.039814,6.032641025,5.190664595
TCGA-A5-A3LP,7.74698912,10.38566341,1.113115702,0.47270403,2.594595842,15.70038646,13.44032399,4.668208382,5.408871574,7.541671147,7.474067859,4.541835767,1.350966754,3.680895807,11.32032421,9.171306384,5.173428457,9.351641294,14.11179688,5.558793944,6.240957178,8.400528614,7.080451402,4.974301648,14.16168022,12.20575016,1.236937068,3.281463691,8.911001206,13.92682037,12.96581695,7.939282882,3.567522327,11.56554678,1.892955558,5.813738076,9.503466357,11.01446974,12.75526832,7.904688608,7.922089434,9.916753589,6.05156165,1.647264308,6.469591271,1.236937068,2.848661996,6.546404308,2.594595842,1.555098555,2.166512361,7.939282882,0.661349201,9.46401461,1.456640059,2.342250075,0.255626416,0.828156291,3.129967104,0,5.848129523,6.034596481,6.021740393,2.76884342,1.966358848,6.149365141,2.166512361,6.625011652,6.686039253,6.683320561,11.74524859,11.72878028,12.89205399,5.408871574,6.647503326,6.904873609,8.87571363
