"","hsa-let-7e","hsa-mir-106a","hsa-mir-10a","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-134","hsa-mir-141","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-135b","hsa-mir-200a"
"TCGA-QK-A6II",7.91041275029776,2.42385888432664,9.04940488245552,2.26911934640526,6.41479883749163,5.48971356482905,5.48092543050739,6.25388062523781,10.1808171324508,6.84285330683232,9.76325229521287,12.6615815512486,8.05212521946842,6.99873870240664,10.2120196285563,2.96752702291349,13.312930815218,11.9062166564316,4.26924324981088,5.21022753418857,8.36552484809389,12.9784495207518,9.90056370303801,4.07269819592326,10.1124048790785,0,11.6475177574176,8.84884777365967,8.82126300528047,3.39926954926872,4.66027366205725,2.42385888432664,7.57890684065004,4.14123175770844,2.09576681172104,2.09576681172104,6.34870921320252,1.39904309169052,1.06454558564808,2.75069910873685,1.24146741377353,0.628311672241403,7.75689337009709,7.11405853469319,3.607387961212,6.03119984750618,2.42385888432664,7.64530350378403,7.62350905474449,7.53924489710012,12.9020224530501,12.9038215065403,13.1777336894053,4.47796629090316,5.60743690647917,8.30083364693311
"TCGA-CN-A6UY",9.7395332549566,4.68219251718315,8.40173587397476,5.39650333517701,4.94013145806496,6.02418317882126,6.10780481157698,3.79781723773847,9.96369388702859,8.2892909504435,7.13999518399137,13.661400920307,7.95728677017329,7.25773961937479,9.74299907316398,4.58254420128682,15.5841442267195,13.8515958893155,2.86444053189832,4.2428904065121,9.13289037012095,12.8908528787456,9.70677768475652,5.73650665398506,8.76053772565335,1.44011131082482,11.7891645400646,7.91626117951984,7.94396387910203,6.22699859295758,3.71239284247841,3.55304354258181,5.99605729981228,2.25384408206634,1.24533440784206,1.37806209823442,7.59173058826336,0.425119807166215,1.02009393267752,2.56359721897107,0.296846185157463,0.542913738762935,3.22321169097931,5.98829049318224,2.3213439737007,6.48240271120156,1.17409125399894,11.3237560195384,11.3478559496462,11.3337508580157,13.2506973049514,13.2434595124164,14.1525300332749,6.97688258950548,6.91130973240564,9.8060273266256
"TCGA-T2-A6WX",8.55502269615698,1.61336474324863,11.8387287368069,4.2299300992662,7.17909086984429,5.50905769775379,5.67818120202836,6.90931746260314,9.38329496472138,7.87193570483958,8.91728898262358,15.5195452430214,8.75482402886454,10.5299563723886,9.35407919781697,4.16929023630047,12.673225937975,10.1609757346111,6.90931746260314,3.65369188923285,8.16766047315544,12.6513954875956,8.90649311143511,3.68290651692279,11.6964602245851,2.49421180092622,12.1347312812914,9.11243983780639,9.15541215941801,6.01901322343748,3.49802512554611,1.93810283187098,8.64034130430929,5.39009915473247,2.49421180092622,2.67955261246212,5.39892926829224,1.19363235497845,1.34751542679543,3.08171763766055,1.19363235497845,1.48655529458442,8.175390015796,6.26100424453553,2.28150152577437,7.95061533573355,2.67955261246212,6.53378543514253,6.60419687182653,6.48485981389619,12.8936031968517,12.8874398901639,12.6425351138351,2.67955261246212,5.85543488037403,9.64411364278233
"TCGA-QK-A8Z7",9.62401635832475,3.165443127537,11.6904043210315,4.02501355217839,8.76535715333108,7.5686306959737,7.57115284302214,6.15153229454771,9.93307146283339,6.96078168048995,8.12940128732794,14.1242805392145,7.60354572983056,6.1208732594781,10.4767599514922,6.1277429014013,12.7164129954689,11.3728020382045,2.21843153143412,5.55475981625744,8.90085589416276,12.8038548497687,10.3645581519079,4.50824779721783,9.53799557855656,0.734950184805858,11.6188400778063,7.30787171241328,7.39728836247571,5.97231709090317,2.58076127279152,3.36467957993885,9.55688800599625,5.38165881203132,3.78539905557505,5.08962242369834,7.82575844314089,2.21843153143412,0.997481020682071,1.1127641769805,1.93487387581604,2.055062695228,3.47653605934324,6.77417513491999,2.58076127279152,7.29876971143914,5.01748021540835,9.2710895409876,9.3543482114364,9.30709156099328,13.1038358944681,13.0931541778527,13.4651290561538,4.98758200102473,4.44364888416357,9.59177444929225
"TCGA-MH-A855",9.44802341433875,3.68213862560961,13.5827391663756,4.00458085063344,5.56442853396249,4.82402396584463,4.80906149645526,3.73058637686877,1.21109071384336,5.95266344728556,5.98297728868525,13.0436792749166,9.02732493225656,5.37422740009967,8.61267032039595,6.04495495639642,12.1485495467004,9.28084408129821,0.908237251716568,2.46724765211703,9.01148144372402,4.18925211041445,9.01678196243957,5.72050503156448,8.73051342248096,3.64891198811897,10.8779911829975,6.85069868943712,6.83231649217962,2.9489285935658,0.664027659720147,3.68213862560961,5.88292808796102,2.80552524940814,1.21109071384336,1.53586683032948,6.58248344494892,0.908237251716568,1.60679800165812,1.80079679853155,0.196764397537837,0.196764397537837,5.35375194223577,4.49059496666395,1.38259864356426,4.59895397917868,1.80079679853155,5.48192533410275,5.67995938873801,5.59963474707165,12.6015315279079,12.6020402436367,12.1304203280883,2.3480913160842,3.05419798914021,8.52553876730665
"TCGA-FG-A711",8.91461766688484,3.37860914059381,4.40798897396185,4.42407240768628,9.10591011360123,9.80769092138223,9.50627592378844,7.38985699073473,0.308001991775426,2.15409417037343,5.31874235553557,8.58782576659292,4.46351351827842,2.19215849207653,7.9222119029469,7.718850470329,9.87834107529195,7.16548482392009,1.70528302972084,1.34877120431685,1.05030386836575,2.77205793119983,7.87326334288361,5.44627783706404,6.39945076835621,0.561678059788841,11.3367471378795,7.59468231061865,7.52741600496581,5.45020994637098,1.13090583654463,3.39502152029516,9.92270532685629,4.12279536753456,3.76697682651142,5.92165328527687,0,3.70250462290908,0.964930880163187,0,5.04483070899026,3.6892571092769,6.96158965652146,5.34432243550443,1.05030386836575,6.7289228881561,5.09089381518719,17.2542619240869,17.2564521464665,17.2562372216905,11.3858173496828,11.3689747812053,12.5460650981481,1.75699123368836,0.162204879218259,0.874186321973219
"TCGA-50-5933",9.56909888720481,0.2862175920016,14.4985383928497,1.21203075668828,8.23559460570006,4.28042908464155,4.50617569419717,6.70839865758664,8.26161687699508,6.41758435117063,9.8697353206583,13.1832126334635,5.81502944787685,7.09858306617783,6.81627426991474,3.41350296337535,12.2869021448833,11.0186876251259,0.909010376315513,0.524944273623367,5.90230801026958,11.5302719070673,6.41387616967469,0.909010376315513,7.80985911448762,1.46232145712116,11.8255264474186,6.5885142481877,6.5280512485965,5.42333936031429,4.62640631063103,0.524944273623367,8.83256586175689,4.54737597735793,2.5429174521646,3.18891549323354,3.49999190274988,1.34259741130071,1.77139206283825,2.02579035061506,1.21203075668828,1.34259741130071,4.42006800737445,5.44530340569334,0.729720685381624,5.64830410871801,2.59624415255052,8.00610498768189,8.06757956413356,8.03415353057464,11.5026070502685,11.5178019574505,10.4700060904067,3.28947595959963,3.35282178984165,6.69928796013066
"TCGA-50-5051",8.7174625353827,1.38876264311488,14.1767194884486,3.23066123917285,7.26564758937972,5.4041654797088,5.34272053068175,4.71743416703412,8.51359261574783,5.78136978612396,7.39865487903518,13.9721759732381,8.51591411776871,6.25428573303837,8.35601534529807,5.7342951482375,14.0308166684588,12.3093107959388,2.72056741314755,1.7459859192011,8.31993454565771,11.6534301149285,6.73270670451676,2.6546738316546,6.43933433695187,2.43674818154601,12.9310551723538,5.72629784431546,5.63953557781232,6.34063643132974,3.20786802583125,1.61351279403596,7.91368228327599,3.90480208197598,1.12242092917686,2.95762491649355,5.4041654797088,0.912910407804476,0.527490768288912,2.03207967878136,0.372149758685316,0.795517612578691,4.35208623578342,5.78136978612396,2.58562598784962,3.60675501504317,2.47543254094038,11.016907701407,11.0551208737628,11.0256910758666,11.4090788601792,11.4297718525142,10.9978300165314,3.29695672104047,2.93003710580094,7.87260751291844
"TCGA-50-5072",9.92380162180475,2.80614027995529,13.5178060279359,4.57812961120898,9.52161210882214,5.9965543621285,6.07639069820058,8.10282941498937,9.29383232119393,6.12601137918084,8.03151065931245,13.9636047590706,8.57635875222316,6.59580365867697,8.8432204504067,4.45210533854171,11.6405940194061,10.3344818452688,1.39766991022645,2.94872567632692,8.06907510411716,12.639300517503,7.45279681714538,4.05493632073406,6.9727480175128,5.42488064707359,12.0285919672699,5.25686475677865,5.29073155579888,6.24480236678639,2.47014428410185,3.50506037906905,10.7608147556076,5.79420539948449,3.43410015465333,6.48021476905045,5.21514645615338,3.97386967019131,2.60547323612042,2.32079455700363,2.6891179735025,2.21188253348584,5.89452621246435,6.01287898939481,1.82495354872578,3.81537632730746,5.02703476584899,10.4005300921233,10.4346329393209,10.3758931259891,12.0562365928429,12.03890411588,11.0487414313529,1.89708356027081,4.246585030771,7.69839876910514
"TCGA-53-7624",11.630618095952,2.24682517712757,11.9154418562987,2.90130252059038,6.42297700124374,6.81210569214253,6.90932603218546,5.01494854181433,9.42901061242157,5.42261145661795,8.57526333480628,13.566581347229,8.19917258036645,6.90112738708374,9.71807182323961,5.04502575034388,11.5139902870981,10.0625820526864,1.0155960483826,3.53081450254873,5.84639700771614,12.4345640479099,8.28201214119796,3.08623076291703,9.7371964886103,2.52809867757133,12.43872973532,6.24654946139287,6.25300632229701,6.4457028038812,2.52809867757133,2.24682517712757,7.19404122824448,4.65427100556766,1.60571998917124,2.24682517712757,3.76568675173678,0.749456177675598,1.89709866656076,1.60571998917124,0.749456177675598,1.0155960483826,9.3892631625392,7.51466933088514,1.75875301632501,3.90339986292342,2.52809867757133,10.5040326614644,10.5268588048925,10.5131392600287,12.1975999167565,12.2158937852178,11.1060441986555,2.02333094541054,3.57271229089124,6.35856973082328
"TCGA-69-7974",9.15476862123239,3.27381633285378,13.1890635508734,3.92718222822979,6.79553832722255,5.4711896719106,5.38233129945128,5.431476610333,8.13150485890926,5.54002947075488,9.90468705443933,13.6864902426919,7.7198306389654,6.17598805330138,8.89345885644411,4.21606026241674,13.1445091199436,10.4530350572532,2.04668661925179,2.81192966066191,7.70658191758991,11.928201155479,8.48768510658043,5.33145263678078,11.1856155653911,0.567330292866938,11.567366439142,7.5466360940476,7.49169859946355,6.2554694051764,6.61231541346379,2.86058961484333,7.43859821910013,3.75768916546249,2.04668661925179,1.96001898937367,4.47237436597653,1.29003271148799,1.14041613720025,1.86781029497582,1.42558015092664,0.311374069286393,4.40835168570121,5.98619064575324,1.96001898937367,5.00336454118709,2.04668661925179,10.411536788931,10.4425845777054,10.4829688289217,12.6078388698242,12.5956505445787,12.3352767310062,3.34394670682329,3.8569656771035,7.65060726548257
"TCGA-73-7498",10.1238265414477,2.22819130876966,13.6111195193725,3.66645382135411,5.73870431899669,4.76121643516392,4.77816551572491,4.19421678164381,9.03390557389503,5.66771759511237,7.73249770988852,15.0578303290569,8.4352597354822,5.97019614900429,8.74427553766021,5.97019614900429,13.8346694842345,11.5335397785718,2.27670479176941,2.22819130876966,8.52019668799826,12.73543424833,8.14719800406053,3.5528578073566,9.44217506649393,1.19023556959977,13.2140823522935,8.82397256724021,8.7925157983039,5.81459971726365,3.70241474686052,1.28814413549182,6.23860379839874,2.758846590836,1.28814413549182,1.69747315263885,6.3896144075244,1.08519484015288,1.19023556959977,1.62437560066715,0.971902171409538,0.714531280380564,5.2423973283682,5.66771759511237,2.758846590836,6.08361803213547,1.89686740679878,5.27261310233354,5.0878411596333,5.13465544923145,12.0045180708421,12.0106376794138,11.9079020368216,4.19421678164381,7.00257362381496,8.88929470650092
"TCGA-J2-8194",10.1924940798178,1.8365192147318,12.3661521708653,4.22609184520698,8.04675930873611,6.12636051812352,6.28806692964582,5.84012820269327,9.3484371231103,5.31679089986623,7.75204719408727,13.000653969371,7.61578600229226,4.59354858739661,9.59381637221298,6.67849928247655,12.136695901156,10.5802836952404,3.76252401218564,2.14686079477397,8.56172216252919,12.7143626640409,8.49702147569795,3.49644879948546,9.72136847576451,0.89309655954894,12.6853683962874,7.88004579966433,7.91973967650873,6.76820923421387,5.45476450061158,1.58497933206512,8.10630755885768,4.6602748031533,1.94755133501949,3.42148656283985,5.63146156422423,2.618930936099,2.05064517621576,2.47806786431041,2.14686079477397,1.28012251579813,5.53696558248922,6.98220367398546,2.40211883611658,5.32709590323431,2.86509214504034,10.3727347481836,10.3371691290791,10.3416233673139,12.4391510482789,12.4506104575291,12.3491878703223,3.42148656283985,6.1204478292822,8.32130895571218
"TCGA-62-8398",9.44665341888994,2.56088904547346,14.2950149177056,4.95756864456217,7.01716806990327,5.94984715633081,5.94984715633081,5.43710543362529,10.3197634289133,5.81933978484892,8.14017861953155,14.295190770308,6.68058296657192,5.20415237914417,8.8618035550466,3.91014318521894,12.1701700277713,10.1513930978626,4.01325267414614,2.56088904547346,8.89661026776673,13.5889294359456,8.28114826614452,5.14179983524082,11.5257925161953,6.44638811795342,11.3088483691494,7.49620867960933,7.58424843043763,6.42784370851773,1.07983751564091,1.87700406550395,7.78555697925043,4.07175692115783,2.32471643641952,2.50537065292728,5.62465180415922,1.47616235013926,1.58728673281008,2.38748193324896,0.919178354224072,0.738360582701548,7.88814921715984,6.29499464331642,2.44762997428916,4.64720161107652,2.81034232761417,9.54242328654754,9.52027424093228,9.59863398452437,12.2356049871737,12.2186460952396,12.2913566007068,3.02295507012851,5.71307637864462,8.60957240901831
"TCGA-97-8547",7.92638935622199,0.61731447089808,14.7962336848639,2.98954268745806,8.49627661588704,4.62496397180323,4.52811524764326,6.91645070435659,8.37929435471665,7.04647132820971,7.66938450980483,14.872201229849,5.90067066055836,6.46888953139158,7.3118940164412,5.45612836353907,13.3161827881969,10.6502846751685,5.48508540261844,1.27741707642728,6.76412107473724,11.676756019734,6.71363151341612,1.94414291649267,10.826364160897,0.61731447089808,11.7758020324727,8.10769196454572,8.0526574516556,5.53024073468748,1.64895684204214,0.77570208361,9.2394536176339,5.42059480721237,3.02152023601284,2.92337930859039,4.68609657205025,1.72860581687472,1.27741707642728,0.61731447089808,2.13162504095624,1.37964923904496,3.61050613085789,4.71571812845238,1.64895684204214,6.46888953139158,3.25463530980947,9.64846475094482,9.6232874143727,9.63010926643866,10.9148198650339,10.8876962402304,11.2119100497609,2.98954268745806,5.25562116672055,7.36582583302417
"TCGA-55-A48X",9.74305288178104,4.70208938420837,13.6667678425947,4.58158830214023,7.35485192129121,4.77384245052651,4.81329682604531,5.37776677841574,9.26441273026543,6.98114884822857,9.49837032180125,14.6341303131229,10.2988563002815,7.57311448855971,9.43496659375781,4.83262660968876,13.1358840129833,11.7709675342284,4.27746937515794,3.5146349729549,9.0653525900669,12.4822568942246,9.42624524044214,4.12902561718893,9.32068358545135,0.962064773575973,11.9549636349613,8.16654037402504,8.08426154792697,6.09412729346531,6.79414535516643,2.42256779627933,7.37146777654427,3.75647604973954,2.01217853890141,2.78203064676127,6.87327954361158,2.26074411385674,1.21867888932228,0.962064773575973,1.62565016983813,0.463872474428786,3.90994855897679,5.02133767181035,2.01217853890141,4.03202703102522,3.16414425827963,7.2419173679722,7.30382433882315,7.34647167943276,12.8231903993432,12.8342083370557,12.4801995762498,4.5113553796743,5.66335184990322,8.81808942976132
"TCGA-55-A48Y",9.03207219676605,3.75152113645771,13.8413703317094,4.38347828134488,7.94301097090835,4.48737681819119,5.09252671408021,6.30247173967138,9.9213194260675,5.46761324443603,9.066030353678,14.4700313037666,7.25333360972012,6.64902115898434,8.55096256949282,6.10428773736417,13.0246374855847,10.9144721173164,0.474713263274383,2.93053108838216,9.35838185656209,13.3065311450347,8.45651025882825,2.29172672404073,9.84696994056071,1.11698016642705,12.113870992118,8.11912422109337,8.08640709180467,4.97232770708452,1.35533601302438,1.35533601302438,8.30833661806051,4.46209519317078,2.77497171274886,3.19888337734109,7.34953313046483,2.4021925276152,1.11698016642705,3.00244185772921,2.04164040469257,1.73891955495249,3.00244185772921,4.38347828134488,1.11698016642705,5.77532880514487,3.52610988781663,5.23367052007971,5.05919370957012,4.89886085268711,12.5615559867986,12.5496976919407,12.2088374385559,4.3285812994397,5.30650049371134,8.97065141098616
"TCGA-62-A46U",8.49703490461672,4.69804563344952,10.7650726535898,3.45301244876128,2.59802211947647,5.06775615476781,5.03337696671696,1.36711941084528,9.25954949414585,8.89472891965428,10.6630780338417,14.0469161542683,8.13632535076013,8.4065860392174,8.69861411615187,3.38919507717555,11.7636098202001,9.67557833576053,2.16189090627282,2.63517743003903,7.25246529548112,12.4415015376419,8.63755528271081,5.7398767187468,10.4412554125495,0.839778231742521,12.4946296595549,9.33699751252888,9.35485707712118,4.87154527344667,2.55988455457569,3.76939091904023,3.78600609524972,1.07428963250426,0.706481927757152,0.396060821144745,5.12111365012295,0,1.17864453612395,3.01934164042893,0,0.211579188959018,2.21193578348986,4.87154527344667,2.11004747309165,4.05637066312455,0.706481927757152,8.36502914193547,8.33287987886,8.39715368000597,11.6341670252972,11.636745655043,12.1959226212858,3.04717714630615,5.5141621941744,7.11620629816776
"TCGA-93-A4JP",10.2247759993905,5.15789690411792,15.2198847274336,5.5345578482461,5.18540104253079,5.56628749986876,5.26490077432685,3.81310002708242,8.75894852472592,6.58235709187349,10.4099504182821,13.4748062293772,8.41567052316589,7.23976474105418,8.76693555877478,5.41185373672064,12.1223576241378,10.2477878737379,4.47907977668864,2.25680778154866,8.60324254818574,12.7189497095485,8.62349282060075,6.3285115233254,8.88486927072943,1.02199559408594,11.9309969959761,7.03956195885037,7.11301412450354,6.52968093273872,4.31445305938801,4.52286051031977,5.61766710357712,2.03286890024749,0.754589100597757,0.754589100597757,6.36505119103674,1.76766623806456,1.76766623806456,2.03286890024749,0.426076856600817,0.754589100597757,6.58235709187349,5.58705943609992,1.24750284301698,2.97663968285789,1.02199559408594,8.53272005803251,8.53272005803251,8.40254720911072,12.8639667874436,12.8735097225022,12.4933176359576,2.62143770119296,3.54236144952574,8.40839453426052
"TCGA-95-A4VP",8.8908048230493,3.43591843730254,14.0525896965862,3.36019738064798,8.23523493094496,5.56088984008224,5.39530702217857,6.14129512012413,10.2256515149742,6.85921525228364,11.0128236030805,14.1972942081596,9.04271421078605,7.50739311083421,9.44241671442775,5.39530702217857,12.5774412313359,10.6106149629751,3.34062948878905,4.7773161849519,7.71161501151919,13.6502798417387,9.50143399579528,4.52331962566496,7.74827826131773,2.32535014533413,11.581980455237,8.29745684326546,8.24907713475022,6.26582928543972,2.88042340695465,3.05867080430759,8.01375055226399,4.14886896220292,2.85306188345437,3.03451595204468,5.41415197636611,2.88042340695465,0.635394078756825,3.87732296074859,1.74493090171597,1.62063661067421,4.63195189320553,5.66289574271469,2.58020748520239,6.71278427588274,3.67343668437797,6.82793527372242,6.84192128057469,6.74663298338383,12.2341819420478,12.2303657501626,13.0892731551191,4.10314821173249,4.11471491240304,7.18963508895939
"TCGA-49-AAR4",8.34790474671651,1.6164739172583,13.7382727672339,4.19821698184075,7.75276891929725,5.32380468573203,5.21565211848503,5.981716321298,7.97992376288805,7.11275652601257,8.34148599502713,15.6258795875603,10.3029474744639,9.40141168829027,7.68919380640016,5.68994336455337,12.9488539028229,10.9664479469974,4.4371257131118,2.84774441282895,7.27744557872662,10.803375347337,6.99383625963794,2.41660143439924,10.4298180612444,1.79887834890185,14.0607162670603,8.80579521506196,8.88233014011319,4.68901736013549,6.79074210736268,2.03540221028856,8.23569010657681,5.15000397763362,2.30037826089343,3.21178895196234,6.26362143321343,1.40762304417288,2.10634664428931,1.29064438923898,1.16333641996054,0.695881599131675,3.65202544720695,5.36778382427709,1.6164739172583,5.87401701630107,2.96691288470042,7.92578656381127,7.89981007250741,7.86953838593368,11.4205128421622,11.4093772076622,11.3176395739013,3.24360998287343,4.64203505218433,8.32948914935484
"TCGA-73-A9RS",7.94597061359351,3.54129601494426,13.1820400162106,5.41786277401416,7.35674288328858,6.04617138628158,5.76051826539057,5.58710754532287,10.7216228116292,5.58710754532287,7.44071678605751,16.1189509216053,8.53376961129542,6.94223741090735,9.7172248813875,5.07661621350583,14.1185055211495,11.8928211358383,1.39904363873233,4.50422534494341,8.43143637251569,13.3898589465079,8.95141662372481,6.22259220144469,8.58079553081328,4.55535106857737,12.8628168559692,8.06761616921174,8.12796685922766,7.36751083743419,3.1337307016583,3.63933266209996,7.79195535851434,4.21727865013055,2.5635974630076,3.48966084339965,5.61146909371857,0.494996155926912,1.15571685585502,2.46008304508653,0.862854436612366,1.15571685585502,4.36787438334925,6.76354825485146,1.39904363873233,5.02313938193092,3.06483130121152,6.03720734393766,6.06393406853965,5.83482213363639,13.3542686551311,13.3630387133726,12.1999383944889,5.16156203177331,1.6071925186952,9.14846213481798
"TCGA-05-5425",9.16642674403024,2.13865426975505,14.8533966187887,3.12343841936674,7.1278729902498,6.24559520214929,6.02708551655221,5.78736115341457,9.42113797231666,6.9353640600051,8.47153342910989,15.0978416441899,8.80074559122849,8.09184290135235,8.61034359958829,4.62044999308111,13.2223305607369,11.1634011179963,2.58299332139957,2.73823129223322,7.92945822951684,13.0601276645596,7.87611560665544,3.36498263162268,7.91732228997354,6.90563940492593,12.193736181548,7.21858033290305,7.111395822349,6.27970233493209,2.34602447243702,2.28015815805118,8.47705603928833,3.57182653186358,2.28015815805118,2.96477215036511,5.86804171433189,1.70885246638461,1.60507042361139,4.11576997157573,0.539829802984138,1.23964488567305,4.71072263788515,7.34073588400812,2.40901449638038,3.91340109689087,3.19667407875986,10.1123275221927,10.1052124681296,10.1421810401267,12.242717037153,12.28353836316,11.8598166512078,3.2319432212966,5.4254805207129,9.40963242943942
"TCGA-50-5066",8.88079785191055,0.814111498506439,14.3246451144257,3.24671362043734,7.78117966706465,5.28209721693178,5.14042390874806,6.35448282175497,7.01107876202908,7.15157136097113,9.22587463937694,15.770614411427,8.31395883174333,8.5323590230372,7.97883921210604,5.18921063070266,12.5808043511708,12.02597880396,1.14609732430978,2.65706967356244,6.63320868567635,10.9762177254784,7.19252984089154,0.933465376317831,10.5236492825283,2.06505662656339,12.3675640094943,6.95399272477203,6.93266107078452,5.36406127053506,3.19986453434523,1.14609732430978,9.19858075399585,4.18075758292111,3.78010165970297,3.31425262928057,5.55763931868657,1.64293395523202,2.51119829941452,2.93965800505563,0.683985637961708,1.04369516105362,4.56964031179453,5.95327690440047,1.33137846667747,5.62124561837422,3.29208908935655,9.39756068441544,9.35976664199399,9.38321705010078,11.4869546074799,11.4768580843982,12.550235871959,3.64672383933629,2.72482312287135,7.75407364607964
"TCGA-64-5815",9.22316649807972,0.727566760380888,14.8542068249642,3.25186600525039,8.57015068142399,4.89205907071533,5.0359944324429,7.59855937600731,8.97078682866287,6.77750012018024,10.0931852896165,14.1579673391778,8.15969043871912,6.5565799770084,6.98966101544103,4.05104933003773,12.904692224652,10.7081440009167,1.40032478843619,0.727566760380888,5.14697289445964,11.4179562111928,6.02114151170088,1.98232629084186,9.00433831297303,2.09734751446714,11.4263176359503,5.38067117025865,5.23125163781844,5.63506955796144,2.20387175181404,1.2089466957508,9.94675604217651,4.44778024741637,2.48308234715735,3.32450144192852,2.94904909720261,2.71691892242366,1.30780678230032,1.2089466957508,1.48726560629464,1.40032478843619,6.50020742419808,5.38067117025865,0.219042719715955,5.58666850043837,3.27648639254312,4.59206798040983,4.70520527258893,4.68695449849258,11.4378745994644,11.4593710031671,10.537531271243,2.44014055343435,4.05104933003773,6.98593359502391
"TCGA-43-6647",10.2022392446142,0.816706189676996,14.8896535212401,3.04143837776639,9.01780515184089,4.76911724822834,4.71786294016931,8.14803168049598,7.92099362106422,7.00811010708002,8.31599188645211,14.6791597835055,7.91417908564026,8.12755725355398,6.54994751871892,4.21036945900671,12.9763636616906,12.7842357252852,4.18039144659108,1.62937807090095,5.94766837740397,11.9908158160179,5.6741433322301,0.251379773241742,7.93900989856954,0.465389434247098,12.0994974358962,5.38971141817372,5.21589498463536,5.72175198699232,4.48017811819787,0.65171532179313,10.4933870475876,4.85702217984747,3.63467539053626,5.0517342962674,4.60954518416785,3.72050700155046,0.65171532179313,2.14607255281627,2.70487395590519,1.71551606853896,5.38314635403728,5.60811806168448,2.32113381693151,5.33633484545055,4.22512813836308,7.56995209862299,7.54957581911549,7.63632683640606,11.3257845543746,11.3622295125191,10.7178665430098,2.8259980481618,3.98613056096079,7.21263865113441
"TCGA-92-8063",10.0113672920967,1.81305548059253,14.5666985543964,4.58758611921463,8.27902240799579,6.7071809724032,6.81310959823973,7.07310658028822,9.79028095162664,5.70362909622785,9.59933045033072,13.1589238294129,7.41164948008848,6.54186701403778,8.50547147835924,4.31135226980522,13.0778426177942,13.0635805728109,5.21069838097655,3.09450127160656,8.68508717052855,13.2012549065589,8.03123600865543,4.70810808982955,11.1252349792086,0.504850188430322,11.208307571731,8.22550140341286,8.26533610941788,6.94650888368375,3.62203482924214,2.37566810080779,8.92408606034102,4.61250944080892,2.94553616590601,2.86485787547693,7.27001729293241,2.48767593500908,0.878099089659475,3.67031134890437,2.12161523838978,0.878099089659475,7.77115001657745,7.65898638037461,3.80614450854323,7.47417571974573,3.16358664383341,11.2693314010542,11.298181963841,11.2710445582276,12.2262835436342,12.2299372498057,14.1452985457227,4.42826495587734,2.48767593500908,8.69969854088537
"TCGA-58-8391",10.0295798476341,2.49453030457446,13.5990109708846,5.23934289302101,8.03753768554333,8.16882117805602,8.17654659045109,6.14020039868357,10.6879656172035,6.83030487031686,7.80414081340233,14.334441713334,6.56431802961154,6.08215873026958,7.89684672307784,6.61067576310035,13.229713759543,12.9054542946795,6.95412526754159,2.4131656510164,9.52391884955977,13.9103204111027,7.29800867248425,4.86402361249743,10.3489262025301,0.69426510597402,11.0261129615967,6.97907762616733,7.06482735727349,5.26275696092386,1.51307581635338,3.01929039414965,9.10771729666668,4.84863245404857,2.57155012874711,3.77296508353088,7.57081421880328,1.91887048650088,0.69426510597402,2.71425387153322,1.79586625430537,1.16099761159771,6.34603089248722,5.63884776002056,4.3334132140355,6.9396705801486,4.09335345844374,8.49346222624147,8.4959342130858,8.57170979046408,12.0270494859352,12.0222343405699,14.4668563506148,4.86402361249743,2.4131656510164,10.2742100010388
"TCGA-43-A474",9.07763414232247,5.09781804274782,13.4795329896108,5.85079744826781,8.67158127762701,5.64066682124877,5.50918422147041,7.32827984852659,10.9812478222955,5.82337962232934,8.54217348631937,12.1555423857071,4.28313651924539,5.27828020924595,10.7843343182198,5.16925222811123,13.7949992223784,12.8607153234526,6.09963761438759,5.37209513882315,9.7230810265654,14.100466573243,10.4072227733427,2.35852398320398,11.340899589622,0.520622388935771,10.2679776716195,7.58165814879707,7.58165814879707,5.33374418968681,1.6657888665302,0.520622388935771,9.36923822209522,5.83440935883568,3.30870583764311,3.4870350506839,7.85918330989295,2.16240115818492,0.520622388935771,2.58438578834911,1.76135251244853,1.76135251244853,6.52083060857811,6.63246814289017,2.5311481149673,7.90829080884953,4.07569990906142,12.3887056451538,12.398783422411,12.3847837015359,14.0096688957316,14.0053863226641,13.8956980260835,4.97361990778733,4.23400597972647,10.0941895225412
