,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-Q3-A5QY,10.69712697,10.67670273,3.561816484,3.757943738,2.932212956,15.20531532,15.45373836,2.622660289,8.600504627,5.06294366,4.730562575,3.591520492,0.987421287,7.704472091,7.548512241,12.59953074,7.832822117,8.1695751,14.5485126,12.0544719,7.880224576,8.084654179,4.575694921,3.403365353,12.48648827,9.493419157,0.57658889,2.622660289,7.065030747,10.53125423,9.826507878,8.120753386,4.770065431,7.078204436,3.783905842,4.185561883,8.504230788,8.728842658,11.71018898,7.854422737,7.923201682,9.969463229,3.757943738,2.932212956,8.203634908,2.371896149,3.147485803,9.098251751,4.929749629,3.106924646,3.531487888,4.648155932,3.262745537,9.914703653,1.155941536,2.679087295,2.228015482,1.888403488,2.785723163,2.502719614,5.145364185,6.762864484,5.826921633,1.568165907,6.544855162,5.820664571,3.591520492,5.194583957,5.270001328,5.05230194,12.33900756,12.33736487,11.86091086,1.789351159,8.690753861,4.590481181,8.1695751
TCGA-US-A774,10.29986808,10.36401971,3.288527039,3.376162697,1.697675976,15.40519017,14.38538733,3.024904902,9.098764791,4.460083438,4.334433982,2.912144162,1.947000288,8.15244824,8.007884396,9.220179193,5.538772303,8.375298259,15.11233842,8.09009867,6.229679165,7.399816692,4.600134257,2.988288584,12.00591544,9.794924416,0.267811427,2.092099164,8.998189869,11.52696817,10.28036048,7.484416547,2.508819065,6.825187645,4.377544555,4.026667378,8.978489342,9.42541889,10.88763684,7.15956957,7.196151921,9.029499554,3.894394931,1.697675976,6.102686809,2.608690984,1.279685232,9.833172731,6.233595251,3.791891256,4.319772686,6.625072134,3.431762142,5.213520822,1.279685232,2.02137312,3.318334342,2.456164809,1.279685232,2.746622343,5.683221016,4.915001762,4.57566098,1.153078943,4.499647052,5.688936876,4.550765375,6.392658597,6.36078647,6.342770675,11.68734463,11.66223158,11.01951062,2.159519397,8.53614513,4.212746825,9.068390028
TCGA-HZ-A77O,9.725068158,11.77359853,2.943687139,3.433168316,2.11997861,14.0672402,12.9458212,2.987832541,8.021839029,5.05629921,5.024862804,2.898147973,2.943687139,7.075479331,9.897337527,8.574966162,4.981852836,8.467994121,15.92168632,5.831386601,5.580635628,8.399171278,4.430243651,3.495655386,11.85899012,9.300241907,0.780047996,3.227616174,9.480029843,12.48579687,10.70595514,8.208303138,2.700092986,10.33718825,5.890720443,2.898147973,8.751790043,9.460580866,10.50867704,6.881439205,6.910399324,9.636412395,4.109047245,5.303381377,6.013253054,2.340295353,0.968090752,8.84623981,4.880119355,3.495655386,3.797985898,7.705600174,2.53138171,5.444704499,1.283551423,2.340295353,3.030667313,2.589838496,1.283551423,2.851124563,4.186857226,5.908054982,5.240910749,1.283551423,3.721612068,4.981852836,4.005484337,4.820338697,4.856503516,4.692790002,12.43438286,12.44091071,11.52466432,2.406843027,6.999348431,4.508092027,8.737316195
TCGA-HZ-A77P,11.39245291,11.10949229,7.942075801,7.919399242,2.885990519,15.27302045,13.84433615,2.424373115,8.810513621,4.782793774,4.61104363,3.418828695,3.784950437,7.500205018,6.14311262,8.541055669,4.869472587,7.159991136,13.01046602,7.329153293,4.864205116,6.467045937,3.773756805,2.452725361,10.69239859,7.596262232,5.909946471,1.377419756,7.853807547,10.21278886,8.465238102,6.317046494,4.672604904,5.987089479,5.167665295,3.502578456,8.973484589,9.287171177,9.869639731,5.713054212,5.742060688,8.298049573,4.572805165,1.25396628,4.946260691,1.830601351,2.966850331,9.403624787,4.678619011,3.581732179,4.130355077,4.702427713,3.360166472,6.454832739,0.713003331,1.741480793,2.06903737,2.06903737,1.046389778,2.424373115,5.825736969,5.124257901,4.049124429,0.278663993,4.936255368,3.818019279,4.696512244,7.37246414,7.39546844,7.393641535,10.76193674,10.76564947,10.46108333,0.803846146,9.08296619,2.335812221,7.568191579
TCGA-IB-A6UF,11.37392207,11.90275384,2.75598268,2.477741302,2.016792602,14.68797828,12.14355187,2.520928832,7.941118733,4.845992724,4.758480944,3.412551082,3.242361656,6.495126702,8.341197034,7.861454079,3.990557384,7.708740007,14.04742767,4.703306942,4.794125115,7.628330025,4.904238313,3.342056031,12.395072,9.635801363,0.420657019,1.429044932,9.227288185,11.7266044,10.68781745,7.589552549,1.752644988,10.65971281,2.92627806,2.989139916,9.089740159,9.539330034,11.31226109,7.519410923,7.543172401,8.875088739,5.080575422,1.235204409,5.57646409,2.075909086,1.127553385,8.600976308,4.845992724,2.64323766,3.162792508,7.046392998,2.075909086,4.920456904,2.187336077,1.011216519,1.752644988,2.239979952,1.429044932,2.520928832,4.343166026,6.158168497,5.40263661,0.745946348,4.68443653,4.575992065,4.020960566,4.626297605,4.575992065,4.606385372,12.0482888,12.03327774,11.44071875,2.562861261,9.177126337,5.40839802,8.376161307
TCGA-IB-A7LX,10.03216768,11.17645745,2.781576469,3.176464322,0.946951645,15.63198968,12.55396973,3.047490403,7.693280791,4.471489562,4.195255773,3.637239382,1.258031612,6.206172048,10.35445933,7.484916158,5.173989514,7.64617148,12.37032975,6.406175866,4.720263195,8.065527103,4.89538188,3.42516977,11.31310666,9.554684389,2.187940632,1.51378835,8.729225238,13.26511576,10.62552374,8.06386066,2.282680284,9.540974043,4.068026699,3.100471439,8.514214249,9.538876217,10.96026022,6.978397579,6.951613018,8.037781577,5.386223473,0.549814049,6.567756799,2.13813096,1.161603951,8.361835993,4.530597669,2.572462373,3.544688027,6.539256647,1.730960302,6.049955098,0.82632435,1.796647172,1.977469339,1.796647172,1.859473462,1.258031612,4.461398441,7.126243005,4.917695875,0.549814049,3.224989818,4.954135576,3.600928142,4.345471319,4.430694469,4.409855986,11.86649923,11.84725296,11.89243313,2.572462373,8.403278946,6.012433157,8.208134091
TCGA-L1-A7W4,9.598438162,11.55155867,2.77606018,3.021743546,2.267560068,14.33548809,12.82167061,6.106609001,8.666813358,5.213973415,5.262575902,4.327357331,2.106483671,7.486163074,9.87263692,7.650407495,5.068471416,8.070489798,12.49554135,6.153754658,5.04643361,8.579346666,5.153402946,3.637522611,13.34889591,12.98192222,5.024053981,3.021743546,9.822457144,12.70374971,13.1387661,7.986174225,4.363457415,10.83758856,3.021743546,3.953945911,8.310146609,9.560065479,11.73551476,8.737291605,8.698072062,7.791239151,7.375611685,4.131920325,9.021248575,1.601558658,2.928428693,9.459937057,5.153402946,3.344288237,4.499450168,8.47493315,2.544098819,10.03077469,1.475277402,1.475277402,2.975840541,1.825129449,1.336873487,2.412445264,4.381174266,8.611599049,5.281567549,2.479773281,8.539470035,5.483695456,4.193380349,10.19597872,10.18372695,10.16818473,11.78397617,11.76702024,13.17722426,3.953945911,8.096194141,6.520405574,9.521642986
TCGA-LB-A8F3,9.606512422,10.4429917,1.911525926,2.743464343,1.143004773,14.36653069,13.04098651,3.548808225,8.818781387,4.06257611,4.077404609,2.501054375,3.293384022,7.679816286,10.17500346,7.608867696,7.973338139,7.687085554,15.91377961,6.428045568,5.078932475,7.666393416,5.436100759,4.120997077,12.4759182,9.689084748,1.911525926,2.627344888,8.725958485,12.49183102,7.955388885,7.338874188,2.501054375,8.589736212,6.310588808,4.047593614,8.559689765,10.88555011,11.78871864,8.046754268,8.019179215,10.92092101,5.383376115,0.602065343,5.932509581,2.03819981,1.025578828,9.820492121,7.211915075,3.921778968,4.394033415,7.130716519,3.044469138,6.977091891,1.025578828,1.025578828,3.160427484,3.461069721,1.251588222,2.850930008,4.440653931,6.78042898,3.871618062,1.025578828,4.702172242,4.821476651,4.803752088,4.572105126,4.682909381,4.474656552,11.96962382,11.96651561,11.00597291,4.270431838,7.746279265,8.576749359,8.311860357
TCGA-YB-A89D,11.64379593,11.0704449,4.26015727,4.171487075,1.020074014,15.32441921,13.44107501,2.746579565,9.274492306,4.726402758,4.940094191,2.506708056,5.018448485,7.232719049,7.746276853,7.897684664,5.799960044,8.850000154,13.25658124,7.5614777,5.779105224,7.630464119,4.89649744,3.308817652,11.74515781,9.303730426,0.936439316,1.858844762,9.214453458,11.02616992,9.681273642,7.138788016,2.108531148,8.239411766,6.322713825,4.115545272,9.231550618,10.21587379,11.17570748,6.987272677,6.935707165,8.799485738,5.213154624,2.746579565,6.473119527,3.169241643,1.245311892,9.641387037,5.498410736,3.737284611,4.874194881,7.070546041,2.886860308,6.398899708,0.651797049,1.611666731,2.973333913,3.150805466,2.56356525,2.506708056,4.422653098,4.656248311,4.482851057,0.651797049,1.903576673,5.083075093,4.966687937,5.018448485,4.89649744,4.977189649,10.8833367,10.88080447,10.89359467,2.794871426,9.846289388,5.107180452,8.29346053
TCGA-F2-A8YN,10.58402603,10.55577448,3.388360942,2.131782731,2.6808057,14.67215632,12.78111601,2.6808057,8.918962941,4.844848348,4.959075807,4.107388086,3.563680311,6.923863504,8.630902106,8.253112778,9.051788494,9.306530079,13.86795635,5.870462918,5.268536124,8.330950588,5.523198414,4.501347294,11.50110281,9.540113821,0.420357355,2.754972565,10.40304918,12.17555312,11.33894274,8.57185229,2.825512324,7.390268269,4.664177202,3.682467114,9.220798143,9.957287226,10.91242787,7.891436467,7.862372175,9.141793675,1.889890131,2.892763261,5.88704998,3.077532193,1.010619451,9.022059471,5.469140869,4.019847955,3.894197586,8.0709308,2.825512324,6.005722896,0.745467112,2.6808057,2.754972565,2.432254719,1.889890131,3.434228287,3.98944641,6.565256948,4.078794258,1.751811177,2.131782731,5.943647362,4.479637943,6.828328869,6.866468898,6.819714621,11.66109853,11.65732637,11.46011904,3.792213075,8.527576646,6.424635569,9.469591959
TCGA-S4-A8RM,10.98552825,9.571563471,3.393778751,3.30401419,2.400480002,15.00457834,13.08233528,2.443155474,8.750614761,5.26929622,5.190077226,3.078951683,3.45761701,5.827711352,9.876056858,9.437161472,7.204217734,8.732986885,13.44592563,8.344277437,6.105229114,8.106120603,5.89842491,4.253249431,11.76690416,9.746545113,0.39727835,1.822188041,9.661564389,12.7754323,10.3778478,8.691550918,4.101657639,8.566839857,7.445032878,4.357327771,9.57875851,9.613329472,11.39371719,8.38041082,8.373532019,10.25896231,4.288783039,0.561235209,7.104716261,3.823381202,1.370223996,8.424340951,5.126034783,3.518749765,4.564806645,7.227293754,2.745535308,4.525629487,0.708445949,2.113941817,1.61383289,2.602253047,2.113941817,2.779237654,4.981513032,4.019437366,4.101657639,1.61383289,2.875863989,5.106254253,4.899608036,3.157938486,3.232824355,3.436649853,11.28711779,11.26135768,11.67792431,3.9322466,10.53252422,5.587295165,9.022267878
TCGA-2L-AAQA,10.47277744,10.02314044,2.294358136,2.969818002,1.30130025,14.80599985,12.90039353,3.326413235,9.116532329,5.297239555,5.417464336,2.969818002,2.876998959,7.097560518,9.993048271,8.707845366,7.160449782,9.397524754,13.67003605,6.795484352,6.135864807,8.602166757,5.805268643,4.271004206,11.97336605,10.09219004,0.573539341,3.014080119,9.273848468,12.63473229,12.61813667,8.863373044,1.562024034,10.76049895,5.920214398,2.777795267,9.520569161,10.64495571,11.88786187,8.651164041,8.575645828,9.830064876,5.409201303,4.521530152,6.539468492,2.876998959,0.792650488,9.199731023,5.021787866,4.054972255,4.393344325,7.522146056,3.553327446,6.379492288,0.792650488,1.782764162,2.495083934,2.614893791,3.722929252,2.294358136,3.874673835,5.441973181,5.270119884,1.67661179,2.495083934,5.78625193,5.010907501,3.825844535,3.428060899,3.898482448,11.96246586,11.9848797,12.09579133,4.252648328,8.63353878,6.573143148,8.900690764
TCGA-3A-A9I5,9.817315175,9.957138155,2.561195121,2.774976771,1.213975553,14.09333126,12.86359174,3.301769508,9.590912667,5.316096565,5.165082372,2.693225102,4.815029294,7.690035935,8.044444657,9.336620398,8.108919691,7.843578764,13.3700036,7.57777165,5.548883976,7.454478724,5.369708588,4.21209848,10.81379799,8.702296541,1.431266721,2.693225102,7.231906406,11.20938921,9.626447933,7.513725701,2.254213668,8.599459586,4.404185751,4.040896112,8.505288743,9.466481312,10.73140076,7.293887067,7.295619401,8.985937442,4.05732714,0.646725798,4.944336592,1.431266721,1.213975553,9.670838881,5.616973952,4.467028683,5.577646349,5.5662101,4.416975225,5.434037986,0.461606088,2.606561145,2.774976771,3.80828825,1.091681557,3.301769508,4.862551915,5.847022984,4.416975225,0.461606088,2.814178577,5.07918416,6.129377346,5.11101474,5.0048888,5.126670488,11.10890393,11.09380003,10.98983329,2.561195121,8.723686478,5.095187234,7.105273625
TCGA-3A-A9I9,10.20069076,9.549078524,2.548685191,2.792649238,0.854794396,14.49605232,12.73153865,3.095251343,8.555143649,5.275381906,5.343996364,3.001263968,5.160499045,6.740302585,9.984381677,9.421078376,6.001421796,9.621944349,15.80360628,7.067522775,6.392422822,7.73171173,5.427675557,3.524880729,12.60375934,10.16489926,0.621994169,2.548685191,10.81068607,13.16807203,9.490827194,7.897421314,2.409257048,9.595551731,5.244946447,4.292452763,9.209488648,10.76985056,12.2423615,8.816331685,8.802465432,10.86881144,4.460810373,3.933905326,6.072472646,3.225662702,1.387915578,8.97077265,4.832335356,3.558269839,4.563038328,9.106745895,2.900724053,5.637482182,0.344260395,2.613651401,2.735415813,2.847698318,1.987140745,2.25489815,4.210819691,4.406844999,4.899008725,1.231126387,3.45569098,4.718802286,4.790800391,5.820615331,5.597890999,5.660725637,11.22319352,11.23162589,11.60267898,4.168202999,8.776988039,5.676015812,10.48901288
TCGA-3E-AAAZ,10.77875465,10.12229097,6.91082742,7.007175752,2.661553291,15.09047868,12.4939488,2.56095139,9.27118903,5.115512521,5.07959883,3.619827799,2.661553291,7.095243925,8.059169591,8.611613655,4.936350078,8.121209064,13.4536695,7.311942493,5.631788294,7.74347879,5.619334711,3.933263955,10.72491712,8.621013918,5.418350741,1.83067152,8.91141564,11.01382279,11.84520878,7.988301447,4.975961752,6.272109491,5.396622213,3.716538377,9.729757446,9.973981893,11.16553307,7.776101309,7.75490961,9.543341473,6.635834474,3.461400209,5.600450436,1.646556694,2.886075219,9.454118654,5.167760498,4.349845341,4.821452517,6.516666908,3.692961637,7.056508043,0.512146973,1.435460048,1.83067152,2.069111977,1.317071899,2.208658963,5.250843516,5.193191592,4.696606383,0.512146973,2.452805208,5.209899986,5.359664604,6.311348328,6.43018851,6.31906963,11.18850261,11.15451668,10.90082993,2.273677009,9.496869033,5.411144188,8.354178676
TCGA-IB-AAUO,9.691951739,9.368574326,3.300095749,3.036210193,1.160182522,14.36770905,13.31136719,2.999553236,9.304747331,5.347709411,5.3549826,2.757592103,3.036210193,7.126349397,8.929358071,9.884558277,5.966639099,8.887965204,13.58858639,7.283262022,5.863320094,7.965954541,5.340399405,3.71619648,11.1272944,8.697275955,0.497350754,2.842835058,8.635902121,11.42153895,11.93422115,8.165284979,3.329929845,9.820654356,4.126374995,3.359159608,9.073001942,9.731607595,10.92606915,7.513568089,7.443654694,9.087265208,6.490404994,3.886475718,5.003477929,2.169528045,1.28727547,9.262345124,5.101866027,3.866257976,4.192825325,6.165881216,3.238510215,5.898588328,0.866502899,2.41196851,2.570323998,2.355069843,1.79481675,2.757592103,5.030983292,3.738613401,4.76223229,1.404072571,3.174178043,5.376584651,4.937182833,5.119055612,5.084469158,4.994191665,11.35429,11.36513665,11.14261025,3.269631501,8.488276172,4.683535953,8.228026943
TCGA-2L-AAQE,11.44084565,9.102394598,4.399213622,4.248167892,1.458319003,14.85358834,12.67561341,2.471054242,9.777931673,4.924308339,4.907602678,3.283833045,2.223591833,7.406591396,7.755982793,8.60761929,6.033352032,8.295631783,13.22038984,7.905449772,5.487736896,7.077482385,5.691772129,4.287437572,11.53273722,9.058612819,0.432506223,1.989646224,9.163915158,10.69232731,9.644092076,6.800460257,2.601423638,6.798196216,2.96656576,4.325666608,9.229655478,10.21153935,11.5769902,7.15914345,7.128834413,9.653202765,4.300293469,2.933939874,6.699747919,3.334707991,1.262014541,9.483932192,5.25001639,4.018505725,4.924308339,7.589221678,3.745231845,7.995155335,1.034728457,1.458319003,2.642387587,2.223591833,0.608207442,2.682220221,4.680611854,4.033981998,5.028420234,1.034728457,3.707124195,5.168224946,5.269759699,4.207799323,4.123506789,4.123506789,10.46519574,10.45678738,11.41485163,3.17636251,9.941756956,5.081516331,8.420846891
TCGA-2L-AAQI,10.90620846,9.66340318,2.422400408,1.733642851,2.256770954,15.05232977,13.2764571,3.957488226,9.756530691,4.965029177,5.141741848,3.364945104,6.302132304,7.688180051,9.564954687,8.856477421,5.534512125,7.924035638,14.85591586,7.181810642,5.928035787,8.020870279,5.850201593,4.376301081,12.04483129,9.900392234,0.368162653,3.192167016,9.074411219,12.5086299,10.15149631,8.07007912,3.902458665,10.06956417,7.244000539,4.135072257,9.276609179,10.73073932,11.74566281,7.53605039,7.515568208,10.04872891,4.454898837,1.112922274,6.785370936,3.658591504,2.570958074,10.00613335,6.374686519,4.416135175,5.720991181,7.398646269,4.20496147,6.467656965,1.601676076,2.422400408,3.364945104,4.227525225,2.166232752,3.237339771,4.634481113,4.71653053,5.17694851,0.661216926,4.135072257,5.401922512,5.914192872,6.328465369,6.419472705,6.25897337,11.65986643,11.6687824,11.45327476,3.047486738,9.779618614,5.421626389,8.531025215
TCGA-2L-AAQJ,10.69171275,9.482526345,3.4619756,3.149323921,1.052074309,14.72317969,12.73738132,2.498728538,9.402656776,5.063667566,5.042937618,3.4619756,2.670736797,6.803364827,6.63870401,8.762679839,6.730692188,9.146540786,13.71552703,7.412576663,6.207098448,7.437608715,5.317769598,3.624274054,11.65219243,9.448203147,0.778773767,2.615648409,8.129861226,10.27897566,10.30410154,7.766392835,3.11000219,8.213981695,6.764323568,4.527731336,9.112748038,10.0688206,11.74450503,7.162890088,7.116520089,9.73156566,3.610251335,1.993481627,5.260561823,2.941032859,1.209182581,8.885653543,5.522560598,3.446274098,5.053339846,6.010249179,3.331301641,7.690951588,1.13276568,1.904353455,2.799903152,2.615648409,2.231936465,1.809353936,3.925445963,5.530028311,5.163071617,1.540255463,3.581790377,5.397500566,5.265043875,3.843905277,4.013319234,4.096146207,10.4679738,10.44987933,11.31667879,2.918449208,9.674167249,6.028817514,7.787576049
TCGA-3A-A9IH,10.74459911,9.222125552,2.535001091,2.681355257,1.731415705,14.8363146,12.78647765,3.177044259,9.623413966,5.252800292,5.13706159,3.899486086,5.860097865,7.489295754,7.385002324,8.090126296,5.934969643,8.652120365,13.32425483,7.532128302,5.631585595,7.158478949,5.905485568,4.569323687,11.761189,8.853720648,1.258410982,1.731415705,9.179265913,10.91228979,9.604616237,7.155351028,3.22557217,8.694218476,4.633673112,4.120886796,9.623979789,10.24447432,11.02721935,6.398907248,6.532687717,9.103389142,4.826920413,2.372106007,6.339513584,3.383613478,1.731415705,9.378849694,5.524138386,4.399943857,5.326957713,6.738989438,4.108001395,7.558414942,0.388911393,2.495968839,2.188449668,3.72481232,2.535001091,3.362068796,4.041789235,4.195872212,4.120886796,1.797111783,2.935874769,5.370768056,5.844645689,5.381515888,5.548186752,5.423723912,10.80060483,10.79068544,11.06344184,2.236601601,9.867293971,5.338035662,8.859978668
TCGA-LB-A9Q5,9.452282548,8.181794415,2.550992984,2.640215778,1.520736527,13.88678471,12.4952628,2.724240759,8.299459754,4.379577506,4.155779423,2.878896768,3.995936613,6.831753622,9.96361631,9.166223838,5.576956514,8.865653882,17.45503787,7.216072712,5.205235941,7.574060671,5.083255797,3.083638709,12.19863175,9.382881333,0.458250749,2.455886105,8.800612649,12.54782472,9.953859816,7.613154841,3.262902754,9.042797389,3.890774885,4.841306297,8.993911579,11.98173057,12.1029242,9.402939427,9.456127328,11.05551871,5.409395044,3.696438909,6.192941127,1.085169681,1.520736527,8.822223319,5.446975611,2.640215778,4.455294206,8.130748658,2.878896768,6.155597318,0.805498835,1.520736527,1.697440236,2.950421568,1.319328904,2.950421568,4.272013705,4.783724948,5.083255797,1.520736527,5.051078268,4.573275932,4.803175208,5.409395044,5.834944897,5.554178116,11.30507228,11.35081152,10.59069239,4.764008873,8.448948289,4.682334401,8.43342986
TCGA-RB-AA9M,11.9002999,10.72016485,3.045151816,2.984216188,2.420239844,15.17419821,12.87014794,3.423489697,10.50564255,6.085564024,6.195491349,3.636478923,6.190442335,7.536064218,8.164863886,9.179649951,5.786443198,9.499592829,13.89744517,9.039739131,6.367893773,8.428061519,6.504351022,4.681715459,10.85437532,9.16749632,0.596525884,2.465527878,8.806376472,11.65676081,9.857478951,8.703806799,4.202449145,7.77347355,2.373483959,4.710217115,10.00472637,10.12659008,10.47118842,5.80638196,5.895950622,8.63640737,5.653331472,2.373483959,6.776687201,3.73223609,2.44306156,9.897790124,6.173483565,5.186588386,6.722918094,6.757469338,4.742772695,8.466858142,0.596525884,2.710929171,2.784255207,4.459096809,1.134109858,3.978626085,3.786780869,5.002955262,4.714913125,1.647833924,4.5926677,5.070467858,6.955975115,4.995255071,4.940171262,4.952153265,11.2762845,11.24937713,11.73043013,2.24950147,11.19474399,3.616540493,7.967474387
TCGA-3A-A9IX,10.50358628,8.515498095,1.857357616,1.297169695,1.115013927,14.8922352,13.6317321,3.594156891,9.465556704,4.982159878,4.982159878,3.485715724,6.124995351,7.700160835,8.359074247,10.47461982,6.499658564,8.383205868,16.25326733,9.296629958,6.368383323,7.575627946,5.334550757,3.558907887,11.90545058,9.013858684,1.857357616,1.736362855,8.357792915,11.94694364,10.86187376,7.397531618,2.425564039,5.839407515,3.408611059,5.716831887,9.13249693,10.61503744,12.89193497,8.61323761,8.743554508,10.99063183,4.065279676,3.284629615,6.723092532,2.890026178,1.458883815,9.765737999,5.395764297,3.727124521,4.900034706,7.652884142,2.574192355,6.694955668,0,2.771854527,2.574192355,2.643133045,1.60428439,2.643133045,5.281477453,5.145519932,5.13358991,0.906488893,5.425423855,5.059860807,5.008527943,6.273722488,6.251815818,6.16656922,11.82288802,11.79463789,11.05450667,2.574192355,9.349803395,4.736136979,8.037604155
TCGA-3A-A9IZ,8.389656422,8.951885072,0.576293804,1.155448748,2.149617393,13.6898281,12.05457771,2.784958915,9.144434195,5.278286343,5.231915236,4.498546717,2.067498983,7.275500896,9.134385228,8.624954712,4.716290935,7.329349664,13.36779998,4.434468505,4.893573066,7.70188233,4.782134888,2.977133723,12.3425534,10.13813879,0,1.442837893,10.53418766,12.44202055,10.10668187,7.56456136,3.619804093,10.77131107,7.71879426,3.499693224,9.992758413,10.5479751,12.37765315,8.294720461,8.234842947,9.455169187,5.722521299,3.78307681,5.544248679,2.732630859,2.227312269,9.803589092,5.513563826,3.676306454,5.521296433,8.30595582,2.835455223,9.050701834,2.149617393,3.224541209,2.732630859,2.149617393,0.986978071,3.26194491,6.610727284,6.974043595,6.061688381,1.155448748,3.402555881,3.619804093,5.008066284,7.952652464,7.848931156,7.825700671,11.55751639,11.57793569,11.7349806,3.186142058,7.335941609,6.305082148,10.42661221
TCGA-3A-A9J0,9.348476811,8.372558523,1.582336812,0.735390466,1.075929617,14.76866628,12.59785667,2.441568998,9.146659921,4.652839353,4.76291733,3.540718188,0.529303232,6.863715192,7.869862143,8.38886562,4.388564768,6.917602391,13.72934582,6.331994858,5.557537039,7.769399885,4.8318972,3.396363792,11.54075695,9.011327245,0.915684569,1.871604362,8.647519659,10.50484733,11.99296539,7.338899221,1.582336812,9.485466942,5.480858593,3.16642286,8.744634221,9.233674323,11.60118009,6.778911535,6.799149581,9.082055463,5.900341813,1.220141711,5.724054355,2.11244693,1.220141711,9.364086785,5.577760897,3.455849685,5.23138068,6.185938064,3.093382194,8.333445779,1.351239902,1.220141711,1.685339629,2.38147858,1.471410677,1.471410677,3.721250589,5.823383419,4.940004802,1.075929617,3.365675042,5.584439669,4.991165125,3.815098789,3.859828551,3.881683901,11.49640479,11.50666016,10.33974173,2.036547291,8.92516154,3.540718188,9.219799646
TCGA-FB-AAPP,8.43547267,6.837434426,1.832606509,2.071161993,0.971350415,15.82614089,11.491604,3.22123538,8.463227246,5.671154758,5.577515055,2.536892155,1.546635214,6.132753796,9.586050485,6.624519631,4.663179617,5.508152226,15.73804279,5.957983761,5.204187796,8.592122428,4.681298972,2.687917314,13.4335612,11.43115269,0.400783823,2.614380048,11.42006806,12.88751083,10.69146557,8.20753675,1.379135731,9.581836693,9.276857678,2.536892155,9.861044723,10.01453128,11.53350612,7.460767878,7.407340768,9.836495061,2.687917314,3.787537048,6.861471697,0.400783823,0.714091622,8.090381472,4.549407466,3.064395894,5.265524211,9.727912288,3.118592459,6.340851651,1.189603197,1.379135731,1.956809409,2.536892155,0.714091622,1.696694953,5.424568726,6.306242314,5.08674887,2.536892155,4.14173531,1.956809409,4.509398279,3.449822291,3.449822291,3.317058147,11.99922353,11.97853713,12.39831425,4.663179617,7.849257117,5.889496784,11.36017033
TCGA-FB-AAPY,10.33305248,8.093721817,1.30640691,1.506683178,1.30640691,15.35070033,13.29374797,2.78513055,9.296429627,5.234464877,4.911531103,3.796070455,4.902676394,7.466537438,8.351327327,9.660789162,7.203632265,8.233572542,13.90120421,8.686627458,6.402702329,7.828630033,5.262420867,3.568665243,11.81553579,9.203951912,0.941692287,2.388351848,8.782055063,11.31976517,9.999981294,7.379865829,1.30640691,6.634292937,5.330028908,4.597153259,9.157718441,9.904802187,12.35171101,7.397306557,7.299506804,10.17334922,5.234464877,2.860228852,5.632768156,2.283114882,0.796285427,9.785241141,5.198740436,3.325335321,4.893767002,6.934974301,2.78513055,4.86670387,0.243859153,2.931610637,2.109296364,2.78513055,1.682515768,2.336692712,5.176873294,4.884802248,5.147191775,1.30640691,2.486431469,5.492279109,4.820438982,5.03010809,5.1546696,5.234464877,11.37682661,11.3877747,11.00277681,2.336692712,9.324879222,5.400911875,9.020188411
