"","hsa-let-7c","hsa-let-7e","hsa-mir-1-1","hsa-mir-1-2","hsa-mir-106a","hsa-mir-10a","hsa-mir-10b","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-1287","hsa-mir-129-2","hsa-mir-134","hsa-mir-141","hsa-mir-142","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-181d","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-203a","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-218-2","hsa-mir-23b","hsa-mir-27b","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-29c","hsa-mir-3065","hsa-mir-31","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-451a","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-508","hsa-mir-539","hsa-mir-582","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-675","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-99a","hsa-mir-135b","hsa-mir-200a"
"TCGA-GM-A2DI",11.4956524368991,9.93564340421801,1.46707180091007,1.46707180091007,1.30480422372265,12.9757892400259,15.0567070247852,3.01049467245764,8.97913010936723,6.29183153946232,6.42864555101545,5.18158108983382,0.79514436036224,6.70361579454799,10.3425452899378,10.3506917127163,7.60702805597396,8.88219851466032,13.6333208995428,11.1421909890711,8.34929399569968,8.4992921087302,5.91315776028804,4.81784210081962,12.8847251651698,10.2443487920026,0.527220504141169,1.12194439639163,8.45282257161362,13.6537939846051,9.68965612398014,6.82084546121735,1.97856284769535,3.99992019872353,2.08239705710935,3.45935423564618,8.05918016541701,8.60495883529344,12.992363907438,6.21965403635194,6.24504925808307,10.3576610317362,4.06474198884683,0.79514436036224,4.84762010355384,2.95685716321144,1.68066282155946,9.59818652495918,5.32078394482127,3.06220945936866,4.13886909307208,5.29939450329304,1.54183793524954,6.78281758070961,1.12194439639163,3.6232654575507,1.97856284769535,1.61291955636831,1.3882181978617,0.66739350905055,4.4804119695597,4.61635910863498,6.51468790986132,2.03141390037082,2.81333094881898,4.37188778746027,3.90397957221466,4.52716563183379,4.13886909307208,4.37188778746027,11.3825230922072,11.3505454499291,10.6638915888357,2.58489156647116,9.71839753722074,0.66739350905055,8.00735482943583
"TCGA-E9-A3Q9",9.45600005390455,8.27391729787704,0.271503366774569,0.870469674912495,0.499913732008301,16.0007447162506,13.8841923479116,3.33783066961019,6.00813137946529,6.07169062283177,6.09809585499022,3.65484931683364,0.697056741127626,4.20111769173628,9.14116089070363,9.57592574278905,4.68036239307613,5.76613509020663,14.9367183134172,7.05868683142962,5.3707772956761,7.72084895172204,4.78158297297957,3.55671804820918,14.1864438811472,11.3467475089389,0.697056741127626,0.697056741127626,9.2264176913973,12.4950345208179,3.7688126206107,6.71919041020466,2.0377223837979,6.88759317572678,2.72044089610732,3.39574380475756,7.24941772140338,7.64973935452012,12.817347270924,7.92761520979214,7.95916857269787,11.7655986775197,5.58507196105478,0,7.57180538337533,0.697056741127626,0.870469674912495,6.20319410730082,3.47847499248152,1.0252577642805,0.870469674912495,6.49907834453888,0.697056741127626,6.70207738467663,0.697056741127626,1.40953540208301,0.499913732008301,0.697056741127626,0.697056741127626,0.499913732008301,5.43433328727407,4.75969525187656,6.31622741665474,1.40953540208301,4.49407685092327,4.63299042933686,1.51782041248887,8.63641672335925,8.59915593896517,8.63641672335925,11.2300924905774,11.2300924905774,10.5661406010832,5.4204496928346,8.8815961471833,1.88433963885416,8.84178325911086
"TCGA-GM-A3NW",10.4079814370265,8.52393021576705,1.21936742438046,1.35041464335625,2.65850513415186,13.5756547119418,15.29995266469,3.69555013843358,8.22727404073185,5.70446188871035,5.71666147800186,2.70822962215365,1.68440449223251,6.0656475074419,9.12714000550639,8.79093407460926,5.45789272131554,6.72720224922386,14.9511239268896,8.11769301699485,6.41916362402352,8.41397569507239,5.25536824082905,4.04426628217057,14.5146867226729,12.3059785531557,0,2.65850513415186,8.98812282941717,12.5459040042037,7.66950895847626,8.34884536180376,4.34073807342078,4.54610275087772,2.31769132095106,3.56669060205005,7.6663676010769,7.98024889264299,11.9624501671785,5.50788801600971,5.4506069990273,10.9872498352144,7.1546106801528,0.288545199714573,6.5813887603679,4.10120975498545,2.80281525152393,9.12084255999166,4.29265263696586,2.25215251759356,4.30885979910896,6.26986060675533,2.11140362660503,5.72875879784536,0.915047381975344,1.68440449223251,0.915047381975344,1.21936742438046,6.82623201299575,0.915047381975344,4.98985059471467,4.97976293079223,5.89364446012624,1.78051378396402,3.69555013843358,6.3620599038194,4.1197021997307,4.76161010915682,4.32488698360607,4.50449028976431,11.9302369922394,11.9344052127644,12.1582482367874,4.91770933529166,9.84176533299075,0.734848762468439,8.49500551700542
"TCGA-E9-A3X8",11.5705242355343,8.42126952532915,1.05279077920412,1.49912745333756,2.15008064829753,14.79424191353,15.1606917850178,1.19499916744771,8.8693546706896,4.41337710674672,4.44218779007237,3.14472153650221,0.147246775213583,6.77232872199713,7.85010258054458,9.4125821313594,5.60294659762723,6.77657690654651,13.9387059226014,8.14609258292401,6.66337280117628,7.84606575955953,5.38284163125426,3.45854159478014,12.2241606070717,9.93665685437712,1.05279077920412,0.895017156654661,6.5237734365128,9.92777118999075,10.779437856895,6.55048130507078,3.79643921084325,4.55859379567645,1.38504939733299,3.43005894749751,8.08060112044353,9.2819615225564,11.734863889755,5.39762702857381,5.42675086102656,10.2063904650384,2.00313805313476,1.05279077920412,5.20093437656784,2.71975405208527,2.3149273383983,10.0151562612613,5.44821425250628,2.59701502494236,4.86024166730241,4.62292256362479,1.75017213036364,5.58044454726649,0.515829501572008,1.7033368462643,1.44321569179904,1.60484229507773,0.620370576513064,1.65492995038492,4.36905260044255,3.61855159718876,4.33104598010289,1.26117032210402,3.84039162607681,5.51414874616695,4.176735732864,3.76257322923064,3.99422651937382,3.76257322923064,10.4286084362272,10.465366826694,10.6428099377389,3.16214428195878,10.8804233411375,0.976059299471535,7.208376167195
"TCGA-GM-A3XL",9.76988795368899,8.57936597277094,0.471487155980929,0,3.30602595208486,11.2565788079291,13.3984480140201,4.57323866141785,7.73874112373038,7.26743422157107,7.20832742928989,4.92490312338151,1.11077414243623,6.31928926603633,10.3682895465877,11.5026245481755,6.91217468399084,8.41100498575135,14.9400338907053,9.22262235105181,8.6847613679696,10.5324095134493,5.67947936760144,4.1392357667139,13.3142306238208,11.7337055768092,1.7308486018063,5.70107910649996,8.17091616307552,12.9219814156391,11.8967260855867,9.91442464501324,4.6193445719357,11.4197619774251,3.24851085174145,3.78196425968048,7.48226425566914,9.36473582707768,13.143310108892,8.17863538935429,8.17863538935429,10.888010676821,3.74084382330726,3.69851698962602,6.29818523856418,0.826255189990689,3.60994521330834,8.89146752397599,5.26656963298988,2.3928452152092,3.56353291390665,4.00674611445843,1.55222507100893,9.32442217217625,2.3928452152092,2.99234951716119,1.11077414243623,1.55222507100893,2.0329140258694,1.3483191143332,4.84953671252121,5.04800403120382,6.55697686737085,3.36133576673679,3.24851085174145,5.08132905946752,3.56353291390665,6.21805014367253,6.06819878388558,6.10106583775062,13.7661381153469,13.7676583173345,12.9980478608243,5.55452908603026,9.26493350452625,3.69851698962602,8.63232341352649
"TCGA-GM-A3XN",10.9689550780673,8.57590443880752,1.01121007718468,1.53816664044694,2.82651960767911,13.9646639437665,14.8277434626169,3.63523362715084,9.74724805649937,5.52169016275097,5.65851321728965,3.66441627916056,0.816969087469813,7.72353409770003,8.86620694753779,9.51665900223059,6.01916660819285,6.73979996706738,13.3368620922085,8.76543380058882,6.88012405779632,7.36649364869219,5.85799646670522,4.07628287707278,13.2467857648275,10.8247371067775,2.69127887910931,2.10457283985559,8.68093707670174,11.5963881456904,9.15479437019577,7.19710643455355,4.76970208839775,6.31667253397681,2.77393452413151,4.269094729063,8.78050615942161,9.73160690482721,12.338151556465,6.16157108085536,6.08809250385624,10.864868832957,7.16172829203927,0.709070905801492,7.29715149606938,3.73489015577928,3.76214318771075,10.4695306542197,5.31639011790101,3.97509994519341,5.35270027095691,6.44834115416386,2.51024191074517,7.42734483661667,0.709070905801492,1.09932954579466,2.6035980990402,2.54203661314009,1.599890472804,1.47368406236134,3.89118273658524,4.24997036529756,5.21155138956851,1.65908106574988,4.93448758134657,5.49350983335989,4.96412772021095,4.25956423601621,4.2207998378088,4.13999911181928,11.1292141233915,11.1207673963554,12.2689959506173,4.19102738356417,10.304536025005,1.01121007718468,8.78632536721043
"TCGA-AC-A3YI",12.0333011709154,8.97679862427958,0.891917627697893,0.77655378606558,1.51292972881758,14.0303650281026,15.9906237515336,2.09759663926917,10.0457651305105,5.1443833399053,5.25087788115442,4.40940302077967,1.89123679688772,7.85546240203117,8.27360306698855,8.59845183499949,4.69005939468717,8.00550870230599,14.0873821464444,6.79005125303281,5.99428624530869,7.85901144508245,5.27764355419963,3.61658636438911,11.9458905169083,9.64698646386401,0.36200860146862,1.77581626282517,7.30257108925353,11.1935467211002,9.94854957204177,7.04656021823195,2.71406281968645,5.4616359456299,0.651157800726851,4.21261968444977,8.55971961775141,9.38117857817319,12.2794424151632,5.21808948464107,5.26164382694309,10.0519802936907,5.76380927003563,1.43897570756435,4.62484621151896,3.38018293256585,1.58327644806686,10.8760702029031,6.05743227087671,4.27770874970046,5.84121135294193,5.30912040422953,2.86288834916543,8.33159197310379,0.651157800726851,1.43897570756435,2.1906692170271,2.74508154277757,1.19122278145364,1.94565938759192,5.50305425029305,4.64142793827823,4.9780983177178,2.27809956340834,5.25087788115442,5.07283369749216,5.38984819933271,4.65782124524842,4.79753676786376,4.39968866183016,11.313995469042,11.3109214308528,11.1064627327978,2.58285486763954,11.2996207916703,2.04870770522862,7.63410783809795
"TCGA-GM-A3XG",11.4345378301617,8.71196437724534,2.94473440617445,3.3121497710487,4.34721513348976,14.664578569101,17.0656388011305,2.79804366946927,8.35767049867584,4.44905848959803,4.67605517519475,2.45054484509775,0.581348354544241,7.27691322277253,9.22695656895922,7.50882673326282,5.42401148584521,9.88774384258748,14.5362971434879,7.45679820814473,5.17925445544701,8.25478151960802,4.57454805665748,3.34774700046678,14.2398001045016,11.9267834847659,5.19887921381596,1.79959962057944,8.34120783919114,12.5700979412867,9.94733217643079,8.76394299231486,3.41641024657091,5.02288713415361,1.16389670664308,3.84786425266243,7.09773454118305,8.36745866704548,11.6288143043659,7.53801119504637,7.49896589360785,10.0167019602076,5.29318796526234,1.89892806907352,5.52852443677104,3.84786425266243,1.57772561501615,9.33344371734622,4.96675727934614,3.54464809446491,3.66241174699758,6.22768026283623,3.41641024657091,5.05554587142664,0.581348354544241,0.581348354544241,1.57772561501615,2.38352514527762,2.51458915058886,2.57591082814468,5.54395197392667,5.09797167805544,5.02288713415361,1.89892806907352,5.42401148584521,4.55944592522842,4.96675727934614,8.98844773021277,8.96213252226761,9.03763850385321,11.6548033965033,11.665532244938,12.6261537728211,4.83500052460377,9.6686244284471,2.99049421327673,8.03902074233131
"TCGA-GM-A4E0",11.3329466202965,9.16056506844015,3.09761534717603,2.71980683046908,2.48587914420206,14.9399454623726,17.2472646658153,3.20436314642659,8.16968626575484,4.50423850433976,4.44014832921031,2.92104342093641,0.410012145670097,6.89882342292455,8.69979944605277,8.44745505050602,6.94573908750348,9.30700205196766,14.22393387687,8.57851738764357,7.76124422485874,8.51641783396926,4.01078476109145,2.64596675076063,13.6180786711712,11.8358339049698,5.32606719484416,2.09995764822239,7.49822831726207,12.6315943406006,9.7589873291796,8.74360448744049,3.39673615035016,4.85495473049254,3.20436314642659,3.4410724176073,7.08147821855072,8.52931014753318,12.0690264532454,8.47437072137048,8.48764255996462,10.7690654405748,3.15197633120382,0.989931726713728,8.09534261079995,3.25491416971954,1.57152197585334,8.81904023632057,3.95071671176677,2.98233359321063,2.92104342093641,5.2408503550664,2.48587914420206,6.00985080475576,0.728916604537276,1.40244059466268,2.56814230981216,1.72284981773416,2.20653851852909,2.92104342093641,4.6810141984922,5.12332580043945,5.18979526989709,2.39864013905251,5.70809638862953,6.14330628861297,3.60593198294122,6.40069160052647,6.31394500482275,6.47720382508955,11.5828066488447,11.6241053344846,12.6367413556314,3.68179623503775,9.64278213100632,1.21087944697086,7.3286450140936
"TCGA-E9-A5FK",10.7364037773917,8.58966253074741,2.2815024159901,2.09847480656443,5.51719186956259,15.0418073833326,16.7686170850627,2.76399766977989,7.29656213662206,4.35771315520977,4.44982110236709,2.16209915468653,0,6.34564943517695,8.96452423870807,8.824072227168,7.78745705035726,9.57615767118587,13.777963829674,9.63269657924264,8.08799919071697,8.7574022343009,3.30483677959228,2.72239323211221,14.895583937105,12.6477836469217,0.974867003096095,3.36014160389377,7.57306569072392,12.947391306795,11.1579102211685,8.8387489367152,6.22793795454941,4.42409908748398,1.45303181425779,3.71861315103882,5.57677180655767,7.25704257294365,11.89254874565,7.94836245374461,7.99387785751072,10.0755226355921,5.03826834621414,0.47111877137746,5.8996581080788,5.73681934256048,4.66275176283898,8.36222120932512,3.56232193055695,1.96213438516705,2.33769168482411,5.68361244434583,2.03191458591652,5.17563397670054,0.659263323848709,2.80443587206952,1.1100638480639,1.64339999519156,2.84377144280668,1.34751599372863,4.53639972720902,3.33275418505784,5.07178604770241,1.45303181425779,2.4942128251664,4.00550544615322,3.38701878440955,8.84118060114166,8.85808847190466,8.88013134203517,10.8426169101275,10.8468582725536,12.9187171771285,4.90514854798897,8.04117726577452,0.974867003096095,7.71903205636574
"TCGA-4H-AAAK",11.1115737408105,10.1844806275421,0.762497649017429,0.90344787563248,2.75392666797861,14.2291098600886,15.6419389199647,3.56005311916731,8.55668688410836,4.35754503743984,4.26911972052576,2.71620076139864,0,7.06439866452368,7.74920369039762,8.52430700187991,5.2707887162256,7.24910615031115,14.0727690229747,6.34143214552485,5.18362823620751,8.40266217129732,6.91837681205213,5.00742068063058,12.6795414762968,10.9209502285627,1.62726830200383,1.70636743202754,7.84735768988601,11.4313946484665,11.9545800863899,8.3272445593085,4.20246677707444,8.19463961714614,0.43104844145168,2.32320979273752,7.65887358495806,8.81607632428354,10.2531859114075,6.02780004027088,5.88634260476328,8.37190541627221,1.54357952266915,2.04750802693721,5.50452807603384,2.59671597917225,2.2721241443121,9.21982022207866,4.24282685690438,3.37875269964714,3.74001482369012,5.48222455042198,2.75392666797861,5.23121403683253,0.606270705421911,0.762497649017429,2.420254937719,1.25872996184138,2.04750802693721,1.92056008836309,5.00742068063058,3.56005311916731,4.84211873926754,1.54357952266915,3.86594731195058,6.00059645362857,3.81331627355959,5.14155262904635,4.8852534803395,5.04594750251577,12.1722206230325,12.1561307640949,12.3275302602414,3.44943684187716,9.80608190838253,1.36005856699793,8.41669596758784
"TCGA-IR-A3LA",9.74013613882546,9.64618890083258,1.45377093398852,2.31480787711689,6.32659535605589,12.9369050929224,13.0192605231057,4.56132607534866,8.02730201660842,7.15857465920412,7.19082748601699,7.20060809521192,1.16498445814047,6.29954612816215,11.104026551246,10.205117388214,5.9278781592539,7.93217833121134,11.8610760954376,7.4005378612743,6.06268955767136,8.91666718583396,6.28122738738476,3.48374136774417,14.0135927703648,13.8688823475556,0.320151909975879,3.84969127823615,11.6879559522676,14.1046132349035,11.7767537073349,8.12683542438066,8.42574842073679,8.59381621911766,1.57903142892509,6.59109930843341,10.444371381491,10.9051103338186,12.8094281326341,8.96982254222299,8.96409194026573,9.75140880092556,2.69290786756152,0.320151909975879,6.04651114113994,1.80099926777991,6.94245127168548,9.00582957695547,4.77277890676616,3.03657085134196,4.05771677789397,9.77655696564715,1.57903142892509,5.19100976960043,4.10013658716329,1.90036526657628,1.99332582684001,1.16498445814047,4.66387001994426,2.08065766334523,6.86153544306119,6.20553379993852,8.207870260562,0.995553983649742,3.12139791317412,4.83689509134628,4.1208877914289,11.5204059331523,11.5123297734515,11.5060579916196,12.6873025907969,12.70678962972,13.6298986314062,5.97991974559001,9.20906707374891,5.84299808434978,11.7782852824319
"TCGA-IR-A3LB",8.36031951648132,9.02528129941131,0.793687836540746,1.30275713084058,3.80307118388216,15.1308385500888,12.840536623094,2.72759311620085,7.75105106187005,3.751623642781,3.92419416144577,3.01622815195131,0.984041696726242,6.49182018647744,9.12657198141575,7.98205151806205,4.69705012250642,7.3344243994189,13.904752519165,5.53844420536612,5.31742987173148,7.61911865288063,4.49287781524069,3.01622815195131,13.3495866767871,10.8938474527393,0.574343753920013,1.30275713084058,10.1183160311335,12.7134270022003,12.6114285967023,7.2136720654334,5.93996616903379,10.0211831765753,6.15817457747594,1.30275713084058,9.09917728613411,9.21825721435373,11.6666199362957,7.20174080481645,7.27189164541854,8.63952616490266,4.75044486248773,5.96841251090436,5.49217282623864,0.574343753920013,4.05727618514419,8.1823338980011,4.88784121560146,2.67332960002757,2.61694505450664,7.47191004164869,1.30275713084058,4.50845952181869,1.30275713084058,1.67829685783175,2.49710059390759,1.97599622416682,1.43909063828773,2.36639160183683,6.123179043254,7.01254546639571,4.32703980228253,1.67829685783175,3.14143197344547,6.54944498732914,3.29307541082877,4.27332856589458,3.92419416144577,4.32703980228253,11.2182172469691,11.208561203936,12.693116769434,3.49428682459525,7.36256108004539,6.70967577175477,10.3413389315866
"TCGA-LP-A4AU",9.50985474615148,8.29674093516223,1.98157394882256,1.81881702847815,4.37865186304183,11.3844763591008,14.5891698656606,4.08832353394212,7.88065507702259,5.40222152555252,5.37318474157979,3.72446135580059,0.507231403587867,6.60706678698241,9.57903767239185,10.6001905928072,5.28239402503093,8.35915804829663,15.2663194043755,7.57754322695071,7.14261185606632,9.33265506666945,4.15807724433949,2.69536026856138,12.0284383913283,9.71687540561016,1.81881702847815,4.93037652408432,7.57754322695071,13.0534377588473,14.7621458237417,9.10212830499849,6.54332568238917,8.55287324266814,0.507231403587867,2.59832589754216,8.07124393057345,9.45201583081311,11.610068642485,7.51577925527761,7.43729202578029,9.63744257976594,3.93780264813307,5.48598190034169,4.37865186304183,0.881773453538419,4.59529949898051,8.45060357221837,4.96970364050555,3.02899924458073,3.62943006450312,4.80552230876319,2.26059087687305,7.30900821259952,2.26059087687305,3.41823731722978,2.26059087687305,1.81881702847815,1.81881702847815,1.17884783138875,9.84533021813892,6.10501712425148,5.84440644357077,2.49429168947663,3.72446135580059,5.23476214550517,3.36022828875197,6.720925029178,6.53023239943594,6.59454187647322,12.5275036722138,12.5218302096226,12.8475903688575,3.76972816158567,8.21523054324707,6.26373925689856,7.88323189719816
"TCGA-VS-A8EJ",12.0529333575602,11.4868924864306,5.21730253892789,5.053352229037,4.65609170706485,17.7586880000215,12.8595382496619,3.89428820917452,4.94742182229349,5.24439553838223,5.55689179469697,3.24226271237791,1.26930968638478,3.64602103102084,11.483935356313,7.52085278474461,5.60646067626921,10.0880806624351,12.6184700291387,4.87991705858804,7.22919176166433,9.87383141491375,6.25218529933702,3.80004391437992,13.8974527438621,12.1458918322449,6.73538077108931,3.89428820917452,10.6694811549338,14.4562336795851,13.6772228385433,9.42801503625757,6.66024961324802,11.7866908363742,1.52637735511106,4.14489998360086,9.12507110170682,11.6290157608732,12.1453678895231,8.06887275126791,7.99900457467117,9.15333945982339,3.16874102491631,4.29065146595951,8.7678281700782,2.10133978934578,5.74570091572716,6.24772914822168,1.63955308667383,0.956285680661463,1.40356168582005,9.03484405537589,0.769967187918441,10.2704752724728,1.74449266199826,0.956285680661463,0.956285680661463,0.555967286625837,2.02005800803525,0.304600988413386,4.21961555110443,3.24226271237791,4.58721747322794,3.59079565115593,6.91473401585419,6.70319465892682,1.52637735511106,5.053352229037,5.08367185111388,5.07363594378808,13.1864294639981,13.1819111607039,13.1858836468684,6.21157558752757,10.2682769855719,8.61619277946385,10.2207535851788
"TCGA-AA-3713",6.53397800115168,7.70582377796709,1.4573479121907,2.01989900407512,1.85560984388802,16.5501098841466,14.9314346215442,4.30522885222751,7.6219931291354,5.43766895738115,5.14910133848331,3.07392851702666,1.4573479121907,6.32207064414838,9.38931493116883,9.57498332776816,5.43766895738115,7.8519962831703,14.4996144979925,7.32485860246823,6.60038436279822,9.08286655310885,3.21624500333031,1.67017819354905,11.5043652313873,9.65527458045845,0,3.07392851702666,10.0185749665061,13.0156854922828,12.333667272225,8.4063900540078,1.4573479121907,8.12666293604849,10.9952281845424,1.20759491372136,8.24347568944856,8.76884013868875,12.1315323443878,6.79441529447088,6.87173358215073,9.53734110789232,0.522566027348814,2.99713412708748,5.69027463493559,0.522566027348814,1.20759491372136,8.75578780353423,4.69381827932127,2.30116911654803,3.6263459133905,7.76492366611239,2.01989900407512,6.61330655312617,1.4573479121907,2.91602102482121,1.4573479121907,1.67017819354905,2.83007457025753,1.67017819354905,8.46993190610974,7.41985931624909,5.70241951231562,2.01989900407512,0.522566027348814,2.16737784013283,3.52057135074016,4.78800564638745,4.97982154403219,4.71794780240358,12.9881247497929,12.974731246511,12.0327913414185,2.16737784013283,4.69381827932127,3.21624500333031,11.4364589828227
"TCGA-AZ-6600",7.89050616127973,8.87514080043164,4.08260441393005,4.00932477555286,1.66977649988095,15.7637789323161,14.7559508271932,2.4231225677543,8.36379597379297,5.11119364819193,5.08289887752375,2.91551286982282,1.66977649988095,7.16974633664386,9.46936184822789,10.0129840016727,6.1629348076832,7.09379374379551,14.7911499636247,7.84489858156493,7.31822081214022,9.06611178622274,3.79930462673821,3.17876769568843,12.0622835946885,10.2266818371571,0.22381668856945,2.94725058581709,8.46181395004372,12.658637384072,12.8874827614837,8.57025088678589,1.22808353665996,7.9533956601091,10.9542853111635,2.37725870909005,8.58230270756666,8.79728033167819,12.1383124024414,7.29989983314938,7.28445258530836,9.56163936426048,3.42405244791801,0.74095173092312,6.78683521007704,0.74095173092312,0.74095173092312,9.71470067110599,4.91650454264161,3.44643450421569,4.4357480581221,6.62700467035092,2.37725870909005,5.33762439939134,2.17766525860941,1.88170807569422,1.42126046876557,0.87899757421881,2.32988909817566,2.17766525860941,6.76474005075035,8.70862512119256,5.72857436439269,0.74095173092312,2.32988909817566,3.81659120802241,4.39029031808453,5.24489763580474,5.42474953210209,5.28270648618478,13.051972946961,13.0606137445283,11.7715619366955,2.81588278852873,5.82994786672693,4.79094360829825,9.08138824770548
"TCGA-A6-5664",11.3648946363233,9.4087491250758,2.50606185864652,2.77628110224169,3.00378373141013,14.9460969613343,15.949279455333,5.80730094879603,12.4400797801166,5.26473840917799,4.86215563084539,3.79408829839927,5.34999218006157,9.74999279181771,7.25853650603669,6.58170711626123,6.49077520896021,7.39518324478322,12.8191389844534,11.1183891960085,7.14384423126996,7.34414685428182,5.39080135012514,3.20024962139834,11.6876092551412,10.755027976919,1.73999322879303,1.73999322879303,8.02667470317066,14.2488109955447,10.2818011601427,5.39080135012514,2.50606185864652,5.83713778139037,4.67657952206793,3.00378373141013,10.3258724667341,9.88645245544351,12.1956902868999,4.01900681629375,4.21354349047072,8.4403284687488,3.00378373141013,1.73999322879303,4.67657952206793,1.73999322879303,1.73999322879303,10.3673598491577,6.05592052963734,5.61402943826029,5.95067243935462,5.07744426136376,5.61402943826029,9.25421994289126,1.73999322879303,1.73999322879303,5.77683402290373,3.37313952468688,0,1.73999322879303,5.12659619696917,8.03313393248246,5.26473840917799,1.73999322879303,4.91906376987086,3.37313952468688,4.11955164980477,4.53811572239601,5.07744426136376,4.60900813167528,14.5118908607906,14.5299154887363,11.6392088000446,1.11780673086569,9.76946647786255,2.77628110224169,8.78458002537586
"TCGA-AZ-6606",6.46109940977906,8.06046051544205,2.38632592080428,2.49852303882886,3.3648711652992,16.2837835119886,14.1371821416927,3.03351321671499,7.30643186528623,5.46362474538917,5.06856183062748,2.8762444417807,0.884127429973079,6.63688621036035,9.8721097317313,9.71331850989714,8.48496973763971,6.78252191321262,15.4663161519073,6.16212230273599,5.8065083527456,10.3591415910001,3.77449474919749,2.6026210186189,12.7283585273423,11.1097221073041,0,4.76633553806477,10.2461533234705,12.6765613563332,13.5226576461217,9.62105009860622,2.95702085357386,8.7934308550567,9.21074703154761,1.63882500180568,8.08762367686979,9.45280561406701,13.2131594470962,8.12087386584274,8.12743291958687,8.81931889496555,1.98541663497762,6.54188153772851,7.37785489149603,0.884127429973079,1.63882500180568,8.77822793750902,3.94261049414764,2.13178503493906,3.42289995836872,7.9635934303839,2.13178503493906,7.98542107534127,1.63882500180568,1.18172148843103,0.884127429973079,1.18172148843103,3.42289995836872,1.82250378509928,6.78252191321262,7.9878261073124,5.63298894666224,0.884127429973079,6.7935616550243,2.69971041795866,3.72921579410769,5.31831062218506,5.77343400740517,5.47738250977915,14.3487276488314,14.3501011469708,11.6146264685621,4.01985062355412,4.16293257272392,6.71444827764024,11.0241448661229
"TCGA-A6-A565",5.93040810537186,8.51936636893871,4.49959073865014,4.06769885659476,2.70645827783948,15.0750353974119,16.4147321859316,3.38248839173604,8.21287932643055,4.4891855571936,4.87214516391387,2.74194949393788,1.39266857323328,6.82233622057987,9.64883423801519,10.1346240046715,6.39072944721184,9.09253044823969,15.0946933881759,10.2606042121383,7.62005074713993,9.43847452247655,3.61080752804757,2.43007782046452,12.1513497017524,11.0672364377909,2.63274399370954,4.63789386568279,10.3669026991375,13.215256276069,11.8971880562013,9.25603755327636,4.20118985049681,9.31134952895131,10.1423226666466,2.77658852586288,8.07704675171026,9.4242076223839,12.4792957005617,8.64243695120267,8.64829406967036,10.0862549471752,2.90738218231684,2.59442457754747,5.41333546805931,1.39266857323328,2.74194949393788,8.77950549216851,5.46203382678368,2.90738218231684,3.68562231697872,8.73781326542923,2.59442457754747,8.84216967462269,1.47933560296806,2.81041533966775,1.3004605581985,2.0878966029215,0.72268984343011,1.84840641352262,7.70005022113923,6.82233622057987,5.44059277473825,1.84840641352262,2.67007188709007,4.05364442675607,3.77399474320785,8.30251885183844,8.28758515824568,8.29879989322798,12.687601055656,12.6906551950364,13.2463612706336,3.42677920183235,4.46814718446,4.31160577741242,10.7164431311535
"TCGA-A6-A566",6.87088600551769,9.29596490727126,3.19139256815366,2.59084414482717,1.76240154693838,15.2978401313506,15.5787752259021,3.03172565840196,8.85193240192397,4.96102441146642,4.86952440714813,2.19816000060256,0.30948122875512,8.06231114819925,9.3014459055523,9.01360133303664,7.60409589732556,9.65012947847004,14.304339599861,6.67873780031938,7.20152948742485,9.18647825306445,4.22538453165432,2.0392830071836,12.5752816016064,11.7578597909758,0.30948122875512,3.89503325433156,8.72471487508711,12.7127482088997,12.6436571086948,8.98935581835161,2.70111341038092,8.97981586054956,9.35038870274123,3.52701364279107,7.51443360562176,9.61137872520666,12.4961134112607,8.70251507437653,8.70995302864922,8.91550462970843,4.04893878770975,2.85216327898947,6.08223892218156,3.46584677054993,2.0392830071836,9.72749468612195,5.18629615872711,3.87164250466707,4.04893878770975,7.36330697182047,3.0733294278914,8.15967744773206,1.13508301284948,3.30052059419613,2.64703216043209,2.12090727769524,2.85216327898947,2.4714439745173,6.12737705067599,6.24126590791966,5.21446009970654,2.12090727769524,1.76240154693838,5.75799028563736,4.70722416130129,4.89294919718548,4.75913484318058,5.1183598920856,12.3534092485935,12.3652994723125,13.1864896321142,3.94070669670667,4.7844061422741,1.65689079819336,9.03678904763854
