"","ENSG00000002726.21","ENSG00000010438.17","ENSG00000012660.14","ENSG00000015520.15","ENSG00000016602.9","ENSG00000019102.12","ENSG00000053747.17","ENSG00000058085.15","ENSG00000065618.21","ENSG00000068078.20","ENSG00000069764.10","ENSG00000070526.15","ENSG00000073737.17","ENSG00000074276.10","ENSG00000080031.10","ENSG00000082175.15","ENSG00000084628.10","ENSG00000088386.17","ENSG00000088992.18","ENSG00000090661.12","ENSG00000090776.6","ENSG00000091138.13","ENSG00000091831.24","ENSG00000095932.7","ENSG00000099834.19","ENSG00000100219.16","ENSG00000100234.12","ENSG00000100453.13","ENSG00000100558.9","ENSG00000101188.5","ENSG00000101311.16","ENSG00000101842.14","ENSG00000102554.14","ENSG00000102837.7","ENSG00000102854.16","ENSG00000102886.15","ENSG00000103089.9","ENSG00000104267.10","ENSG00000104447.13","ENSG00000104537.17","ENSG00000105131.8","ENSG00000106258.15","ENSG00000106927.12","ENSG00000107159.13","ENSG00000107485.18","ENSG00000108602.18","ENSG00000108846.16","ENSG00000109255.11","ENSG00000109436.8","ENSG00000111863.13","ENSG00000112559.15","ENSG00000113303.12","ENSG00000113494.17","ENSG00000113739.10","ENSG00000113924.12","ENSG00000114378.17","ENSG00000114455.13","ENSG00000114737.16","ENSG00000114854.8","ENSG00000115457.10","ENSG00000115468.12","ENSG00000115718.18","ENSG00000116824.5","ENSG00000117394.24","ENSG00000117983.17","ENSG00000118513.19","ENSG00000119125.17","ENSG00000119514.7","ENSG00000119632.4","ENSG00000120306.11","ENSG00000123838.11","ENSG00000123843.13","ENSG00000124102.5","ENSG00000124107.5","ENSG00000124126.14","ENSG00000124429.18","ENSG00000124920.14","ENSG00000125170.11","ENSG00000125266.8","ENSG00000125285.6","ENSG00000125775.15","ENSG00000125845.7","ENSG00000125968.9","ENSG00000127324.9","ENSG00000127585.12","ENSG00000128298.17","ENSG00000129451.12","ENSG00000130600.19","ENSG00000131015.5","ENSG00000133048.13","ENSG00000133110.15","ENSG00000134215.16","ENSG00000134398.15","ENSG00000134757.5","ENSG00000134827.8","ENSG00000135773.13","ENSG00000135916.16","ENSG00000136059.14","ENSG00000136153.20","ENSG00000136155.17","ENSG00000136379.12","ENSG00000136457.10","ENSG00000136689.19","ENSG00000136944.19","ENSG00000137648.19","ENSG00000137825.11","ENSG00000138615.6","ENSG00000138755.6","ENSG00000139540.12","ENSG00000140274.14","ENSG00000140279.13","ENSG00000140297.13","ENSG00000142273.13","ENSG00000142623.11","ENSG00000142627.13","ENSG00000142677.4","ENSG00000143153.13","ENSG00000144063.4","ENSG00000144749.14","ENSG00000146072.6","ENSG00000146477.6","ENSG00000146674.15","ENSG00000147206.17","ENSG00000147689.16","ENSG00000148346.12","ENSG00000148702.15","ENSG00000149260.18","ENSG00000151632.17","ENSG00000151715.8","ENSG00000151892.15","ENSG00000153294.12","ENSG00000153563.16","ENSG00000154451.14","ENSG00000156510.13","ENSG00000157303.11","ENSG00000157693.15","ENSG00000158825.6","ENSG00000159166.15","ENSG00000160791.13","ENSG00000161714.12","ENSG00000161798.7","ENSG00000163362.11","ENSG00000163501.7","ENSG00000163736.4","ENSG00000163817.16","ENSG00000163993.7","ENSG00000164120.14","ENSG00000164266.11","ENSG00000164379.7","ENSG00000164690.8","ENSG00000165152.9","ENSG00000165376.11","ENSG00000165949.12","ENSG00000166106.3","ENSG00000166126.11","ENSG00000166165.13","ENSG00000166415.15","ENSG00000166819.12","ENSG00000167105.8","ENSG00000167653.5","ENSG00000167757.14","ENSG00000167972.14","ENSG00000169035.12","ENSG00000169083.18","ENSG00000169245.6","ENSG00000169248.13","ENSG00000169562.13","ENSG00000169994.18","ENSG00000170476.16","ENSG00000170608.3","ENSG00000170786.12","ENSG00000171428.15","ENSG00000171747.9","ENSG00000171791.14","ENSG00000173597.9","ENSG00000173702.7","ENSG00000175164.15","ENSG00000175793.12","ENSG00000176153.12","ENSG00000176454.14","ENSG00000176842.15","ENSG00000176945.17","ENSG00000177459.11","ENSG00000178934.5","ENSG00000179241.13","ENSG00000179913.11","ENSG00000180745.5","ENSG00000180818.5","ENSG00000180861.9","ENSG00000184163.3","ENSG00000185269.12","ENSG00000185633.10","ENSG00000186007.10","ENSG00000186493.13","ENSG00000186529.16","ENSG00000186868.16","ENSG00000188536.13","ENSG00000188643.11","ENSG00000188833.10","ENSG00000188910.8","ENSG00000189280.3","ENSG00000189433.7","ENSG00000196139.14","ENSG00000196188.12","ENSG00000196208.14","ENSG00000196260.5","ENSG00000196611.5","ENSG00000196878.15","ENSG00000197956.10","ENSG00000198074.10","ENSG00000198113.3","ENSG00000198203.10","ENSG00000198286.10","ENSG00000198643.7","ENSG00000198734.12","ENSG00000205002.4","ENSG00000205420.11","ENSG00000206075.14","ENSG00000211669.3","ENSG00000211677.2","ENSG00000211892.4","ENSG00000211893.4","ENSG00000211897.9","ENSG00000211935.3","ENSG00000211965.4","ENSG00000211973.2","ENSG00000215182.8","ENSG00000224650.2","ENSG00000225969.2","ENSG00000229807.12","ENSG00000231389.7","ENSG00000231475.3","ENSG00000238279.1","ENSG00000243264.2","ENSG00000243566.7","ENSG00000243955.6","ENSG00000244437.1","ENSG00000244734.4","ENSG00000253755.1","ENSG00000254872.3","ENSG00000262406.3","ENSG00000264281.3","ENSG00000268104.3","ENSG00000268621.6","ENSG00000271447.6","ENSG00000284648.1"
"TCGA-CF-A47T",0.0119249484797086,1.26597690542836,2.85821976627107,0.0254540964277491,5.16121856808201,7.84342049528003,1.47009429264778,2.75047787844436,2.8114299275215,6.61722647560772,2.88867506929376,1.14789277635129,0.787181684603575,0.0333701384605922,0.184978459693331,0.109427426686154,0.12987646083313,1.587893002303,6.73628827020949,0.540721659568037,6.78004232511495,0,0.0579700686373299,1.14005876439133,0.405012082912592,4.96709942292744,5.48524003759572,0.461423784786685,6.38504269978429,0.0315363532680532,5.1980854893259,0.301470587489902,7.2718140876706,0.260627908126699,0.164657575253662,4.05315479047504,3.26231287791633,1.72539216311448,0.113833828959277,0.0236102151826453,4.62536986121847,4.37364821133469,0,4.87590781650954,7.85404116717834,3.6044983741207,4.02452358554419,2.57063293557624,2.59361670717491,0.131062616782468,5.73257583459429,0,0.0274371827068511,3.64802819645907,0,0.302406794557726,0,1.15380533607904,3.15752883990666,6.96548994485006,1.48583896687905,1.16555825446117,0.298189070141322,4.94708634430135,0.00245049923482249,1.65264710411362,0.693676516567757,3.25494167493103,3.6394289862247,5.92636716400405,0,0.0821575590854259,7.16084659175873,5.59360176890237,2.50329784555601,3.44116473412915,0.256406853794245,2.82340290888666,2.44622975817806,2.42061713897869,3.40011434897683,1.7878503341913,9.62971761298895,1.09619437275993,0.181420640280142,1.99421764740599,0.463517834128697,11.5647630766204,2.10561103660449,0.436694887552877,1.75034924058415,3.74959862437689,3.70601106670456,0.844947997597837,5.60253408220623,1.82101624855991,9.05056019419262,1.61470984411521,1.90515832198728,0.720015735082805,4.93157905825607,0.124063396027078,5.5510022159717,0.0557509641184532,6.2586998155699,0.592732094867074,0.0391383939069583,0.140124223909071,0.0757379823940781,5.79086845753824,6.01643168956171,0.113833828959277,6.50782634743358,1.36502057861953,4.86558729303597,1.6724253419715,4.5173953878327,0.748289473370415,1.06529656712778,6.91259358336538,0.0412429822318813,8.61502595107366,0.0500488796072223,3.52949614744982,3.59846049247013,0.0123541304078741,4.67048913464014,5.61450961948138,5.18097131838964,0.127237061924814,2.02566670038848,0.0862402758207441,0.0756010848240282,0.0211954245144897,0.261711328876685,2.0721401091103,1.96317815617389,7.45795702115293,0.318461465167583,6.35496338887216,0.023752135898995,2.82358633470881,0.139076515046112,0.0675010485665715,0.0134979917489773,11.5599238534154,6.31295554188802,5.40498143852851,8.69465806193586,4.92107446909026,3.27770212986956,0,3.54140332488502,0.465190887925982,1.89262416990888,4.89849376695528,3.74948063488646,0.309176187478514,0.786847243561013,9.62412959759702,0.288181352329059,0.427284346173682,0,0.108491002592243,0.370499103202345,0.144568517664712,0.0382956981815445,0.0942360698457655,0.23621706410222,0,1.8874082907255,1.36619630082049,0.630405471482323,0.42201765699418,0.024603367140657,0,3.38227990006695,9.74999073602594,9.59731663112903,6.2536281692195,1.99776208785631,2.86609691405752,2.40010068301548,2.2887719672474,1.44519698238171,5.74104894877345,0.184597684155761,0.352871495953414,0.0113525072299052,2.07919034799331,0.754631000244242,7.34367874635745,0,0.0908534304511135,2.10999567348617,0.0773797407970136,5.10587080425163,7.53070752555529,0,6.01362751262202,5.9932146728708,5.2363471935148,4.18934226239587,4.24077225507661,0.161307263720935,0.0371713376446435,9.84856019278374,5.62855198395559,12.9721087203232,0.318461465167583,2.67631254820553,0.587653021092322,5.68772419786016,4.44599149091444,0.0658480033660813,0.037030730944967,4.94810553684795,4.48702964659485,0,3.40795091723857,4.00111765562106,2.31863499463164,0.956354084645368,0.109962253398818,0,0,0.01292617444427,0.970264679014529,3.07356319821526,1.06571016406527,0.852318512505044,0,4.20453201978539,0.108624814681649,7.25426617207563,4.4736115959847,0.580531438155187,3.74952354127221,1.40397662321088,0.0388575500203621,8.49380062178554,4.692873507464,0.212382570122357,2.8457108291176,3.78931192564509,0
"TCGA-E9-A1NI",0.190678065617533,0,7.67514833272396,0.932968241502754,0.010636636108737,1.24677289550209,0.713695814843359,2.84287829204537,0.0867837661420666,2.9338558621027,0.420832691801576,0.18269229751619,0.131062616782468,0.222433640605915,0.351062898940385,2.17667382827591,4.50012005279539,0.0344974641994449,0.426425790742027,4.81661506516545,3.39039254585427,0.154453592679872,6.26901818066142,0.0725860470685965,0.00949050294745244,9.54125888520918,8.3617718679145,0.501005953141009,3.43160958898367,0.0511632525821146,0.151079473028812,0.130403761658039,2.08185088906294,0.403376806687082,0.223175386144562,3.29024744758719,0.711054321812066,2.19108883328748,5.98915944843149,0.0844725169369015,0.320195821266125,0.532366835567957,1.12545273398595,3.27753848394387,8.1541041780449,0,1.13060144979056,0.334911461262063,6.75098561799905,0.215740713464018,3.08341762919239,0.018634174139051,4.03857665145232,7.10863213217237,1.57777926217268,1.2402532615845,0.144437998368392,4.06734615601484,0.700528496642759,5.07621702161705,7.58958523603396,0.316609184327823,1.69755143881627,4.59446494724988,0.959844327856963,5.04293319766525,0.00460925325258967,0.42867840994823,4.13494374934282,5.17514132183657,0.0147837526270704,0.327342455609822,0.836651300199819,3.66312825582006,6.17316142118409,0.0803847874146045,0.462889938409708,1.98717531558199,1.59722126840031,0,1.10929368902294,0.404249184667338,3.42367228594813,0.0448836782397648,4.30999831264982,0.64984535230601,0.0475383887633606,3.9768951535174,0.363114994589318,2.10772134212886,8.79961448783288,4.6261529056451,0,0.0325240656921994,0.0243196791954129,1.68275306123055,4.17194336197662,1.15781983947886,1.58496250072116,0,2.83228243570098,2.73216064048557,2.13855237515265,3.39985467357243,0.887603252149724,0.821138737490704,4.23037980339677,2.14198857270294,0.0497701518163845,0.0143552929770701,0.0337929888493031,0.0447438212243978,3.37363429235736,0.0731347046302154,2.259814808294,0.47383885289503,4.5099111534838,0.220453786049186,5.53183369402056,3.69133315625158,0.3689359321979,4.93111569975779,0.281668579972845,0.693319678811575,3.28723586525277,0.34902551348206,1.24476530756931,0.356031095272221,1.58746100737794,5.82371879441158,0.201884742839857,0.815821321833805,0.797677087424206,0.025879273023259,7.28171030341322,3.26477660997172,1.29871696051243,3.69331967881157,1.37217205191235,2.01931050141373,1.10386686866848,0.481195592928954,0.141432790929296,0,0.146915848087275,6.95024793371783,0.660198461837854,0.607957564754493,0.582844994776965,0,0.465713319595964,0.0632268019969813,8.96779918756483,4.83666644684298,0.0422240737629849,3.47547404674404,1.39736488547838,1.60753153717801,0.42341681675408,3.62891354266179,0.0117818594599147,4.18265257518959,0,4.24256439937604,4.1521671906731,1.76068934703879,1.17912882877215,0.0492125346325603,1.99909803370561,0.0508847400250935,1.87672320651517,5.75896402998189,0.141432790929296,3.43833277801119,0.0594937253916716,0.0816123228578898,0.424599662230826,4.76210427033616,0.247198388575865,2.20075543159559,4.62478522264823,1.31202615744334,0.0467005867416223,0.300533772495368,4.27564777179951,0.988630158685044,0,4.6872958911838,0.00920382732983974,0.191562650700756,0.221691513510904,2.11796095273242,0,3.68295526882859,0.216113358446301,3.49527303583523,1.37945461560501,7.95422772356593,1.13395801010055,0.0608774728993346,0.0532503847022502,0,1.32458021456006,0.020484422065084,3.80216219090841,0.375623343928903,3.30811327849015,3.00495075995105,9.05671465679695,1.33508302345125,1.30199727871847,0.153416242255248,0.824238326603714,0.12961273813047,0.337539842197424,3.61383807520318,0.0371713376446435,0.22675512326982,0,2.14355668413114,7.78108819900093,6.07220229142248,2.9044070236535,1.34919540554022,0,0,0.00216242115062073,0.604735569761183,1.10728613495222,3.69186911714163,5.5014072972347,0,0.364908555088715,0,0.451646327883945,0.111966089603492,0.602836911803539,2.27747897173196,3.95510817772374,0.0728604019312449,0.0398402645317911,2.63814336297726,0.16800012451782,0.106214296090968,1.30410212292048,0.158724796297479
"TCGA-E9-A1NE",0.678612814338829,0.124592825405823,5.79166041856211,0.227371422583259,0.246590502905181,0.803888292337825,2.20695573238728,3.08060650303951,3.86197520850689,2.75894271687236,0.405556763343757,0.56968551215184,0.464981862274952,0.154323964660477,0.478505926936718,1.58270050613164,4.90255600534463,0.0261626544896757,1.39736488547838,4.22295908308695,3.1037158318769,0.135928815526407,4.29681711853891,0.303576199696641,0.0472591754780128,9.64065906403913,8.14652692798427,3.75209559203415,1.59965105108866,0.00877370706601613,0.724475653596602,0.45575462218619,2.44593853728927,4.34982524732261,0.130008304108606,1.07826824713921,1.13165532924455,3.04818386259183,6.18617367982954,0.24598236099132,0.178364081846803,0.709025896748234,0.936816939853535,0.0229004021100788,7.41224041323328,0.0515809206306449,1.84217431759439,0.161694235436132,7.00223219534055,0.845991770664573,1.63844460271738,0.0234682805039054,4.42398147761655,4.22435675543073,1.74088439751766,0.69269500028227,0.0795658498102748,2.71417956438531,0.182819401612206,4.65435533797057,6.7654843572371,0.289008145530796,5.77094794457033,4.19600107305606,2.34081859877801,4.33982862946644,0.0093471722592526,0.814591437663198,2.61647532878288,3.97407954736415,0.414568547181711,0.14326279303862,2.72665686268569,5.24671210053186,5.12599817947646,1.53441027800713,0.186880831347234,1.83329492436692,2.33127526714661,0.0437644423101702,0.811306611469781,0.564036661866608,3.03375775605021,0.54270379224349,1.26026658699757,0.35727047567956,0.306612224375398,2.20053574060489,0.242206148570875,3.84810710821709,8.59291033109614,3.76190222337708,0.00389002743337184,2.18323241260437,1.03808494731697,0.599603447602909,4.73250257372774,0.995593056114343,1.34420357247843,0.00446543677030053,2.39080523573767,2.26909300807807,2.87701781244241,3.67856774631512,2.3469285314581,0.6959938131099,6.88198145869144,8.72401445096313,0.0378741656611201,0.0359053837421279,0.078336571121179,0.0888200332985851,1.3965979315749,0.0150693217176482,1.89441035660098,0.595312688890723,5.38067750722289,0.584577730738641,3.35370438335063,3.15920936118998,1.11370049916473,4.80161395426993,0.0311128408502493,0.824401278548416,2.97568520792576,0.0152120850685033,1.70341082797872,0.515510619969011,0.238786859587116,6.68615031598089,0.203514411130758,5.10543922907742,3.97770122053179,0.055889758196283,4.5105315776321,4.00602867174334,1.07888304652199,3.86044639338844,3.93438439788881,2.57104572038597,0.714575238851626,1.70854041575034,0,0,0.254714967976918,1.71861369897548,0.815165514087578,0.0134979917489773,0.243059706072528,0.00705194251649002,0.589475877911847,0.0427843980892395,4.39020679688532,3.53444763110801,0.0172092900322231,4.28438827689424,0.15950002202322,2.43589524132036,0.132905812011507,1.11016276231127,0.250719083400555,3.49809765283937,1.06818925877897,3.09594129352607,6.92417591499655,5.28061118346067,0.107420058836365,0.180020521466313,3.0225631185213,0.017351841787775,0.956279732335671,6.75652029639464,0.201759307458229,4.09038769667402,0.172999472591762,0.0571383043935418,0.736821317448161,3.72020184054839,0.745968714664241,2.48573594298921,4.48861783459065,0.483777089951149,0.200629897983074,0,4.12747645652436,1.09855430722073,0.138683427979272,0.741488559249812,0.00460925325258967,0.255077682005451,0.092478087200385,1.5061449029796,0.229957008584363,2.76260394917006,0.24074173121534,2.79127230777659,0.611833365445902,6.89183715787583,0.45090770177264,0.359296258892197,0.483570740091555,0.0127831846982896,2.20273114652555,0.610322096442037,4.13449203579369,0.0606008295541171,0.117296085657242,3.8413391596611,6.99106033660314,0.158207747625736,1.25090095482101,0.201508403972225,2.55107298994035,0.567545447643747,0.798092000728636,6.09704186486258,0.0436244767470346,2.07854152365486,7.29136319933638,8.18435816055283,2.84957899582059,6.57113524268182,6.03796199509363,5.88639894418047,5.7216214728355,2.2736352390603,0.00100953323319873,6.27760729187877,0.432211149171219,3.61021577574722,7.02047330987104,3.5687739409722,0.195599575449904,3.45372827237068,1.37206058233216,0.705933680467147,5.64233189884421,1.87188306586812,6.37582487792965,0.0213375829656949,0.135797512223391,2.64860349336385,1.50059812415147,0.0275787274742827,0.868370696739232,0.304160547001356
"TCGA-E9-A2JS",4.37756107354023,0,5.69588248975317,1.37756801412884,0.0139267060429217,0.353436217861783,1.59086545757939,1.72312164595063,1.19880843205028,3.00205437703702,0.415542354198697,0.0694272104560142,0.214995134614923,1.21642382242152,2.13027195451886,1.02204816518017,5.55471469830925,0.0227583975781576,0.241840183564671,3.98994734421338,2.4512770620982,0.796846902661461,5.6669610538582,0.0637790297705713,0.037030730944967,9.41440237643669,8.04710373060557,0.500904006701304,1.86183629224025,0.125386605365814,0.199750856715837,0.0809304876729839,1.65406886272908,1.35281501160281,0.0277202583559274,1.55463796386436,1.48104055611822,2.53475886934436,5.79242331189002,0.0621217119077975,0.2482919377391,0.984479982095188,0.527170449668413,0.0443241688122014,7.44884727845624,0.164528860881369,0.923263298176946,1.33782524745679,5.08309845875812,0.210264166313091,1.58515484723713,0.0603241331511038,5.16386499507437,3.26265865507222,3.65825719117752,0.315102453077668,0,1.82330099557427,0.304160547001356,4.16545374017978,7.77677121184829,0.373620373245737,2.10299399332333,4.41681272489879,0.0396999177209514,3.12834289793202,0.00920382732983974,0.666120302595831,3.16695640953691,4.40700597314627,0.0668125098999018,0.0150693217176482,0.313826296390398,2.88250610909629,5.32143388719796,2.30281619418695,0.0848806535912965,2.40345861453549,2.56693689529116,0.00820001383213613,0.91456452349394,0.266636642513989,2.93052919605134,0,4.04883776450194,0.759667186017661,0.0803847874146045,3.20487627865833,0.460585313253668,2.50156652982549,8.01710181005954,6.2618372989688,0.00504061670053014,0.620117165028684,1.62592504849965,0.962586038356883,4.65209636955975,1.53833950003256,1.93542202979483,0,3.54991555362196,0.18205660901025,0.806365306122455,3.26563192275341,0.343919426368188,0.517829984809274,3.92471750821226,3.14069686803137,0.119688174519196,0.0648828515848544,0.117562069256979,0.025879273023259,3.16320887603813,0.0340748202705723,1.23008001621891,0.154323964660477,5.78563162913153,0.237196573630394,3.22096447730359,2.69688409085545,0.107821755912854,4.4868881037211,0.0600473836699389,0.293017272049508,0.451013242943973,0,2.10151561549124,0.839959587489532,0.243912758873174,6.03065610220826,0.0897693086335084,1.84430530016394,1.30182173633936,0.0227583975781576,3.56590176680667,3.60886836830988,1.02920549494364,3.59826991188321,1.61357879904433,2.2167031828873,0.0127831846982896,1.39473363001981,0.047957107396655,0,0.0533894195446349,4.11942258264788,1.16973262927843,0.0522767654523578,0.488000770834068,0.0720371807728801,0.294194309759318,0.198116929152455,7.64668470421959,5.57584779552915,0.076695901830383,2.53351351332821,0.0056155674069098,0.915635623430313,0.219091058246197,3.6833820584867,0,4.47853828444368,0.654710488285972,3.88825618102027,4.53728364072345,2.20135156713199,0.0257375614136083,0.0852886748169873,1.11376716560225,0,4.99200700887214,5.28662983680557,0.134483821510794,1.68234856099057,0.0297002342154199,0.246712100531861,0.168642035558839,5.11057204816603,1.47259174573693,2.44792296925461,4.27027476646099,0.191562650700756,0.0154975693953256,0.139338513601429,4.82090906221382,0.100977647724821,0.101650076094435,4.44217385323731,0.0182068566533119,0.334797075133885,0.0727232310216205,1.9136075118231,0.153805336079035,2.09095502511619,0.172999472591762,5.15306758990469,0.241352085770659,7.13409256212408,0.235114320376357,0.294782468698073,0.199373960721821,0,1.29319388893666,0.00676478187842236,3.40377216832045,0.323427718060933,3.54094478549309,2.07714043402791,7.21487180514394,0.529770982198887,1.48830933570336,0.170566056792069,1.13553486976119,0.194213156311207,0.20163386116965,1.81565739784307,0.200002066021868,0.431783398803876,1.50594172795679,5.08135667242498,5.75585698801137,4.32005859404618,3.18251751109775,2.04802688202201,0.652417656931994,1.17587585097706,0.00144197417390632,1.72656967760992,0.971368810582661,2.5629139989121,4.51074043593313,1.1955995754499,0.211136826982275,0.274052884078258,0.210014737709273,0,2.49044177108486,0.963252153816607,3.78518433900956,0.088413009726725,0.174534254694902,2.89472077214579,0.235236889089815,0.0287105859541401,1.08236196955747,1.33822471998901
"TCGA-GM-A2DF",0.639880419850114,0.450379880071041,4.96716860753263,0.00676478187842236,0.0206266505899578,0.694657365547086,0.893750501720566,3.48375129783271,0.283329168051641,2.58743700386665,0.22070141650652,0.233519978773916,1.09335734629474,0.158595551500897,0.0880058712900202,0.0526941113038451,0.229218742449247,6.34132578385003,1.08610437124329,3.1668760924852,4.05145041235416,0.0210532520540752,0.235727059838058,0.093695380233557,0.0457225357346006,7.55808468309124,6.57511110184676,2.07874644707665,3.12116463755694,0.113833828959277,1.16137176621534,0.203764966018656,3.23367335743694,0.346077534535597,0.928275561611935,2.93999756459722,0.961845549175257,1.77213903122135,5.4284874760258,0.185739709402782,0.327342455609822,0.559344966541886,0.0187765851791836,0.487486349348536,4.47399466551772,0.132511039799195,1.20201016731643,2.59664895961626,2.40601958008019,0.401848874736076,6.98963291867428,0.0090604681563836,1.31004922535138,3.13379365472598,0.152118504431943,0.759667186017661,0.0294175468350917,1.77989003934005,1.61823865559545,5.45053164858974,5.16251620585485,0.36669988859949,4.04526821513853,3.90563971778103,3.38410508140833,1.75022059125293,0.00446543677030053,1.28510625106125,3.9879847531169,3.92390979472,0.177471364444951,0.311270591486641,1.90781362509675,7.13777093036228,3.47741829263492,0.0699770704115563,0.554343265662764,2.3293819662963,1.91525317901992,0.0122110839508744,1.45069659626438,0.562572145406576,3.34973326510823,0.0294175468350917,3.99997294921438,1.5856356013623,2.50764243577027,3.65958210596396,1.20389022714666,6.30769809453384,6.38523429263687,1.00036062868351,0.0299828662157143,5.57057525770638,0.0699770704115563,0.375400928906357,7.09567445775726,0.924708008328871,1.08024833009212,1.36658799539426,2.20338911736709,0.499680087187059,2.80708696809637,1.15723778162639,0.292663973396858,0.348459062086472,4.40409928223867,5.51720639178333,0.118492625869405,0.0140695825016559,0.0688771408503078,0.0754641742625125,3.27466421765855,0.007339046008162,3.25541008977479,0.426747808906577,7.09416004761233,0.798506794739972,2.25507768200545,4.59869868280581,1.66001586532566,6.03380620092713,0.0787464470766483,0.0391383939069583,7.74926206067746,0.00977712161152991,1.59912732633497,1.95397290805218,0.17976580835815,0.382611923015188,0.0721744169243166,2.22320628393416,2.01795752965727,0,4.04732898386556,2.49656461035923,1.59998423151562,5.02178617872087,2.56450011565451,3.51012643290536,5.99580106299733,3.130881461616,0.0144981269993528,0.0538064436957938,0.177343788281726,8.32064307333848,0.153675649797238,0.0261626544896757,0.356481902256871,0.00690836934217749,0.226878404196269,0.24159615530954,4.45318172338829,1.32630723488627,0.0813396274519388,5.73945659976861,0,4.44885471017841,0.305095010666697,1.67165569936008,0.13198450875653,3.82053640008974,1.34113182886046,0.434134457909336,5.84002507146261,3.04106771708669,0.0305479641629666,0.415109632227579,6.65137895203763,0.0659858294985853,0.174917695239588,0.966725768717807,0.223422549934937,1.12875530625703,0.0723116400224266,0,0.106750315060868,7.95608163443143,0.261831658752137,3.26819482282843,4.34947143747169,0.921817139846621,1.63282657003434,0.500190179841982,4.66890199875117,3.81299101918113,0.0909888884147723,3.76260394917006,0,0.458591988151856,0.0953168415347697,3.18699172563215,0.738724609334881,2.40971677868846,0.019346088804812,0.49354486619997,3.33326628817543,7.69712673535971,0.515611539492041,4.29965495561452,3.44245256436128,0.164142648848306,2.31042737775405,0.0100636833446975,0.211635253327149,1.15276751926177,5.28045157913578,1.6058261676978,10.7220697753986,0.0200576523412535,1.48238365529368,0.370722275148167,1.6148982654484,0.418351887785521,0.633849659104694,5.1801160272891,0.458277000695805,4.76608625962544,8.93596884445501,11.4658786318536,7.76243718731131,11.7002881578408,9.44652154060428,9.17046941590023,5.65325782937296,7.00840621109976,0.00403390128448972,5.4024118057906,3.33462547893494,1.86746161365713,5.85471132972269,6.26965782984354,1.98174307735332,2.18358179111782,1.52175431898801,2.35538281334119,11.2567690248435,4.56609667127324,8.94988243359658,0.138945497923841,1.47191577897206,2.3627784536195,0.821546958834331,0.0630887120192842,1.02616265448968,0.295135249000818
